frame_idx,gps_dist,log_gps,log_semantic,log_corridor,corridor_dist,corridor_heading_misalign,correct_hits,incorrect_hits,no_hits,weight,gps_weight_used,corridor_weight_used,num_background_used,num_observations,semantic_model_used,semantic_classes_mode,gps_enabled,semantic_enabled,corridor_enabled,background_enabled,dynamic_gps_enabled,pose_smoothing_enabled,detection_drop_rate,detections_raw,detections_kept,detections_dropped
472,2.2170474529266357,-2.0311152935028076,-180.65631103515625,-0.16978426277637482,0.8729521036148071,0.010392546653747559,119,3,10,0.015073055401444435,0.5319148936170213,0.3,120,132,wall,both,1,1,1,1,1,1,0.0,8,8,0
476,1.6565899848937988,-1.1340042352676392,-129.1702117919922,-0.09427964687347412,0.6447871327400208,0.021522343158721924,134,2,5,0.014580643735826015,0.5154639175257733,0.3,120,141,wall,both,1,1,1,1,1,1,0.0,4,4,0
480,3.988006114959717,-6.571979999542236,-74.93692016601562,-0.07976094633340836,0.5925908088684082,0.020555078983306885,117,0,3,0.026010653004050255,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.0,3,3,0
484,0.1781071424484253,-0.013108327984809875,-538.4324340820312,-0.0965014174580574,0.6560868620872498,0.01439577341079712,150,23,7,0.009914638474583626,0.45454545454545453,0.3,120,180,wall,both,1,1,1,1,1,1,0.0,5,5,0
488,1.194728136062622,-0.5898244976997375,-257.71575927734375,-0.05810709670186043,0.5045725107192993,0.019365966320037842,162,6,4,0.014052075333893299,0.46583850931677023,0.3,120,172,wall,both,1,1,1,1,1,1,0.0,8,8,0
492,1.9442856311798096,-1.5620853900909424,-360.0650634765625,-0.06518516689538956,0.5408039689064026,0.006859779357910156,113,2,29,0.017235415056347847,0.5102040816326531,0.3,120,144,wall,both,1,1,1,1,1,1,0.0,5,5,0
496,1.951819658279419,-1.5742146968841553,-404.2333679199219,-0.09933072328567505,0.6591501235961914,0.026097238063812256,117,11,21,0.01697315275669098,0.5016722408026756,0.3,120,149,wall,both,1,1,1,1,1,1,0.0,4,4,0
500,1.5200316905975342,-0.9547504782676697,-775.7579956054688,-0.07481236010789871,0.5565761923789978,0.0382542610168457,118,8,52,0.01377566996961832,0.4573170731707317,0.3,120,178,wall,both,1,1,1,1,1,1,0.0,4,4,0
504,2.193479299545288,-1.988161563873291,-491.1493835449219,-0.11314762383699417,0.7093019485473633,0.018156588077545166,129,15,40,0.013685885816812515,0.44910179640718567,0.3,120,184,wall,both,1,1,1,1,1,1,0.0,3,3,0
508,2.465723752975464,-2.5123112201690674,-397.88330078125,-0.27167394757270813,1.1056773662567139,0.0007472634315490723,115,10,21,0.011789895594120026,0.5067567567567568,0.3,119,146,wall,both,1,1,1,1,1,1,0.0,2,2,0
512,1.436194896697998,-0.8523370027542114,-680.4976196289062,-0.07518342137336731,0.4246562421321869,0.09274595975875854,106,21,15,0.019454486668109894,0.5136986301369862,0.3,115,142,wall,both,1,1,1,1,1,1,0.0,1,1,0
516,1.6197082996368408,-1.084072232246399,0.0,-0.10884903371334076,0.6735427379608154,0.04437065124511719,0,0,0,0.015643831342458725,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
520,1.4628924131393433,-0.8843199014663696,-193.1344757080078,-0.14009056985378265,0.7939820885658264,1.0132789611816406e-05,100,0,20,0.010626138187944889,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.0,1,1,0
524,1.3032318353652954,-0.7018235921859741,-248.5364990234375,-0.22883422672748566,1.0131186246871948,0.013494312763214111,80,0,38,0.008946657180786133,0.5597014925373135,0.3,118,118,wall,both,1,1,1,1,1,1,0.0,4,4,0
528,1.022199034690857,-0.4317730665206909,-135.84375,-0.31496432423591614,1.1896260976791382,0.01076662540435791,100,0,8,0.018186431378126144,0.5813953488372093,0.3,108,108,wall,both,1,1,1,1,1,1,0.0,4,4,0
532,0.6171659231185913,-0.15739411115646362,-218.5502166748047,-0.45531290769577026,1.4309396743774414,0.008476853370666504,78,0,16,0.009970705024898052,0.6147540983606558,0.3,94,94,wall,both,1,1,1,1,1,1,0.0,1,1,0
536,1.0023174285888672,-0.4151405692100525,0.0,-0.8218061327934265,1.9192380905151367,0.028244733810424805,0,0,0,0.012412170879542828,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
540,1.6919760704040527,-1.1829681396484375,-452.8533020019531,-1.3094574213027954,2.3838675022125244,0.10685914754867554,25,0,57,0.03954755887389183,0.646551724137931,0.3,82,82,wall,both,1,1,1,1,1,1,0.0,1,1,0
544,0.700302243232727,-0.20265421271324158,-465.8091735839844,-2.1729135513305664,2.8852410316467285,0.28130900859832764,27,0,64,0.028289027512073517,0.6224066390041494,0.3,91,91,wall,both,1,1,1,1,1,1,0.0,2,2,0
548,3.4471435546875,-4.910247325897217,-496.78802490234375,-2.18595814704895,2.1872875690460205,0.5244856476783752,22,0,73,0.0334014855325222,0.6122448979591837,0.3,95,95,wall,both,1,1,1,1,1,1,0.0,2,2,0
552,0.034213438630104065,-0.00048370222793892026,-769.5606689453125,-4.370664596557617,3.000596046447754,0.7619830369949341,5,3,97,0.010577986016869545,0.5882352941176471,0.3,94,105,wall,both,1,1,1,1,1,1,0.0,3,3,0
556,3.7141528129577637,-5.700384616851807,-821.792724609375,-2.561288833618164,3.2374966144561768,0.2384588122367859,7,0,69,0.020378822460770607,0.663716814159292,0.3,63,76,wall,both,1,1,1,1,1,1,0.0,4,4,0
560,2.2299230098724365,-2.0547752380371094,-684.1707153320312,-0.8361315131187439,1.9396198987960815,0.0050392746925354,31,0,51,0.018688058480620384,0.646551724137931,0.3,61,82,wall,both,1,1,1,1,1,1,0.0,11,11,0
564,0.5969896912574768,-0.14727136492729187,-540.6682739257812,-0.9775025248527527,2.096407890319824,0.014450132846832275,31,1,87,0.010272286832332611,0.5576208178438662,0.3,105,119,wall,both,1,1,1,1,1,1,0.0,8,8,0
568,0.9225146174430847,-0.3516665995121002,-645.7971801757812,-0.5167543292045593,1.524747610092163,0.005417525768280029,42,3,63,0.020570529624819756,0.5813953488372093,0.3,89,108,wall,both,1,1,1,1,1,1,0.0,8,8,0
572,0.39434123039245605,-0.06425826251506805,-363.24725341796875,-0.508865237236023,1.4969022274017334,0.051743924617767334,59,0,43,0.029835538938641548,0.5952380952380952,0.3,94,102,wall,both,1,1,1,1,1,1,0.0,7,7,0
576,0.13686157763004303,-0.0077401199378073215,-647.435302734375,-0.3355410397052765,1.2285587787628174,0.005609571933746338,56,5,54,0.03335291147232056,0.5660377358490566,0.3,65,115,wall,both,1,1,1,1,1,1,0.0,8,8,0
580,3.574214458465576,-5.278929233551025,-470.3343811035156,-0.20609283447265625,0.9537737369537354,0.03107219934463501,111,6,33,0.04517095535993576,0.5,0.3,120,150,wall,both,1,1,1,1,1,1,0.0,4,4,0
584,0.6618732810020447,-0.1810232251882553,-603.5326538085938,-0.04382893443107605,0.2856830656528473,0.07933861017227173,107,10,24,0.057767104357481,0.5154639175257733,0.3,120,141,wall,both,1,1,1,1,1,1,0.0,7,7,0
588,1.0290074348449707,-0.4375438690185547,-163.89773559570312,-0.1282149851322174,0.758814811706543,0.0079725980758667,102,0,19,0.032293882220983505,0.5535055350553506,0.3,120,121,wall,both,1,1,1,1,1,1,0.0,6,6,0
592,3.743684768676758,-5.7913947105407715,-484.19183349609375,-0.173402339220047,0.49669867753982544,0.17044532299041748,145,0,22,0.04103154316544533,0.47318611987381703,0.3,120,167,wall,both,1,1,1,1,1,1,0.0,9,9,0
596,5.6914381980896,-13.385316848754883,-423.63043212890625,-0.054737623780965805,0.048592571169137955,0.11524826288223267,133,0,11,0.06203559413552284,0.5102040816326531,0.3,120,144,wall,both,1,1,1,1,1,1,0.0,6,6,0
600,1.2591296434402466,-0.6551270484924316,-555.0014038085938,-0.19007042050361633,0.009657035581767559,0.21578270196914673,144,3,12,0.05857420712709427,0.4854368932038835,0.3,120,159,wall,both,1,1,1,1,1,1,0.0,4,4,0
604,0.007788008078932762,-2.506325108697638e-05,-592.85009765625,-0.11138971894979477,0.6135562062263489,0.08243060111999512,124,16,14,0.03141885995864868,0.49342105263157904,0.3,120,154,wall,both,1,1,1,1,1,1,0.0,6,6,0
608,2.196955919265747,-1.9944690465927124,-276.1314697265625,-0.048391688615083694,0.46028703451156616,0.017920315265655518,137,7,6,0.05808737128973007,0.5,0.3,120,150,wall,both,1,1,1,1,1,1,0.0,7,7,0
612,1.1341794729232788,-0.5315549969673157,-333.51043701171875,-0.0724005401134491,0.5703779458999634,0.005066275596618652,144,8,16,0.105128712952137,0.4716981132075471,0.3,120,168,wall,both,1,1,1,1,1,1,0.0,7,7,0
616,0.9417008757591248,-0.36644646525382996,-225.41387939453125,-0.026304038241505623,0.3406810462474823,0.011201441287994385,170,0,12,0.024287372827529907,0.45180722891566266,0.3,120,182,wall,both,1,1,1,1,1,1,0.0,11,11,0
620,0.927398681640625,-0.35540011525154114,-137.63710021972656,-0.13338817656040192,0.7744024991989136,0.005459785461425781,143,0,20,0.02189442701637745,0.47923322683706066,0.3,120,163,wall,both,1,1,1,1,1,1,0.0,6,6,0
624,2.802638530731201,-3.2457778453826904,-95.41256713867188,-0.16133619844913483,0.8518407940864563,0.0045493245124816895,143,0,4,0.02138439193367958,0.5050505050505051,0.3,120,147,wall,both,1,1,1,1,1,1,0.0,5,5,0
628,1.934531331062317,-1.5464508533477783,-145.39271545410156,-0.04096557945013046,0.4284183084964752,0.0066114068031311035,116,0,8,0.06993738561868668,0.5474452554744526,0.3,120,124,wall,both,1,1,1,1,1,1,0.0,4,4,0
632,1.1792978048324585,-0.5746872425079346,-239.0286865234375,-0.2025318145751953,0.9546676278114319,0.0003979802131652832,155,0,17,0.04358408972620964,0.46583850931677023,0.3,120,172,wall,both,1,1,1,1,1,1,0.0,5,5,0
636,2.678654432296753,-2.964954137802124,-458.2596130371094,-0.10316812992095947,0.6801234483718872,0.009588539600372314,119,0,21,0.03547201305627823,0.5172413793103449,0.3,120,140,wall,both,1,1,1,1,1,1,0.0,3,3,0
640,4.2079925537109375,-7.3170247077941895,-728.6279907226562,-0.1930517852306366,0.9319998621940613,0.0024393200874328613,121,25,13,0.12883003056049347,0.4854368932038835,0.3,120,159,wall,both,1,1,1,1,1,1,0.0,3,3,0
644,2.46962308883667,-2.520263433456421,-713.3519897460938,-0.055147796869277954,0.04678022116422653,0.11572408676147461,139,6,26,0.06910407543182373,0.4672897196261683,0.3,120,171,wall,both,1,1,1,1,1,1,0.0,3,3,0
648,4.348189830780029,-7.812708377838135,-460.3279724121094,-0.20973901450634003,0.22509407997131348,0.22051644325256348,161,0,24,0.032944027334451675,0.44776119402985076,0.3,120,185,wall,both,1,1,1,1,1,1,0.0,3,3,0
652,0.7823514342308044,-0.25292304158210754,-338.35260009765625,-0.26977860927581787,0.790932297706604,0.17898809909820557,150,0,29,0.0937919020652771,0.45592705167173253,0.3,120,179,wall,both,1,1,1,1,1,1,0.0,3,3,0
656,2.431607961654663,-2.4432713985443115,-632.0066528320312,-0.2846124768257141,1.1312497854232788,0.007488667964935303,123,28,23,0.014368897303938866,0.4629629629629629,0.3,120,174,wall,both,1,1,1,1,1,1,0.0,2,2,0
660,1.9099076986312866,-1.5073336362838745,-171.85763549804688,-0.1690748929977417,0.7880620360374451,0.08724147081375122,134,0,17,0.013080570846796036,0.4983388704318937,0.3,120,151,wall,both,1,1,1,1,1,1,0.0,1,1,0
664,1.2112802267074585,-0.6062808632850647,0.0,-0.12334815412759781,0.7449275255203247,0.0028547048568725586,0,0,0,0.01110089011490345,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
668,0.9182623624801636,-0.34843212366104126,0.0,-0.026141468435525894,0.22170332074165344,0.06106215715408325,0,0,0,0.008467283099889755,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
672,1.4537564516067505,-0.8733089566230774,0.0,-0.8541011214256287,1.9205282926559448,0.09187114238739014,0,0,0,0.006224688608199358,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
676,2.061176300048828,-1.7555569410324097,0.0,-1.333603024482727,2.417666435241699,0.09218955039978027,0,0,0,0.011036544106900692,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
680,3.5485026836395264,-5.20325231552124,-552.9381103515625,-1.5310537815093994,2.5781736373901367,0.11496549844741821,15,0,78,0.04915016144514084,0.6172839506172839,0.3,93,93,wall,both,1,1,1,1,1,1,0.0,2,2,0
684,0.4334985613822937,-0.07765330374240875,-453.95849609375,-6.699605941772461,3.561274290084839,0.975142240524292,17,0,34,0.0139017254114151,0.7462686567164178,0.3,51,51,wall,both,1,1,1,1,1,1,0.0,3,3,0
688,0.9606310129165649,-0.38132721185684204,-936.8779907226562,-2.135028839111328,2.607590913772583,0.39100557565689087,27,0,55,0.018015624955296516,0.646551724137931,0.3,67,82,wall,both,1,1,1,1,1,1,0.0,5,5,0
692,2.7937183380126953,-3.225149393081665,-409.3272399902344,-1.5265631675720215,2.620978593826294,0.0005391240119934082,46,0,74,0.007879408076405525,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.0,1,1,0
696,0.9648892879486084,-0.38471540808677673,-220.52879333496094,-0.7773035168647766,1.8610152006149292,0.043332457542419434,98,0,34,0.03143269941210747,0.5319148936170213,0.3,120,132,wall,both,1,1,1,1,1,1,0.0,4,4,0
700,2.415221929550171,-2.4104530811309814,-279.0959777832031,-0.18471437692642212,0.8645438551902771,0.06753724813461304,95,3,34,0.014315133914351463,0.5319148936170213,0.3,120,132,wall,both,1,1,1,1,1,1,0.0,6,6,0
704,1.700121521949768,-1.1943856477737427,-753.5097045898438,-0.052621908485889435,0.33498868346214294,0.08235746622085571,125,0,58,0.01339551992714405,0.4504504504504505,0.3,120,183,wall,both,1,1,1,1,1,1,0.0,7,7,0
708,3.177030086517334,-4.1708760261535645,-635.4628295898438,-0.2562042474746704,1.0424232482910156,0.06006819009780884,92,13,64,0.015183215960860252,0.47021943573667707,0.3,120,169,wall,both,1,1,1,1,1,1,0.0,9,9,0
712,0.1437557190656662,-0.008539548143744469,-660.81005859375,-0.08687654882669449,0.6251561641693115,0.002600729465484619,128,19,28,0.013697009533643723,0.46153846153846145,0.3,120,175,wall,both,1,1,1,1,1,1,0.0,4,4,0
716,1.278804898262024,-0.6757611036300659,-834.9978637695312,-0.06833769381046295,0.5329384803771973,0.035766422748565674,78,24,63,0.02157217264175415,0.47619047619047616,0.3,120,165,wall,both,1,1,1,1,1,1,0.0,8,8,0
720,0.3255384564399719,-0.04379143938422203,-471.2069396972656,-0.02806813083589077,0.3540306091308594,0.007263064384460449,111,8,39,0.043609991669654846,0.48701298701298706,0.3,120,158,wall,both,1,1,1,1,1,1,0.0,5,5,0
724,0.1535615175962448,-0.009744271636009216,-295.1056213378906,-0.020643098279833794,0.22928453981876373,0.04685443639755249,132,0,20,0.011232968419790268,0.49668874172185423,0.3,120,152,wall,both,1,1,1,1,1,1,0.0,6,6,0
728,1.431610345840454,-0.8469040989875793,-266.7541198730469,-0.09790913760662079,0.6307897567749023,0.04821336269378662,110,4,16,0.013968491926789284,0.5357142857142857,0.3,120,130,wall,both,1,1,1,1,1,1,0.0,6,6,0
732,1.1680963039398193,-0.5638218522071838,-384.1747741699219,-0.2645106613636017,1.0909054279327393,0.003486931324005127,116,11,21,0.009178140200674534,0.5033557046979865,0.3,120,148,wall,both,1,1,1,1,1,1,0.0,5,5,0
736,0.4449179172515869,-0.08179832249879837,-396.82049560546875,-0.03772919997572899,0.3497382700443268,0.050834834575653076,120,7,17,0.013112527318298817,0.5102040816326531,0.3,113,144,wall,both,1,1,1,1,1,1,0.0,7,7,0
740,2.6342384815216064,-2.8674428462982178,-178.63368225097656,-0.08011768758296967,0.5991035103797913,0.009346604347229004,103,0,21,0.013137347996234894,0.5474452554744526,0.3,120,124,wall,both,1,1,1,1,1,1,0.0,5,5,0
744,1.0246086120605469,-0.4338110387325287,-299.3516845703125,-0.09955468028783798,0.6680534482002258,0.009622454643249512,117,4,22,0.03690769150853157,0.5119453924914675,0.3,120,143,wall,both,1,1,1,1,1,1,0.0,5,5,0
748,0.788921594619751,-0.25718894600868225,-182.0507049560547,-0.04973280057311058,0.4730323851108551,0.0014377236366271973,105,0,21,0.014192488044500351,0.5434782608695653,0.3,120,126,wall,both,1,1,1,1,1,1,0.0,3,3,0
752,1.7030978202819824,-1.1985710859298706,-267.963134765625,-0.1232958659529686,0.7446784377098083,0.003941714763641357,105,0,23,0.016385048627853394,0.539568345323741,0.3,120,128,wall,both,1,1,1,1,1,1,0.0,4,4,0
756,2.1965205669403076,-1.9936786890029907,-575.3089599609375,-0.27469050884246826,1.1115719079971313,0.005295872688293457,120,14,26,0.008817322552204132,0.48387096774193555,0.3,120,160,wall,both,1,1,1,1,1,1,0.0,3,3,0
760,0.7034900784492493,-0.20450341701507568,-417.2619934082031,-0.23678529262542725,1.0322469472885132,4.4226646423339844e-05,119,7,31,0.01221139170229435,0.4885993485342019,0.3,120,157,wall,both,1,1,1,1,1,1,0.0,2,2,0
764,1.583027720451355,-1.0355274677276611,-491.9824523925781,-0.23757730424404144,1.033884048461914,0.003144562244415283,104,9,40,0.009708323515951633,0.49504950495049505,0.3,112,153,wall,both,1,1,1,1,1,1,0.0,2,2,0
768,0.7689719200134277,-0.24434620141983032,0.0,-0.159428671002388,0.847011387348175,0.00019615888595581055,0,0,0,0.007713390979915857,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
772,2.066054105758667,-1.7638757228851318,-306.609130859375,-0.11086787283420563,0.7038333415985107,0.013851523399353027,84,0,44,0.01410906482487917,0.539568345323741,0.3,107,128,wall,both,1,1,1,1,1,1,0.0,1,1,0
776,1.5385336875915527,-0.9781346321105957,-378.2483215332031,-0.27169033885002136,0.9283005595207214,0.14016801118850708,101,6,36,0.023782743141055107,0.5119453924914675,0.3,120,143,wall,both,1,1,1,1,1,1,0.0,1,1,0
780,1.4841679334640503,-0.9102290868759155,0.0,-0.007902998477220535,0.1882602870464325,0.0025725960731506348,0,0,0,0.01118301972746849,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
784,1.0071606636047363,-0.41916221380233765,0.0,-0.055971644818782806,0.4002503752708435,0.0706472396850586,0,0,0,0.008382564410567284,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
788,2.3205502033233643,-2.225187063217163,0.0,-0.49361422657966614,1.42441987991333,0.10231930017471313,0,0,0,0.009652248583734035,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
792,1.436259388923645,-0.852413535118103,0.0,-1.972862720489502,2.2030036449432373,0.46810275316238403,0,0,0,0.010019379667937756,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
796,1.8472273349761963,-1.410020112991333,-407.87225341796875,-2.8408961296081543,2.4823851585388184,0.6004332304000854,43,0,40,0.012787108309566975,0.6437768240343348,0.3,83,83,wall,both,1,1,1,1,1,1,0.0,1,1,0
800,1.2506158351898193,-0.6462974548339844,-793.5181274414062,-1.788744568824768,2.3568105697631836,0.36854809522628784,3,0,68,0.02274787798523903,0.6787330316742082,0.3,66,71,wall,both,1,1,1,1,1,1,0.0,3,3,0
804,1.7773841619491577,-1.3054108619689941,-730.0317993164062,-0.8650076985359192,1.9382034540176392,0.0860181450843811,20,3,67,0.028206130489706993,0.625,0.3,75,90,wall,both,1,1,1,1,1,1,0.0,9,9,0
808,3.459925889968872,-4.946730136871338,-567.0230712890625,-0.3570667803287506,1.267576813697815,0.0016418099403381348,35,0,82,0.02115333266556263,0.5617977528089888,0.3,109,117,wall,both,1,1,1,1,1,1,0.0,10,10,0
812,0.17093472182750702,-0.012073833495378494,-1085.49365234375,-0.9656531810760498,2.0806636810302734,0.029769957065582275,53,6,87,0.012494530528783798,0.5067567567567568,0.3,103,146,wall,both,1,1,1,1,1,1,0.0,13,13,0
816,0.8534815907478333,-0.30100443959236145,-442.8949890136719,-0.6001678705215454,0.1902734935283661,0.38088059425354004,82,3,62,0.009881501086056232,0.5050505050505051,0.3,120,147,wall,both,1,1,1,1,1,1,0.0,14,14,0
820,0.9331730008125305,-0.3598395884037018,-325.3435974121094,-0.09729887545108795,0.6572703123092651,0.01783233880996704,97,0,42,0.024203898385167122,0.5190311418685121,0.3,116,139,wall,both,1,1,1,1,1,1,0.0,12,12,0
824,0.22837860882282257,-0.02155238948762417,-484.98956298828125,-0.013270883820950985,0.1917010098695755,0.03536343574523926,97,7,30,0.010431027971208096,0.528169014084507,0.3,101,134,wall,both,1,1,1,1,1,1,0.0,12,12,0
828,0.28888532519340515,-0.03448542207479477,-493.8131408691406,-0.06425672024488449,0.5257940888404846,0.02629101276397705,115,11,24,0.010056551545858383,0.5,0.3,110,150,wall,both,1,1,1,1,1,1,0.0,11,11,0
832,0.5117682814598083,-0.10822593420743942,-446.869140625,-0.014408998191356659,0.15354636311531067,0.047398269176483154,118,6,20,0.014727103523910046,0.5102040816326531,0.3,110,144,wall,both,1,1,1,1,1,1,0.0,12,12,0
836,2.007364273071289,-1.665087342262268,-185.44786071777344,-0.03641568869352341,0.39869868755340576,0.0163499116897583,116,0,11,0.014920208603143692,0.5415162454873647,0.3,98,127,wall,both,1,1,1,1,1,1,0.0,10,10,0
840,1.7154873609542847,-1.2160730361938477,-155.06532287597656,-0.057491887360811234,0.5082449316978455,0.004670083522796631,133,0,8,0.03370015695691109,0.5154639175257733,0.3,113,141,wall,both,1,1,1,1,1,1,0.0,13,13,0
844,0.5080481171607971,-0.1066582053899765,-151.6940460205078,-0.1617191582918167,0.8529972434043884,0.002680182456970215,106,0,14,0.017479434609413147,0.5555555555555556,0.3,81,120,wall,both,1,1,1,1,1,1,0.0,12,12,0
848,0.3432357609272003,-0.048682138323783875,-465.93145751953125,-0.005459571722894907,0.15674138069152832,0.00010752677917480469,125,0,11,0.025359930470585823,0.5244755244755245,0.3,113,136,wall,both,1,1,1,1,1,1,0.0,10,10,0
852,3.8669345378875732,-6.1790008544921875,-521.2504272460938,-0.007631331216543913,0.16475389897823334,0.01979506015777588,108,6,14,0.027457905933260918,0.539568345323741,0.3,97,128,wall,both,1,1,1,1,1,1,0.0,11,11,0
856,1.8611042499542236,-1.4312846660614014,-342.5369567871094,-0.045019835233688354,0.4500972032546997,0.00031054019927978516,115,5,16,0.05034060776233673,0.5244755244755245,0.3,119,136,wall,both,1,1,1,1,1,1,0.0,11,11,0
860,1.9023091793060303,-1.4953635931015015,-535.243896484375,-0.09056469798088074,0.5514001846313477,0.07506626844406128,117,13,14,0.04157259315252304,0.5102040816326531,0.3,114,144,wall,both,1,1,1,1,1,1,0.0,12,12,0
864,3.0508196353912354,-3.8460745811462402,-405.1187438964844,-0.006865848321467638,0.17568452656269073,0.0013046860694885254,134,7,10,0.022165892645716667,0.4983388704318937,0.3,119,151,wall,both,1,1,1,1,1,1,0.0,11,11,0
868,2.835326671600342,-3.321932792663574,-448.82769775390625,-0.05210450664162636,0.48422130942344666,7.748603820800781e-07,121,10,20,0.027657050639390945,0.4983388704318937,0.3,120,151,wall,both,1,1,1,1,1,1,0.0,13,13,0
872,1.4728221893310547,-0.8963657021522522,-356.40777587890625,-0.010205695405602455,0.16059759259223938,0.03310871124267578,95,0,17,0.03880565986037254,0.5725190839694657,0.3,89,112,wall,both,1,1,1,1,1,1,0.0,9,9,0
876,3.269531726837158,-4.417287826538086,-226.2030487060547,-0.014058424159884453,0.24388644099235535,0.01435011625289917,127,0,8,0.11189474165439606,0.5263157894736842,0.3,120,135,wall,both,1,1,1,1,1,1,0.0,3,3,0
880,1.683937668800354,-1.1717545986175537,-240.6970977783203,-0.038306064903736115,0.4103055000305176,0.01480644941329956,122,5,9,0.026889653876423836,0.5244755244755245,0.3,120,136,wall,both,1,1,1,1,1,1,0.0,4,4,0
884,5.3882646560668945,-11.997270584106445,-303.9342346191406,-0.030385902151465416,0.3697528839111328,0.0010266304016113281,130,1,10,0.05202954635024071,0.5154639175257733,0.3,120,141,wall,both,1,1,1,1,1,1,0.0,4,4,0
888,3.442955732345581,-4.8983235359191895,-477.5705871582031,-0.03873496502637863,0.23689702153205872,0.0802161693572998,126,3,20,0.045868076384067535,0.5016722408026756,0.3,120,149,wall,both,1,1,1,1,1,1,0.0,6,6,0
892,2.282792568206787,-2.153364419937134,-801.0986328125,-0.00014682153414469212,0.02490941435098648,0.0014797449111938477,120,18,34,0.017402030527591705,0.46583850931677023,0.3,120,172,wall,both,1,1,1,1,1,1,0.0,4,4,0
896,0.2428610622882843,-0.024372518062591553,-837.8941040039062,-0.0035286431666463614,0.12373649328947067,0.00556182861328125,113,17,38,0.014115776866674423,0.4716981132075471,0.3,120,168,wall,both,1,1,1,1,1,1,0.0,4,4,0
900,1.7789424657821655,-1.3077008724212646,-411.0662536621094,-0.0580783374607563,0.5112248659133911,0.0002995729446411133,102,0,28,0.02674812078475952,0.5357142857142857,0.3,120,130,wall,both,1,1,1,1,1,1,0.0,1,1,0
904,4.85396671295166,-9.735946655273438,-398.8584289550781,-0.043664317578077316,0.155695378780365,0.09683990478515625,82,5,47,0.033765316009521484,0.528169014084507,0.3,120,134,wall,both,1,1,1,1,1,1,0.0,1,1,0
908,0.9782586097717285,-0.3954503536224365,0.0,-0.19302746653556824,0.931981086730957,0.0013777613639831543,0,0,0,0.010279305279254913,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
912,2.4980342388153076,-2.578584671020508,0.0,-0.0789002850651741,0.3623793125152588,0.1103675365447998,0,0,0,0.008802838623523712,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
916,0.9770174026489258,-0.3944475054740906,0.0,-0.07876545190811157,0.5822076201438904,0.029029905796051025,0,0,0,0.00942178163677454,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
920,0.5782644748687744,-0.13817760348320007,0.0,-0.42388901114463806,1.3811148405075073,0.0011011958122253418,0,0,0,0.007325724698603153,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
924,2.350870370864868,-2.28371524810791,0.0,-1.198918104171753,2.3144683837890625,0.04570448398590088,0,0,0,0.008195710368454456,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
928,0.07451394945383072,-0.0022943506482988596,0.0,-0.966947078704834,2.0858004093170166,0.006165444850921631,0,0,0,0.0073313722386956215,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
932,2.7229909896850586,-3.0639171600341797,0.0,-2.405938148498535,1.483183741569519,0.6853364706039429,0,0,0,0.013774589635431767,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
936,1.1738131046295166,-0.5693541765213013,-617.554443359375,-1.628961205482483,1.2827967405319214,0.5563303828239441,22,3,48,0.00973538588732481,0.6726457399103138,0.3,66,73,wall,both,1,1,1,1,1,1,0.0,4,4,0
940,3.0766561031341553,-3.9114925861358643,-775.3007202148438,-4.3062238693237305,3.3820533752441406,0.6574753522872925,8,2,72,0.02872692048549652,0.646551724137931,0.3,69,82,wall,both,1,1,1,1,1,1,0.0,3,3,0
944,2.142713785171509,-1.8971991539001465,-893.674072265625,-3.343554973602295,3.165045976638794,0.5232330560684204,8,8,67,0.012839879840612411,0.6437768240343348,0.3,66,83,wall,both,1,1,1,1,1,1,0.0,4,4,0
948,3.30694842338562,-4.518970012664795,-754.477783203125,-0.24247325956821442,1.0445715188980103,1.0251998901367188e-05,9,4,91,0.01925462856888771,0.5905511811023622,0.3,93,104,wall,both,1,1,1,1,1,1,0.0,4,4,0
