frame_idx,gps_dist,log_gps,log_semantic,log_corridor,corridor_dist,corridor_heading_misalign,correct_hits,incorrect_hits,no_hits,weight,gps_weight_used,corridor_weight_used,num_background_used,num_observations,semantic_model_used,gps_enabled,semantic_enabled,corridor_enabled,background_enabled,dynamic_gps_enabled,pose_smoothing_enabled
40,0.0,0.0,-467.4759826660156,-2.920699119567871,0.634447455406189,0.8328602313995361,124,3,29,0.045926060527563095,0.0,0.3,120,156,wall,0,1,1,1,1,1
44,0.0,0.0,-223.36363220214844,-3.119047164916992,0.6670572757720947,0.8601980209350586,110,2,19,0.050643134862184525,0.0,0.3,120,131,wall,0,1,1,1,1,1
48,0.0,0.0,-217.75369262695312,-1.7992193698883057,0.9234183430671692,0.6279999017715454,108,0,22,0.02418876439332962,0.0,0.3,120,130,wall,0,1,1,1,1,1
52,0.0,0.0,-329.5112609863281,-1.2635105848312378,1.1268197298049927,0.4903373718261719,85,0,51,0.23217272758483887,0.0,0.3,120,136,wall,0,1,1,1,1,1
56,0.0,0.0,-321.89715576171875,-0.4500997066497803,1.1721248626708984,0.18834668397903442,97,0,42,0.034516043961048126,0.0,0.3,120,139,wall,0,1,1,1,1,1
60,0.0,0.0,-279.00030517578125,-2.203486204147339,1.0527238845825195,0.6924718618392944,93,0,43,0.07653999328613281,0.0,0.3,120,136,wall,0,1,1,1,1,1
64,0.0,0.0,-355.77935791015625,-1.2988355159759521,0.9000467658042908,0.5235552787780762,80,1,58,0.030667731538414955,0.0,0.3,120,139,wall,0,1,1,1,1,1
68,0.0,0.0,-320.821044921875,-0.25173860788345337,0.24103286862373352,0.2418944239616394,86,0,49,0.02605256624519825,0.0,0.3,120,135,wall,0,1,1,1,1,1
72,0.0,0.0,-263.058837890625,-1.330364465713501,0.5547395944595337,0.5560438632965088,90,0,42,0.04919520020484924,0.0,0.3,120,132,wall,0,1,1,1,1,1
76,0.0,0.0,-299.4540710449219,-1.4602010250091553,0.37727248668670654,0.591607928276062,91,0,44,0.05413239076733589,0.0,0.3,120,135,wall,0,1,1,1,1,1
80,0.0,0.0,-349.23089599609375,-1.357340693473816,0.27437305450439453,0.5731054544448853,79,0,53,0.05005885288119316,0.0,0.3,120,132,wall,0,1,1,1,1,1
84,0.0,0.0,-398.5011291503906,-0.0017109551699832082,0.02843722701072693,0.01936894655227661,124,0,12,0.18577496707439423,0.0,0.3,120,136,wall,0,1,1,1,1,1
88,0.0,0.0,-360.1876220703125,-0.6558341383934021,0.5744880437850952,0.37777072191238403,109,0,18,0.04331572726368904,0.0,0.3,120,127,wall,0,1,1,1,1,1
92,0.0,0.0,-309.0068054199219,-0.17561934888362885,0.8780151009559631,0.032479941844940186,104,0,22,0.04188784956932068,0.0,0.3,120,126,wall,0,1,1,1,1,1
96,0.0,0.0,-311.67974853515625,-0.029261929914355278,0.17793044447898865,0.07379364967346191,126,0,12,0.1481274664402008,0.0,0.3,120,138,wall,0,1,1,1,1,1
100,0.0,0.0,-449.6663513183594,-0.04474114254117012,0.3737541139125824,0.05793201923370361,134,0,13,0.0392073318362236,0.0,0.3,120,147,wall,0,1,1,1,1,1
104,0.0,0.0,-340.91839599609375,-0.000883125641848892,0.06303981691598892,5.042552947998047e-05,111,0,24,0.030347948893904686,0.0,0.3,120,135,wall,0,1,1,1,1,1
108,0.0,0.0,-370.1982727050781,-0.0026563815772533417,0.106355220079422,0.005913436412811279,98,0,34,0.08559825271368027,0.0,0.3,120,132,wall,0,1,1,1,1,1
112,0.0,0.0,-312.18450927734375,-0.012998996302485466,0.240950807929039,0.00488436222076416,87,0,33,0.05086522921919823,0.0,0.3,120,120,wall,0,1,1,1,1,1
116,0.0,0.0,-388.24212646484375,-0.009474432095885277,0.1954454928636551,0.015540778636932373,67,0,54,0.02829653210937977,0.0,0.3,120,121,wall,0,1,1,1,1,1
120,0.0,0.0,-300.95538330078125,-0.10033673048019409,0.19318416714668274,0.15016865730285645,68,0,52,0.038742680102586746,0.0,0.3,120,120,wall,0,1,1,1,1,1
124,0.0,0.0,-476.42041015625,-0.13362672924995422,0.431008517742157,0.15041440725326538,54,0,71,0.0595201775431633,0.0,0.3,120,125,wall,0,1,1,1,1,1
128,0.0,0.0,-712.35107421875,-0.0660906732082367,0.35580477118492126,0.09643501043319702,50,0,86,0.04642905294895172,0.0,0.3,120,136,wall,0,1,1,1,1,1
132,0.0,0.0,-497.8950500488281,-0.06579243391752243,0.4735895097255707,0.06251370906829834,49,0,76,0.04351210594177246,0.0,0.3,120,125,wall,0,1,1,1,1,1
136,0.0,0.0,-806.509765625,-0.375862181186676,0.48324233293533325,0.2817307114601135,74,0,73,0.061070702970027924,0.0,0.3,120,147,wall,0,1,1,1,1,1
140,0.0,0.0,-717.5671997070312,-0.2828192114830017,0.6989542245864868,0.20662182569503784,73,0,68,0.06300990283489227,0.0,0.3,120,141,wall,0,1,1,1,1,1
144,0.0,0.0,-798.6311645507812,-0.3163122832775116,0.8406639099121094,0.1975342035293579,72,0,74,0.05705524981021881,0.0,0.3,120,146,wall,0,1,1,1,1,1
148,0.0,0.0,-611.9019775390625,-0.38698166608810425,1.0280225276947021,0.193059504032135,70,0,65,0.039541468024253845,0.0,0.3,120,135,wall,0,1,1,1,1,1
152,0.0,0.0,-550.2904663085938,-0.46395164728164673,1.0790094137191772,0.22423332929611206,69,0,63,0.053687404841184616,0.0,0.3,120,132,wall,0,1,1,1,1,1
156,0.0,0.0,-361.5081481933594,-0.5250470638275146,1.3656564950942993,0.16461068391799927,57,0,63,0.043077826499938965,0.0,0.3,120,120,wall,0,1,1,1,1,1
160,0.0,0.0,-464.873046875,-0.7075804471969604,1.468708872795105,0.23646306991577148,62,0,64,0.03946443274617195,0.0,0.3,120,126,wall,0,1,1,1,1,1
164,0.0,0.0,-667.7424926757812,-0.3761577904224396,1.2994464635849,0.015029609203338623,59,0,75,0.05571587383747101,0.0,0.3,120,134,wall,0,1,1,1,1,1
168,0.0,0.0,-547.5293579101562,-0.6594351530075073,1.337218165397644,0.2533903121948242,53,0,75,0.036786049604415894,0.0,0.3,120,128,wall,0,1,1,1,1,1
172,0.0,0.0,-687.6084594726562,-0.5800391435623169,1.4445785284042358,0.16880327463150024,56,0,79,0.09976131469011307,0.0,0.3,120,135,wall,0,1,1,1,1,1
176,0.0,0.0,-902.0762329101562,-0.5947104096412659,1.6336381435394287,0.020103752613067627,54,0,94,0.06431681662797928,0.0,0.3,120,148,wall,0,1,1,1,1,1
180,0.0,0.0,-821.27587890625,-0.5786918997764587,1.6091222763061523,0.028423547744750977,51,0,89,0.03522412106394768,0.0,0.3,120,140,wall,0,1,1,1,1,1
184,0.0,0.0,-960.560302734375,-0.49999991059303284,1.4987633228302002,0.014208674430847168,44,0,105,0.08767136931419373,0.0,0.3,120,149,wall,0,1,1,1,1,1
188,0.0,0.0,-960.537841796875,-0.6449565291404724,1.7017802000045776,0.018444478511810303,48,0,102,0.04156433790922165,0.0,0.3,120,150,wall,0,1,1,1,1,1
192,0.0,0.0,-918.3887939453125,-0.5931283235549927,1.6300991773605347,0.025404810905456543,59,0,91,0.05554840341210365,0.0,0.3,120,150,wall,0,1,1,1,1,1
196,0.0,0.0,-733.23876953125,-0.7935562133789062,1.8864336013793945,0.025952577590942383,39,0,95,0.03699151799082756,0.0,0.3,120,134,wall,0,1,1,1,1,1
200,0.0,0.0,-746.6522827148438,-0.7344099879264832,1.7966092824935913,0.06476414203643799,31,0,102,0.03790298476815224,0.0,0.3,120,133,wall,0,1,1,1,1,1
204,0.0,0.0,-786.0758056640625,-0.8255764245986938,1.9105613231658936,0.05941963195800781,35,0,101,0.11291175335645676,0.0,0.3,120,136,wall,0,1,1,1,1,1
208,0.0,0.0,-739.2232666015625,-1.0903815031051636,2.194861650466919,0.06972694396972656,38,0,96,0.05554314702749252,0.0,0.3,120,134,wall,0,1,1,1,1,1
212,0.0,0.0,-784.1435546875,-1.6092042922973633,2.301213502883911,0.32548415660858154,39,0,98,0.08705739676952362,0.0,0.3,120,137,wall,0,1,1,1,1,1
216,0.0,0.0,-493.48382568359375,-1.3405709266662598,2.443549394607544,0.057928621768951416,31,0,89,0.05079445615410805,0.0,0.3,120,120,wall,0,1,1,1,1,1
220,0.0,0.0,-481.1722717285156,-1.5897213220596313,2.3707141876220703,0.2889435291290283,31,0,89,0.08174929022789001,0.0,0.3,120,120,wall,0,1,1,1,1,1
224,0.0,0.0,-658.9631958007812,-1.4450068473815918,2.4019577503204346,0.1997869610786438,25,0,102,0.06070414558053017,0.0,0.3,120,127,wall,0,1,1,1,1,1
228,0.0,0.0,-712.8726196289062,-1.789085030555725,2.4093616008758545,0.34967780113220215,27,0,103,0.03786463290452957,0.0,0.3,120,130,wall,0,1,1,1,1,1
232,0.0,0.0,-1148.1182861328125,-3.0158767700195312,3.1933372020721436,0.42859983444213867,19,0,136,0.1318267583847046,0.0,0.3,120,155,wall,0,1,1,1,1,1
236,0.0,0.0,-1147.4359130859375,-3.585054874420166,3.750859022140503,0.3352053761482239,1,0,124,0.04725351557135582,0.0,0.3,100,125,wall,0,1,1,1,1,1
240,0.0,0.0,0.0,-3.8798036575317383,3.791517972946167,0.4097314476966858,0,0,0,0.019218366593122482,0.0,0.3,0,0,wall,0,1,1,1,1,1
244,0.0,0.0,0.0,-3.402811288833618,3.7089412212371826,0.29109734296798706,0,0,0,0.012805555015802383,0.0,0.3,0,0,wall,0,1,1,1,1,1
248,0.0,0.0,-510.46075439453125,-2.3254504203796387,2.072906017303467,0.579474687576294,26,0,71,0.0767827257514,0.0,0.3,97,97,wall,0,1,1,1,1,1
252,0.0,0.0,0.0,-1.18632173538208,2.3076231479644775,0.02693277597427368,0,0,0,0.0192251019179821,0.0,0.3,0,0,wall,0,1,1,1,1,1
256,0.0,0.0,-537.0292358398438,-1.2120018005371094,2.312953472137451,0.075339674949646,22,0,98,0.06644861400127411,0.0,0.3,120,120,wall,0,1,1,1,1,1
260,0.0,0.0,-777.9345703125,-1.8230856657028198,2.8642425537109375,0.00020694732666015625,25,0,108,0.12879619002342224,0.0,0.3,120,133,wall,0,1,1,1,1,1
264,0.0,0.0,-1245.969482421875,-2.9477810859680176,3.622218370437622,0.08871209621429443,9,0,151,0.07075357437133789,0.0,0.3,120,160,wall,0,1,1,1,1,1
268,0.0,0.0,-1502.7537841796875,-4.630678653717041,4.542120933532715,0.1062091588973999,1,0,132,0.13474948704242706,0.0,0.3,88,133,wall,0,1,1,1,1,1
272,0.0,0.0,-1158.845458984375,-4.877294063568115,4.595422744750977,0.21256554126739502,2,0,149,0.156063511967659,0.0,0.3,120,151,wall,0,1,1,1,1,1
276,0.0,0.0,-1117.926513671875,-6.079525947570801,4.521997928619385,0.6133339405059814,1,0,138,0.1942381113767624,0.0,0.3,113,139,wall,0,1,1,1,1,1
280,0.0,0.0,-1506.64208984375,-6.757770538330078,4.861326694488525,0.6074501276016235,1,0,158,0.17223593592643738,0.0,0.3,105,159,wall,0,1,1,1,1,1
284,0.0,0.0,-1436.525146484375,-7.319256782531738,4.5239949226379395,0.8239715695381165,3,0,172,0.24153046309947968,0.0,0.3,120,175,wall,0,1,1,1,1,1
288,0.0,0.0,-878.0059204101562,-5.708793640136719,4.229217052459717,0.6518021821975708,3,0,130,0.09948790073394775,0.0,0.3,120,133,wall,0,1,1,1,1,1
292,0.0,0.0,-817.69921875,-4.902915000915527,4.376516342163086,0.3979836702346802,6,0,124,0.0636618584394455,0.0,0.3,120,130,wall,0,1,1,1,1,1
296,0.0,0.0,-810.1312255859375,-4.687504291534424,3.791400909423828,0.6048263311386108,3,0,126,0.05712826922535896,0.0,0.3,120,129,wall,0,1,1,1,1,1
300,0.0,0.0,-852.5991821289062,-3.8322298526763916,3.561265468597412,0.49839597940444946,9,0,124,0.03601045906543732,0.0,0.3,120,133,wall,0,1,1,1,1,1
304,0.0,0.0,-707.300537109375,-4.697068214416504,3.2951860427856445,0.7480710744857788,13,0,113,0.07915910333395004,0.0,0.3,120,126,wall,0,1,1,1,1,1
308,0.0,0.0,-752.3538208007812,-3.1887776851654053,2.701775074005127,0.6195389032363892,20,0,110,0.08048810064792633,0.0,0.3,120,130,wall,0,1,1,1,1,1
312,0.0,0.0,-764.2201538085938,-1.470845341682434,2.5726892948150635,0.0020078420639038086,23,11,108,0.2670099437236786,0.0,0.3,120,142,wall,0,1,1,1,1,1
316,0.0,0.0,-907.884765625,-0.9664934277534485,2.0853962898254395,0.0043184757232666016,43,25,94,0.04105224087834358,0.0,0.3,120,162,wall,0,1,1,1,1,1
320,0.0,0.0,-938.7957153320312,-0.4941323697566986,1.4901046752929688,0.013165593147277832,57,34,86,0.09214535355567932,0.0,0.3,98,177,wall,0,1,1,1,1,1
324,0.0,0.0,-421.6401062011719,-0.040317729115486145,0.32760828733444214,0.0635175108909607,70,0,84,0.030308503657579422,0.0,0.3,120,154,wall,0,1,1,1,1,1
328,0.0,0.0,-130.57546997070312,-0.04346708580851555,0.3922179043292999,0.04768627882003784,114,0,11,0.13783447444438934,0.0,0.3,120,125,wall,0,1,1,1,1,1
332,0.0,0.0,-207.49205017089844,-0.03017892688512802,0.2535790503025055,0.062393367290496826,123,1,13,0.03438010439276695,0.0,0.3,120,137,wall,0,1,1,1,1,1
336,0.0,0.0,-160.85597229003906,-0.2290378361940384,1.015112042427063,0.0034437179565429688,142,1,6,0.058713629841804504,0.0,0.3,120,149,wall,0,1,1,1,1,1
340,0.0,0.0,-554.6388549804688,-0.08375050127506256,0.5892273187637329,0.04020410776138306,139,19,17,0.03001866489648819,0.0,0.3,120,175,wall,0,1,1,1,1,1
344,0.0,0.0,-576.9700317382812,-0.1259496510028839,0.7522229552268982,0.0071312785148620605,131,23,25,0.01917668990790844,0.0,0.3,120,179,wall,0,1,1,1,1,1
348,0.0,0.0,-433.4081115722656,-0.057057689875364304,0.5066594481468201,0.001743018627166748,157,17,16,0.026091858744621277,0.0,0.3,120,190,wall,0,1,1,1,1,1
352,0.0,0.0,-510.0042419433594,-0.033194053918123245,0.3665080666542053,0.02862030267715454,155,21,18,0.023899145424365997,0.0,0.3,120,194,wall,0,1,1,1,1,1
356,0.0,0.0,-484.1639709472656,-0.04250463470816612,0.43723955750465393,0.0022432804107666016,157,21,13,0.016155673190951347,0.0,0.3,120,191,wall,0,1,1,1,1,1
360,0.0,0.0,-161.060302734375,-0.048301175236701965,0.46369853615760803,0.01128464937210083,131,0,13,0.04841338470578194,0.0,0.3,120,144,wall,0,1,1,1,1,1
364,0.0,0.0,0.0,-1.6196399883483537e-05,0.005731799639761448,0.001476287841796875,0,0,0,0.011240994557738304,0.0,0.3,0,0,wall,0,1,1,1,1,1
368,0.0,0.0,0.0,-0.0001423686626367271,0.018779074773192406,0.003959834575653076,0,0,0,0.006459564436227083,0.0,0.3,0,0,wall,0,1,1,1,1,1
372,0.0,0.0,0.0,-0.0006765694706700742,0.053948190063238144,0.0027025938034057617,0,0,0,0.005943590309470892,0.0,0.3,0,0,wall,0,1,1,1,1,1
376,0.0,0.0,0.0,-0.00017928511078935117,0.010585623793303967,0.0061501264572143555,0,0,0,0.005567566491663456,0.0,0.3,0,0,wall,0,1,1,1,1,1
380,0.0,0.0,0.0,-0.00015405610611196607,0.025654932484030724,0.0013819336891174316,0,0,0,0.0054922644048929214,0.0,0.3,0,0,wall,0,1,1,1,1,1
384,0.0,0.0,0.0,-0.00018315094348508865,0.028698155656456947,0.0001800060272216797,0,0,0,0.005711690988391638,0.0,0.3,0,0,wall,0,1,1,1,1,1
388,0.0,0.0,0.0,-1.0499316886125598e-05,0.006865943316370249,7.587671279907227e-05,0,0,0,0.005611972417682409,0.0,0.3,0,0,wall,0,1,1,1,1,1
392,0.0,0.0,0.0,-7.897943987700273e-08,0.00021148398809600621,0.00013005733489990234,0,0,0,0.005660760682076216,0.0,0.3,0,0,wall,0,1,1,1,1,1
396,0.0,0.0,0.0,-1.6951300494838506e-05,0.008732445538043976,3.707408905029297e-05,0,0,0,0.005860364530235529,0.0,0.3,0,0,wall,0,1,1,1,1,1
400,0.0,0.0,0.0,-0.0009025889448821545,0.03522052988409996,0.012393414974212646,0,0,0,0.005746793933212757,0.0,0.3,0,0,wall,0,1,1,1,1,1
404,0.0,0.0,-358.7049865722656,-0.0070879957638680935,0.17859406769275665,8.672475814819336e-05,81,0,9,0.14824986457824707,0.0,0.3,74,90,wall,0,1,1,1,1,1
408,0.0,0.0,-297.03997802734375,-0.0705445408821106,0.5634258985519409,0.00030422210693359375,136,10,0,0.01062018983066082,0.0,0.3,117,146,wall,0,1,1,1,1,1
412,0.0,0.0,-115.38790893554688,-0.309058278799057,1.1793057918548584,6.67572021484375e-06,135,0,0,0.018139928579330444,0.0,0.3,120,135,wall,0,1,1,1,1,1
416,0.0,0.0,-223.00071716308594,-0.03883235901594162,0.41388311982154846,0.013698041439056396,139,2,0,0.010528482496738434,0.0,0.3,120,141,wall,0,1,1,1,1,1
420,0.0,0.0,-109.84501647949219,-0.2511874735355377,1.0629208087921143,0.0054367780685424805,130,0,7,0.06116417050361633,0.0,0.3,120,137,wall,0,1,1,1,1,1
424,0.0,0.0,-368.85870361328125,-0.14423947036266327,0.8056535124778748,1.615285873413086e-05,159,14,2,0.012177737429738045,0.0,0.3,120,175,wall,0,1,1,1,1,1
428,0.0,0.0,-197.00802612304688,-0.33134928345680237,1.2190138101577759,0.016625702381134033,155,4,3,0.03666708245873451,0.0,0.3,120,162,wall,0,1,1,1,1,1
432,0.0,0.0,-204.5509796142578,-0.11111849546432495,0.693360447883606,0.03240269422531128,164,1,8,0.01596732810139656,0.0,0.3,120,173,wall,0,1,1,1,1,1
436,0.0,0.0,-148.97557067871094,-0.057710833847522736,0.5014989972114563,0.02112603187561035,146,0,9,0.00870301853865385,0.0,0.3,120,155,wall,0,1,1,1,1,1
440,0.0,0.0,-312.43011474609375,-0.007282883860170841,0.11562784761190414,0.03250223398208618,137,0,11,0.013054518029093742,0.0,0.3,120,148,wall,0,1,1,1,1,1
444,0.0,0.0,-198.17453002929688,-0.06576918810606003,0.5357336401939392,0.022075414657592773,135,1,14,0.011763719841837883,0.0,0.3,120,150,wall,0,1,1,1,1,1
448,0.0,0.0,-374.5042724609375,-0.17614984512329102,0.8903225064277649,8.26716423034668e-05,135,3,18,0.04816574603319168,0.0,0.3,120,156,wall,0,1,1,1,1,1
452,0.0,0.0,-406.1766052246094,-0.1563938409090042,0.8388847708702087,0.0015579462051391602,142,1,24,0.026325631886720657,0.0,0.3,120,167,wall,0,1,1,1,1,1
456,0.0,0.0,-751.525146484375,-0.07031535357236862,0.5554695129394531,0.020703256130218506,136,14,26,0.016550106927752495,0.0,0.3,120,176,wall,0,1,1,1,1,1
460,0.0,0.0,-521.8655395507812,-0.12782862782478333,0.7579280734062195,0.006491184234619141,106,0,57,0.011773108504712582,0.0,0.3,120,163,wall,0,1,1,1,1,1
464,0.0,0.0,-672.95458984375,-0.1584574431180954,0.7490194439888,0.09097856283187866,135,9,47,0.01996796578168869,0.0,0.3,120,191,wall,0,1,1,1,1,1
468,0.0,0.0,-622.9512939453125,-0.044127460569143295,0.44561585783958435,6.157159805297852e-05,149,8,34,0.03361205384135246,0.0,0.3,120,191,wall,0,1,1,1,1,1
472,0.0,0.0,-298.5564270019531,-0.09507495164871216,0.6435906291007996,0.027239501476287842,86,0,46,0.02291143871843815,0.0,0.3,120,132,wall,0,1,1,1,1,1
476,0.0,0.0,-287.92803955078125,-0.15346010029315948,0.8310047388076782,0.0002970099449157715,93,0,48,0.03143405169248581,0.0,0.3,120,141,wall,0,1,1,1,1,1
480,0.0,0.0,-237.756103515625,-0.10360109061002731,0.43260493874549866,0.123260498046875,94,0,26,0.018686393275856972,0.0,0.3,120,120,wall,0,1,1,1,1,1
484,0.0,0.0,-702.1683959960938,-0.09022883325815201,0.19193945825099945,0.1417754888534546,137,0,43,0.12305964529514313,0.0,0.3,120,180,wall,0,1,1,1,1,1
488,0.0,0.0,-881.8388671875,-0.019351866096258163,0.1956709325313568,0.05154305696487427,98,9,65,0.4918137192726135,0.0,0.3,120,172,wall,0,1,1,1,1,1
492,0.0,0.0,-811.5214233398438,-0.14351189136505127,0.8035984039306641,0.0013431906700134277,64,0,80,0.023826923221349716,0.0,0.3,120,144,wall,0,1,1,1,1,1
496,0.0,0.0,-946.3573608398438,-0.20789623260498047,0.932248055934906,0.060146868228912354,51,0,98,0.10805798321962357,0.0,0.3,120,149,wall,0,1,1,1,1,1
500,0.0,0.0,-1323.653564453125,-0.828640341758728,1.9288370609283447,0.021473050117492676,48,0,130,0.1331648826599121,0.0,0.3,120,178,wall,0,1,1,1,1,1
504,0.0,0.0,-1433.037353515625,-1.5669536590576172,2.578843355178833,0.1477312445640564,30,0,154,0.11699838191270828,0.0,0.3,120,184,wall,0,1,1,1,1,1
508,0.0,0.0,-1038.7803955078125,-2.61335825920105,3.252969980239868,0.2532821297645569,20,0,126,0.08185829222202301,0.0,0.3,119,146,wall,0,1,1,1,1,1
512,0.0,0.0,-1037.8990478515625,-2.5302858352661133,3.2353928089141846,0.2236253023147583,24,0,118,0.21500711143016815,0.0,0.3,115,142,wall,0,1,1,1,1,1
516,0.0,0.0,0.0,-2.9817090034484863,3.4814212322235107,0.2657744288444519,0,0,0,0.020006271079182625,0.0,0.3,0,0,wall,0,1,1,1,1,1
520,0.0,0.0,-601.1303100585938,-3.6072628498077393,3.9870901107788086,0.13521158695220947,9,0,111,0.029694536700844765,0.0,0.3,120,120,wall,0,1,1,1,1,1
524,0.0,0.0,-636.0133056640625,-3.9162611961364746,3.9663314819335938,0.320898175239563,1,0,117,0.08585549145936966,0.0,0.3,118,118,wall,0,1,1,1,1,1
528,0.0,0.0,-636.3915405273438,-3.974557638168335,4.186051368713379,0.1404820680618286,1,0,107,0.16026784479618073,0.0,0.3,108,108,wall,0,1,1,1,1,1
532,0.0,0.0,-632.6420288085938,-4.204754829406738,4.345061302185059,0.04772686958312988,3,0,91,0.06234511360526085,0.0,0.3,94,94,wall,0,1,1,1,1,1
536,0.0,0.0,0.0,-4.755677223205566,4.548282146453857,0.1971185803413391,0,0,0,0.022208433598279953,0.0,0.3,0,0,wall,0,1,1,1,1,1
540,0.0,0.0,-640.0,-5.412060737609863,4.914586067199707,0.1046409010887146,0,0,82,0.01937895454466343,0.0,0.3,82,82,wall,0,1,1,1,1,1
544,0.0,0.0,-640.0,-6.222056865692139,5.291206359863281,0.011410534381866455,0,0,91,0.010828726924955845,0.0,0.3,91,91,wall,0,1,1,1,1,1
548,0.0,0.0,-640.0,-6.836957931518555,5.546738624572754,2.384185791015625e-06,0,0,95,0.006203313358128071,0.0,0.3,95,95,wall,0,1,1,1,1,1
552,0.0,0.0,-908.1904907226562,-7.565967082977295,5.767504692077637,0.20643627643585205,0,0,105,0.006286851596087217,0.0,0.3,94,105,wall,0,1,1,1,1,1
556,0.0,0.0,-1077.894775390625,-6.841890335083008,5.504589557647705,0.16299962997436523,0,0,76,0.008529173210263252,0.0,0.3,63,76,wall,0,1,1,1,1,1
560,0.0,0.0,-1295.6097412109375,-7.134995937347412,5.663898944854736,0.038856446743011475,0,0,82,0.0068628848530352116,0.0,0.3,61,82,wall,0,1,1,1,1,1
564,0.0,0.0,-941.176513671875,-6.086021423339844,5.233254909515381,0.002752959728240967,0,0,119,0.0058805011212825775,0.0,0.3,105,119,wall,0,1,1,1,1,1
568,0.0,0.0,-1090.370361328125,-5.411197185516357,4.934437274932861,0.009664714336395264,0,0,108,0.0057968562468886375,0.0,0.3,89,108,wall,0,1,1,1,1,1
572,0.0,0.0,-837.9515991210938,-5.287708759307861,4.877547264099121,0.015160143375396729,1,0,101,0.2720808684825897,0.0,0.3,94,102,wall,0,1,1,1,1,1
576,0.0,0.0,-1734.83251953125,-3.5562169551849365,3.943817138671875,0.1563999056816101,1,2,112,0.027758784592151642,0.0,0.3,65,115,wall,0,1,1,1,1,1
580,0.0,0.0,-877.286376953125,-1.9270427227020264,2.9447426795959473,0.0031489133834838867,26,11,113,0.09736628085374832,0.0,0.3,120,150,wall,0,1,1,1,1,1
584,0.0,0.0,-772.9461059570312,-1.3616676330566406,2.4753711223602295,0.001513361930847168,28,13,100,0.09803006798028946,0.0,0.3,120,141,wall,0,1,1,1,1,1
588,0.0,0.0,-301.9718933105469,-0.18785157799720764,0.918861985206604,0.007469236850738525,74,0,47,0.031519029289484024,0.0,0.3,120,121,wall,0,1,1,1,1,1
592,0.0,0.0,-356.3941345214844,-0.10169338434934616,0.6764686703681946,0.0007515549659729004,125,7,35,0.047743938863277435,0.0,0.3,120,167,wall,0,1,1,1,1,1
596,0.0,0.0,-249.1495819091797,-0.0322129987180233,0.38015905022621155,0.004880964756011963,114,1,29,0.0985383540391922,0.0,0.3,120,144,wall,0,1,1,1,1,1
600,0.0,0.0,-311.9391174316406,-0.04419674351811409,0.44179344177246094,0.014200568199157715,123,2,34,0.04789381101727486,0.0,0.3,120,159,wall,0,1,1,1,1,1
604,0.0,0.0,-222.44737243652344,-0.08679506927728653,0.621738851070404,0.014791607856750488,137,4,13,0.05479848384857178,0.0,0.3,120,154,wall,0,1,1,1,1,1
608,0.0,0.0,-292.560791015625,-0.07037743180990219,0.5596029758453369,0.01388859748840332,133,9,8,0.0278300903737545,0.0,0.3,120,150,wall,0,1,1,1,1,1
612,0.0,0.0,-226.91152954101562,-0.11504929512739182,0.7185457348823547,0.00877368450164795,147,5,16,0.028589826077222824,0.0,0.3,120,168,wall,0,1,1,1,1,1
616,0.0,0.0,-257.1036682128906,-0.01183740608394146,0.18513549864292145,0.03215700387954712,173,0,9,0.03520596772432327,0.0,0.3,120,182,wall,0,1,1,1,1,1
