frame_idx,processed_idx,frame_total_sec,frame_hz,io_sec,semantic_inference_sec,lidar_association_sec,motion_update_sec,measurement_update_sec,pose_post_sec,resample_sec,visualization_sec,stats_write_sec,other_sec
276,69,0.09741607692558318,10.265246061632178,0.0235344129614532,0.064051927998662,0.00024108693469315767,0.00010204000864177942,0.006812944891862571,0.00013467995449900627,0.002136545954272151,0.0,0.00014931801706552505,0.0002531202044337988
280,70,0.0878117800457403,11.387993723383238,0.02402025496121496,0.05303603201173246,0.00023699994198977947,0.00010123802348971367,0.007625192985869944,0.00014649191871285439,0.002228657016530633,0.0,0.00014331599231809378,0.0002735971938818693
284,71,0.08613099902868271,11.610221770061989,0.023559188935905695,0.05040994705632329,0.00026014295872300863,0.00010679906699806452,0.00889670301694423,0.00019559299107640982,0.0022539939964190125,0.0,0.0001654570223763585,0.0002831739839166403
288,72,0.08269037306308746,12.09330618495413,0.024362239986658096,0.04851535090710968,0.00023072795011103153,0.00010487507097423077,0.006709323963150382,0.00012579397298395634,0.0021912279771640897,0.0,0.00015925499610602856,0.00029157823882997036
292,73,0.07715856598224491,12.960323812006974,0.0235682160127908,0.04412434995174408,0.00020924804266542196,0.00010385294444859028,0.006680799997411668,0.00012555299326777458,0.0019247030140832067,0.0,0.00015096005517989397,0.00027088297065347433
296,74,0.07630061404779553,13.106054420133358,0.023776151007041335,0.04380875395145267,0.0002133459784090519,9.710004087537527e-05,0.006156177027150989,0.00013967894483357668,0.001698481966741383,0.0,0.00014698307495564222,0.0002639420563355088
300,75,0.058371594990603626,17.13162027114344,0.02343900501728058,0.027054406935349107,0.00020109303295612335,9.505602065473795e-05,0.0057777040638029575,0.00013352802488952875,0.0012619920307770371,0.0,0.00014989892952144146,0.0002589109353721142
304,76,0.06115099403541535,16.352963934173403,0.02349987893830985,0.031113660079427063,0.0002052009804174304,9.12199029698968e-05,0.0048984120367094874,0.00012931996025145054,0.0008084808941930532,0.0,0.00015153095591813326,0.00025329028721898794
308,77,0.06916026002727449,14.459170622054248,0.02340133604593575,0.03970205201767385,0.00021287496201694012,8.504802826792002e-05,0.004164199926890433,0.00012141501065343618,0.001055720029398799,0.0,0.00015507801435887814,0.0002625359920784831
312,78,0.07891116896644235,12.672477332394589,0.023330303956754506,0.04780603398103267,0.0002248380333185196,8.974701631814241e-05,0.00473741302266717,0.0001268860651180148,0.0021535769337788224,0.0,0.00015920598525553942,0.00028316397219896317
316,79,0.0911483729723841,10.971122877892483,0.023478398914448917,0.05700279399752617,0.0002462869742885232,0.00010139902587980032,0.007557837991043925,0.0001295000547543168,0.002191868028603494,0.0,0.00016003695782274008,0.0002802510280162096
320,80,0.0907420989824459,11.02024320809959,0.023879924090579152,0.055687802960164845,0.00025592499878257513,0.00010883202776312828,0.008025646908208728,0.0001544770784676075,0.002218336914665997,0.0,0.00014465907588601112,0.0002664949279278517
324,81,0.0964215099811554,10.371129846394647,0.023983977967873216,0.06198309804312885,0.0002535000676289201,0.00011216895654797554,0.007331738015636802,0.0001296310219913721,0.0022141298977658153,0.0,0.00014280504547059536,0.0002704609651118517
328,82,0.07856634794734418,12.72809575761633,0.024487592047080398,0.044627523981034756,0.0002219919115304947,0.0001209439942613244,0.006398407043889165,0.00012570398394018412,0.002163455937989056,0.0,0.0001487360568717122,0.00027199299074709415
332,83,0.07046873902436346,14.190689571644892,0.023721680976450443,0.03676019096747041,0.00023132003843784332,0.00010832096450030804,0.006905367015860975,0.0001234490191563964,0.0021875599632039666,0.0,0.00014761392958462238,0.00028323614969849586
336,84,0.06926327105611563,14.437666381505737,0.025832958985120058,0.03266438900027424,0.00025434198323637247,0.00010556599590927362,0.0073938240529969335,0.0001764779444783926,0.0023920999374240637,0.0,0.00015626999083906412,0.0002873431658372283
340,85,0.06682864297181368,14.963643664315764,0.02334206597879529,0.032437877962365746,0.00023829296696931124,0.000114070950075984,0.007913879002444446,0.00012441095896065235,0.002215601969510317,0.0,0.00015475705731660128,0.00028768612537533045
344,86,0.07118418696336448,14.048063799824785,0.023251576931215823,0.03679254197049886,0.0002394740004092455,0.00010524597018957138,0.008042959030717611,0.00012608396355062723,0.0022089199628680944,0.0,0.00015018903650343418,0.0002671960974112153
348,87,0.07276936899870634,13.742045777774678,0.023756204056553543,0.037111553945578635,0.00024246005341410637,0.00010356202255934477,0.0087659009732306,0.00014393695164471865,0.00222936796490103,0.0,0.00014647201169282198,0.00026991101913154125
352,88,0.06562195194419473,15.238803028145298,0.024005217012017965,0.029928690986707807,0.00023615802638232708,0.00010592606849968433,0.008521848008967936,0.0001405010698363185,0.0022288969485089183,0.0,0.00014328595716506243,0.00031142786610871553
356,89,0.06719047401566058,14.883062140131987,0.023347917012870312,0.03226750192698091,0.00023847201373428106,0.00010765006300061941,0.00843293301295489,0.0001314739929512143,0.0022390260128304362,0.0,0.0001508499262854457,0.0002746500540524721
360,90,0.0619974349392578,16.1296995751478,0.023980049998499453,0.027766629005782306,0.0002255589934065938,0.00010357203427702188,0.007089209044352174,0.00013192498590797186,0.00226667698007077,0.0,0.00014759390614926815,0.00028621999081224203
364,91,0.04680748993996531,21.364102225575166,0.023416775045916438,0.018193018971942365,4.650605842471123e-05,0.00013654399663209915,0.0022023969795554876,0.00013394909910857677,0.0022799010621383786,0.0,0.0001579140080139041,0.00024048471823334694
368,92,0.053765335003845394,18.59934472515568,0.023415040923282504,0.02507712598890066,1.1629890650510788e-06,0.00011943094432353973,0.0021985300118103623,0.00016883399803191423,0.002383014070801437,0.0,0.00016749103087931871,0.0002347050467506051
372,93,0.051008228096179664,19.604680211875394,0.023145671002566814,0.022831827984191477,1.1830125004053116e-06,0.00013056292664259672,0.0020784579683095217,0.00013103301171213388,0.002295941929332912,0.0,0.00015357497613877058,0.00023997528478503227
376,94,0.050915575004182756,19.640355626305883,0.023200252908281982,0.022740058018825948,9.620562195777893e-07,0.0001154440687969327,0.002103775041177869,0.00012982101179659367,0.002252650912851095,0.0,0.00014922709669917822,0.00022338388953357935
380,95,0.055034019984304905,18.170578858044333,0.02311741909943521,0.026806717040017247,9.509967640042305e-07,0.0001188300084322691,0.002154378918930888,0.00015101092867553234,0.0023081350373104215,0.0,0.00014292600098997355,0.00023365195374935865
384,96,0.052060540998354554,19.208405844872154,0.023338339058682323,0.02330562798306346,1.7039710655808449e-06,0.00011854991316795349,0.0024024900048971176,0.00015329394955188036,0.002358226920478046,0.0,0.0001523519167676568,0.00022995728068053722
388,97,0.04766120505519211,20.981425015208718,0.023542648064903915,0.018891354091465473,1.1620577424764633e-06,0.00017844198737293482,0.0022365920012816787,0.00013106304686516523,0.0022916339803487062,0.0,0.00015019893180578947,0.0002381108934059739
392,98,0.04733236494939774,21.12719280072068,0.022984941955655813,0.019216459011659026,1.301988959312439e-06,0.0001375849824398756,0.0022240079706534743,0.00013008108362555504,0.002247191034257412,0.0,0.00014870602171868086,0.00024209090042859316
396,99,0.04782837501261383,20.908090641512885,0.02199998393189162,0.019974905997514725,1.8639257177710533e-06,0.00016252207569777966,0.002525939024053514,0.00018851005006581545,0.0025406060740351677,0.0,0.00017693790141493082,0.0002571060322225094
400,100,0.051847003982402384,19.287517564938067,0.023154478054493666,0.02359610702842474,1.0619405657052994e-06,0.00012010300997644663,0.0021502110175788403,0.00012813799548894167,0.0022867140360176563,0.0,0.00016567704733461142,0.00024451385252177715
404,101,0.07858903100714087,12.724422062274016,0.02328019100241363,0.04591660690493882,0.00018958200234919786,0.00010699906852096319,0.005344670964404941,0.00013754505198448896,0.003156529041007161,0.0,0.00015105993952602148,0.0003058470319956541
408,102,0.07821174000855535,12.785804278112376,0.022885938989929855,0.04513170989230275,0.0002215510467067361,0.00010298099368810654,0.007119245012290776,0.00013970897998660803,0.0021693860180675983,0.0,0.00014926702715456486,0.00029195204842835665
412,103,0.07960532698780298,12.56197339850408,0.02341638400685042,0.046022263006307185,0.0002263400238007307,0.0001144020352512598,0.006991717964410782,0.00015659094788134098,0.002241409965790808,0.0,0.00014676304999738932,0.00028945598751306534
416,104,0.09476920403540134,10.551951028589908,0.02378078002948314,0.06084381300024688,0.0002489719772711396,0.00010498403571546078,0.007023976999334991,0.0001284190220758319,0.0021902660373598337,0.0,0.00014552997890859842,0.00030246295500546694
420,105,0.06867796496953815,14.560711000151885,0.022405677940696478,0.03599100396968424,0.00022865505889058113,0.000100285978987813,0.007347567938268185,0.0001671300269663334,0.001981899025849998,0.0,0.00014260399620980024,0.0003131410339847207
424,106,0.08645764598622918,11.566357013227936,0.022637948975898325,0.054563165991567075,0.0002602529712021351,9.811203926801682e-05,0.006963524967432022,0.0001333380350843072,0.0013693510554730892,0.0,0.00015367602463811636,0.0002782759256660938
428,107,0.08184789994265884,12.21778445996271,0.02505369298160076,0.049344650004059076,0.00027031206991523504,0.00010834098793566227,0.005688427947461605,0.0001355820568278432,0.0008041019318625331,0.0,0.00015007797628641129,0.00029271398670971394
432,108,0.08358017494902015,11.964559784780919,0.024069865932688117,0.053213950945064425,0.0002532199723646045,0.00010196899529546499,0.004548161989077926,0.0001236099051311612,0.000827837036922574,0.0,0.00016068900004029274,0.0002808711724355817
436,109,0.06475029501598328,15.443945077827909,0.022661091992631555,0.03603294200729579,0.00021863600704818964,8.286396041512489e-05,0.004334745928645134,0.00013428903184831142,0.000831042998470366,0.0,0.00015543808694928885,0.0002992450026795268
440,110,0.08856609999202192,11.291001862903306,0.02244717499706894,0.05950325494632125,0.0002806910779327154,9.974499698728323e-05,0.004644209984689951,0.0001454200828447938,0.0009979429887607694,0.0,0.00014869601000100374,0.0002989649074152112
444,111,0.07942429091781378,12.590606581993592,0.024587217019870877,0.04865359689574689,0.00024208996910601854,9.850307833403349e-05,0.0044472949812188745,0.00012972101103514433,0.0008189199725165963,0.0,0.0001528039574623108,0.000294144032523036
448,112,0.06644110300112516,15.050924124228722,0.023736677947454154,0.03609226201660931,0.00022329401690512896,8.298398461192846e-05,0.00472814601380378,0.00014885608106851578,0.0009594309376552701,0.0,0.00017038604710251093,0.000299065955914557
452,113,0.07453224097844213,13.417012381114935,0.02263678691815585,0.04573091201018542,0.0002443130360916257,8.564896415919065e-05,0.004445060971193016,0.00011788902338594198,0.0008240789175033569,0.0,0.00015378498937934637,0.00029376614838838577
456,114,0.07824660500045866,12.780107200742298,0.026226879912428558,0.04557292896788567,0.00027133303228765726,8.845399133861065e-05,0.004500983981415629,0.00012156495358794928,0.0009804499568417668,0.0,0.00014948705211281776,0.00033452315255999565
460,115,0.07151671405881643,13.982745336671716,0.02432706393301487,0.0404673230368644,0.0002500039990991354,9.09389927983284e-05,0.00483869097661227,0.00011994293890893459,0.0009582689963281155,0.0,0.00015400606207549572,0.0003104751231148839
464,116,0.0877779769944027,11.392379207643012,0.02316494705155492,0.05705716507509351,0.00025712698698043823,8.930498734116554e-05,0.005158014013431966,0.00013790593948215246,0.0014916789950802922,0.0,0.00014238501898944378,0.000279448926448822
468,117,0.09608408401254565,10.407550951616821,0.02524935605470091,0.06230449501890689,0.0002756919711828232,9.75920120254159e-05,0.006654560915194452,0.0001337979920208454,0.0009110509417951107,0.0,0.00014994805678725243,0.0003075910499319434
472,118,0.08510456408839673,11.75025112591278,0.025500623043626547,0.053700244054198265,0.00026372901629656553,8.593907114118338e-05,0.004187503014691174,0.0001266850158572197,0.000795286032371223,0.0,0.00014870602171868086,0.00029584881849586964
476,119,0.06494330300483853,15.398046507204848,0.022497839061543345,0.03647394001018256,0.00023874302860349417,8.411600720137358e-05,0.004253856022842228,0.00012049300130456686,0.0008169059874489903,0.0,0.00015226297546178102,0.0003051469102501869
480,120,0.0635339169530198,15.739624565245217,0.0228791160043329,0.03452530305366963,0.0002010029274970293,8.443696424365044e-05,0.004185087978839874,0.00012170604895800352,0.001071598962880671,0.0,0.00016453501302748919,0.00030112999957054853
484,121,0.07210790098179132,13.868105802338082,0.02395911095663905,0.040636766934767365,0.00025849894154816866,8.947600144892931e-05,0.005226309993304312,0.00012019299902021885,0.0013801209861412644,0.0,0.00015445600729435682,0.00028296816162765026
488,122,0.08564728207420558,11.67579374128406,0.022413021069951355,0.054421833949163556,0.0003415039973333478,0.00010526599362492561,0.005986431031487882,0.00012739608064293861,0.0017985079903155565,0.0,0.00014183297753334045,0.0003114889841526747
492,123,0.07583725394215435,13.18613145938486,0.024717989028431475,0.04200973501428962,0.0002742989454418421,9.848305489867926e-05,0.006351077929139137,0.00012600398622453213,0.0018108319491147995,0.0,0.0001439570914953947,0.00030487694311887026
496,124,0.0690634798957035,14.479432567112955,0.02318795002065599,0.036826174007728696,0.00022949592676013708,9.717000648379326e-05,0.006303480011411011,0.0001287889899685979,0.00184920197352767,0.0,0.00015221198555082083,0.00028900697361677885
500,125,0.07155769097153097,13.974738234606356,0.02329155197367072,0.03791377297602594,0.0002514770021662116,9.917397983372211e-05,0.007188471965491772,0.00013303698506206274,0.0022196699865162373,0.0,0.00015371502377092838,0.00030682107899338007
504,126,0.07522161095403135,13.29405189967428,0.022851204965263605,0.04096601810306311,0.0002729860134422779,0.00010899198241531849,0.008213205030187964,0.00013900792691856623,0.0021969580557197332,0.0,0.0001582740806043148,0.00031496479641646147
508,127,0.06215731205884367,16.088211778741503,0.022772929049097,0.028975924011319876,0.0002224120544269681,0.00010402302723377943,0.007184694986790419,0.00017588702030479908,0.0022260519908741117,0.0,0.00019854900892823935,0.0002968409098684788
512,128,0.06491004198323935,15.405936730994775,0.022722646011970937,0.03140249697025865,0.00021227390971034765,0.00010686798486858606,0.007570391986519098,0.000185964978300035,0.0022677090018987656,0.0,0.00014943699352443218,0.00029225414618849754
516,129,0.06649430200923234,15.03888257765539,0.022925372002646327,0.038539734901860356,3.0266004614531994e-05,0.00011706794612109661,0.002138950047083199,0.0001266050385311246,0.002215723041445017,0.0,0.0001585640711709857,0.0002420189557597041
520,130,0.06540407799184322,15.289566502637857,0.02296447497792542,0.03232308605220169,0.0001602480188012123,0.00010429299436509609,0.006968844914808869,0.00018236797768622637,0.0022646939614787698,0.0,0.00015005806926637888,0.0002860110253095627
524,131,0.07257402606774122,13.779034376108491,0.023217734997160733,0.039423965965397656,0.00020792591385543346,0.00010645703878253698,0.006774465087801218,0.00018334004562348127,0.0022203009575605392,0.0,0.00014785397797822952,0.000291982083581388
528,132,0.0706567179877311,14.15293589172428,0.023411253932863474,0.03852366504725069,0.00017387291882187128,0.00010369298979640007,0.006067402078770101,0.00018211803399026394,0.0017400099895894527,0.0,0.00016774109099060297,0.0002869619056582451
532,133,0.05578782001975924,17.925059621362056,0.02309742197394371,0.024051502929069102,0.00015846407040953636,9.932497050613165e-05,0.005684701027348638,0.0001762380125001073,0.002068619942292571,0.0,0.00016399507876485586,0.0002875520149245858
536,134,0.04649151407647878,21.509301640617572,0.022523186053149402,0.01880830992013216,2.3043015971779823e-05,0.00013641302939504385,0.002247842028737068,0.00014190399087965488,0.002214290085248649,0.0,0.00013690395280718803,0.0002596220001578331
540,135,0.05458187102340162,18.321101516861827,0.02187902992591262,0.023799204966053367,0.00014414801262319088,0.00010663794819265604,0.005674512009136379,0.00018151593394577503,0.0023559629917144775,0.0,0.00014784501399844885,0.0002930142218247056
544,136,0.059131145011633635,16.91156157729158,0.021706369007006288,0.02853705908637494,0.00015620002523064613,0.00010019598994404078,0.0056354800472036,0.00018164701759815216,0.0023606920149177313,0.0,0.00015554903075098991,0.00029795279260724783
548,137,0.06449048197828233,15.506164155150177,0.021511849015951157,0.034094052971340716,0.0001576530048623681,0.00011267897207289934,0.005773877026513219,0.00017278105951845646,0.0022300489945337176,0.0,0.0001561800017952919,0.0002813609316945076
552,138,0.06924652098678052,14.441158714542562,0.021873329998925328,0.03817906498443335,0.00020140409469604492,0.0001021799398586154,0.0058048649225384,0.00016631896141916513,0.0024444879963994026,0.0,0.0001594760688021779,0.0003153940197080374
556,139,0.06933971308171749,14.421749897082654,0.022831367910839617,0.03784825105685741,0.00018473307136446238,0.00010565598495304585,0.005482565960846841,0.00017979403492063284,0.0022782989544793963,0.0,0.0001533239847049117,0.00027572212275117636
560,140,0.1131964570377022,8.834198756476374,0.023641581065021455,0.08111758390441537,0.00021419709082692862,0.00010459497570991516,0.005273457965813577,0.00016570801381021738,0.0022451269906014204,0.0,0.0001507289707660675,0.00028347806073725224
564,141,0.09986549301538616,10.013468814958246,0.024583079968579113,0.06565692799631506,0.00022260297555476427,0.00010336108971387148,0.006400209036655724,0.0001630729530006647,0.002253122045658529,0.0,0.00017873209435492754,0.0003043848555535078
568,142,0.09492820908781141,10.534276477026658,0.024071899941191077,0.06134022504556924,0.00023062899708747864,0.00012390001211315393,0.006203213008120656,0.00015910493675619364,0.0023357649333775043,0.0,0.00014469900634139776,0.0003187732072547078
