frame_idx,gps_dist,log_gps,log_semantic,log_corridor,corridor_dist,corridor_heading_misalign,correct_hits,incorrect_hits,no_hits,weight,gps_weight_used,corridor_weight_used,num_background_used,num_observations,semantic_model_used,semantic_classes_mode,gps_enabled,semantic_enabled,corridor_enabled,background_enabled,dynamic_gps_enabled,pose_smoothing_enabled
232,1.132208228111267,-0.5297088623046875,-283.6917419433594,-0.8051621317863464,0.6806790828704834,0.4147762060165405,139,0,16,0.025767408311367035,0.49180327868852464,0.3,120,155,wall,both,1,1,1,1,1,1
236,1.7085762023925781,-1.2062944173812866,-632.3967895507812,-0.04598909616470337,0.4545992612838745,0.00397646427154541,84,11,30,0.008834632113575935,0.5454545454545454,0.3,100,125,wall,both,1,1,1,1,1,1
240,2.4099576473236084,-2.399956703186035,0.0,-0.14540043473243713,0.8088893294334412,1.8894672393798828e-05,0,0,0,0.01018722727894783,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
244,1.3435697555541992,-0.7459419965744019,0.0,-0.14369651675224304,0.8028384447097778,0.01065373420715332,0,0,0,0.012597336433827877,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
248,3.838841676712036,-6.089547634124756,-526.7767333984375,-2.571474552154541,3.3978445529937744,0.037831664085388184,18,0,79,0.009314131923019886,0.6072874493927126,0.3,97,97,wall,both,1,1,1,1,1,1
252,0.7902045845985413,-0.258026123046875,0.0,-1.7477182149887085,2.7818408012390137,0.0828557014465332,0,0,0,0.007270390633493662,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
256,1.9977777004241943,-1.6492213010787964,-628.9663696289062,-3.584019899368286,3.921192169189453,0.20238780975341797,3,0,117,0.01847410388290882,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1
260,1.4663766622543335,-0.8885373473167419,-790.439697265625,-1.3322322368621826,2.4352707862854004,0.05925983190536499,5,0,128,0.022300561890006065,0.5300353356890459,0.3,120,133,wall,both,1,1,1,1,1,1
264,2.8560802936553955,-3.370741605758667,-969.7957153320312,-0.6164389252662659,1.6582943201065063,0.036174237728118896,31,13,116,0.05881470814347267,0.48387096774193555,0.3,120,160,wall,both,1,1,1,1,1,1
268,2.557246208190918,-2.7022759914398193,-613.9530029296875,-0.14314641058444977,0.7932309508323669,0.02852344512939453,80,5,48,0.015584069304168224,0.5300353356890459,0.3,88,133,wall,both,1,1,1,1,1,1
272,3.139296770095825,-4.072390079498291,-950.06982421875,-0.1655704230070114,0.8599305748939514,0.017439663410186768,57,0,94,0.00875540915876627,0.4983388704318937,0.3,120,151,wall,both,1,1,1,1,1,1
276,1.1688814163208008,-0.5645800232887268,-642.2444458007812,-0.07460653781890869,0.5363330841064453,0.051161348819732666,60,5,74,0.00748293474316597,0.5190311418685121,0.3,113,139,wall,both,1,1,1,1,1,1
280,1.127889633178711,-0.5256755948066711,-529.5882568359375,-0.048321258276700974,0.46502307057380676,0.00808018445968628,130,16,13,0.025560617446899414,0.4854368932038835,0.3,105,159,wall,both,1,1,1,1,1,1
284,1.529364824295044,-0.9665110111236572,-624.1021118164062,-0.1876504272222519,0.9186657071113586,0.005113422870635986,90,0,85,0.013421698473393917,0.46153846153846145,0.3,120,175,wall,both,1,1,1,1,1,1
288,1.3147958517074585,-0.7143338918685913,-244.55760192871094,-0.17414319515228271,0.7458332777023315,0.11126285791397095,114,0,19,0.011050744913518429,0.5300353356890459,0.3,120,133,wall,both,1,1,1,1,1,1
292,2.6861870288848877,-2.9816532135009766,-87.6571273803711,-0.21550633013248444,0.9846358895301819,0.003838777542114258,123,1,6,0.02028019353747368,0.5357142857142857,0.3,120,130,wall,both,1,1,1,1,1,1
296,1.296278715133667,-0.6943547129631042,-175.10682678222656,-0.06648224592208862,0.5434842705726624,0.014374077320098877,114,2,13,0.013761184178292751,0.5376344086021506,0.3,120,129,wall,both,1,1,1,1,1,1
300,0.9566044211387634,-0.37813717126846313,-100.67393493652344,-0.19934503734111786,0.9471262693405151,0.0004932880401611328,124,0,9,0.01876155100762844,0.5300353356890459,0.3,120,133,wall,both,1,1,1,1,1,1
304,0.9394941926002502,-0.3647311329841614,-175.31605529785156,-0.7393472790718079,0.38071170449256897,0.4162316918373108,114,0,12,0.036694783717393875,0.5434782608695653,0.3,120,126,wall,both,1,1,1,1,1,1
308,2.192786693572998,-1.9869062900543213,-166.6715545654297,-0.4724477529525757,0.9638844728469849,0.25527793169021606,114,0,16,0.06785021722316742,0.5357142857142857,0.3,120,130,wall,both,1,1,1,1,1,1
312,0.8842015266418457,-0.323062926530838,-400.7380065917969,-0.086597740650177,0.6242514252662659,2.86102294921875e-06,129,0,13,0.02142312563955784,0.5136986301369862,0.3,120,142,wall,both,1,1,1,1,1,1
316,1.2119301557540894,-0.6069316267967224,-647.9851684570312,-0.012553575448691845,0.2251553237438202,0.017764270305633545,135,12,15,0.01650303788483143,0.4807692307692307,0.3,120,162,wall,both,1,1,1,1,1,1
320,1.63768470287323,-1.1082689762115479,-927.9241943359375,-0.09211229532957077,0.6387900710105896,0.01874321699142456,124,47,6,0.013095581904053688,0.4587155963302753,0.3,98,177,wall,both,1,1,1,1,1,1
324,3.845860719680786,-6.1118364334106445,-338.3642272949219,-0.022922415286302567,0.3116513788700104,0.018110454082489014,135,0,19,0.011399396695196629,0.49342105263157904,0.3,120,154,wall,both,1,1,1,1,1,1
328,2.180523157119751,-1.964744210243225,-82.2179183959961,-0.23991961777210236,1.0390561819076538,0.00017148256301879883,119,0,6,0.016261780634522438,0.5454545454545454,0.3,120,125,wall,both,1,1,1,1,1,1
332,1.0059208869934082,-0.41813090443611145,-174.61778259277344,-0.16579145193099976,0.8588730692863464,0.021383464336395264,129,4,4,0.013374910689890385,0.5226480836236934,0.3,120,137,wall,both,1,1,1,1,1,1
336,0.4730108082294464,-0.0924542173743248,-439.8055419921875,-0.16157513856887817,0.8377716541290283,0.0370602011680603,129,13,7,0.009377551265060902,0.5016722408026756,0.3,120,149,wall,both,1,1,1,1,1,1
340,1.7492164373397827,-1.2643628120422363,-717.9970703125,-0.08441338688135147,0.5907188653945923,0.041023850440979004,138,0,37,0.01634909398853779,0.46153846153846145,0.3,120,175,wall,both,1,1,1,1,1,1
344,0.5844776630401611,-0.14116285741329193,-725.46142578125,-0.023761393502354622,0.32548609375953674,0.0073233842849731445,145,0,34,0.022893957793712616,0.45592705167173253,0.3,120,179,wall,both,1,1,1,1,1,1
348,2.4431324005126953,-2.4664857387542725,-693.4534301757812,-0.0014708098024129868,0.07805179059505463,0.00535428524017334,151,5,34,0.013641687110066414,0.4411764705882353,0.3,120,190,wall,both,1,1,1,1,1,1
352,1.9714044332504272,-1.6059650182724,-709.45166015625,-0.3907296359539032,0.38109466433525085,0.29634714126586914,157,15,22,0.018949931487441063,0.43604651162790703,0.3,120,194,wall,both,1,1,1,1,1,1
356,0.2920548915863037,-0.03524630144238472,-885.230712890625,-0.23153463006019592,1.0133482217788696,0.028607070446014404,121,36,34,0.011274764314293861,0.4398826979472141,0.3,120,191,wall,both,1,1,1,1,1,1
360,1.4121471643447876,-0.8240328431129456,-449.5746154785156,-0.20134077966213226,0.951856791973114,0.00034236907958984375,113,13,18,0.021175479516386986,0.5102040816326531,0.3,120,144,wall,both,1,1,1,1,1,1
364,1.4949761629104614,-0.9235345125198364,0.0,-0.10204106569290161,0.6725945472717285,0.01924312114715576,0,0,0,0.008901230059564114,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
368,1.9676733016967773,-1.5998917818069458,0.0,-0.13066963851451874,0.751663088798523,0.035399019718170166,0,0,0,0.009587987326085567,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
372,0.4578936994075775,-0.08663909882307053,0.0,-0.05367663502693176,0.4680492579936981,0.03498035669326782,0,0,0,0.00856838095933199,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
376,1.664402723312378,-1.1447257995605469,0.0,-0.002717268653213978,0.07230199873447418,0.019522249698638916,0,0,0,0.0126228341832757,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
380,0.6438106298446655,-0.1712777316570282,0.0,-0.2094956934452057,0.9574926495552063,0.03757929801940918,0,0,0,0.006461102981120348,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
384,1.0063836574554443,-0.41851571202278137,0.0,-0.0029523137491196394,0.039342690259218216,0.025279343128204346,0,0,0,0.010416735894978046,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
388,1.336729645729065,-0.7383661270141602,0.0,-0.04732095077633858,0.020459840074181557,0.10756784677505493,0,0,0,0.009195669554173946,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
392,0.3408772051334381,-0.048015397042036057,0.0,-0.347194641828537,1.2498643398284912,0.0034207701683044434,0,0,0,0.009861467406153679,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
396,2.129781723022461,-1.8743677139282227,0.0,-1.728117823600769,2.7884507179260254,0.007643282413482666,0,0,0,0.008038411848247051,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
400,2.0017151832580566,-1.6557286977767944,0.0,-0.7113177180290222,1.7818708419799805,0.037526845932006836,0,0,0,0.009763025678694248,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
404,3.0988411903381348,-3.9681057929992676,-1002.432373046875,-4.37166166305542,4.4350266456604,0.012810051441192627,3,0,87,0.010522669181227684,0.625,0.3,74,90,wall,both,1,1,1,1,1,1
408,2.7272286415100098,-3.0734610557556152,-424.0364990234375,-0.5732406973838806,1.5945829153060913,0.044814884662628174,84,6,56,0.017931926995515823,0.5067567567567568,0.3,117,146,wall,both,1,1,1,1,1,1
412,0.17927975952625275,-0.013281499966979027,-372.7213439941406,-0.29765579104423523,1.1573460102081299,0.0002752542495727539,79,4,52,0.009702603332698345,0.5263157894736842,0.3,120,135,wall,both,1,1,1,1,1,1
416,1.5845832824707031,-1.0375635623931885,-339.36944580078125,-0.3419197201728821,1.238641619682312,0.015487492084503174,109,0,32,0.01785324141383171,0.5154639175257733,0.3,120,141,wall,both,1,1,1,1,1,1
420,1.6583211421966553,-1.1363755464553833,-367.5369567871094,-0.08042040467262268,0.6013985872268677,0.003393888473510742,115,6,16,0.0264819897711277,0.5226480836236934,0.3,120,137,wall,both,1,1,1,1,1,1
424,1.6050469875335693,-1.0645354986190796,-505.4836120605469,-0.10074016451835632,0.6732972860336304,0.00028705596923828125,142,11,22,0.01566203683614731,0.46153846153846145,0.3,120,175,wall,both,1,1,1,1,1,1
428,0.9586113095283508,-0.37972545623779297,-528.3922119140625,-0.006031746044754982,0.09492452442646027,0.03141969442367554,140,8,14,0.030615629628300667,0.4807692307692307,0.3,120,162,wall,both,1,1,1,1,1,1
432,2.138455867767334,-1.8896665573120117,-466.00640869140625,-0.007630764972418547,0.1805247664451599,0.009758949279785156,144,12,17,0.04696180671453476,0.46439628482972134,0.3,120,173,wall,both,1,1,1,1,1,1
436,3.232577323913574,-4.31799840927124,-249.80462646484375,-0.012932098470628262,0.2412351369857788,5.328655242919922e-05,146,0,9,0.02928764373064041,0.49180327868852464,0.3,120,155,wall,both,1,1,1,1,1,1
440,0.5421985387802124,-0.12147902697324753,-129.19374084472656,-0.08811275660991669,0.6295554637908936,0.003018319606781006,135,0,13,0.03179921209812164,0.5033557046979865,0.3,120,148,wall,both,1,1,1,1,1,1
444,0.12680837512016296,-0.006644778419286013,-214.10012817382812,-0.11129428446292877,0.7076894044876099,2.664327621459961e-05,137,5,8,0.02795521542429924,0.5,0.3,120,150,wall,both,1,1,1,1,1,1
448,2.272282361984253,-2.1335813999176025,-614.7984008789062,-0.010921547189354897,0.21661818027496338,0.011002659797668457,130,0,26,0.03927863761782646,0.49019607843137253,0.3,120,156,wall,both,1,1,1,1,1,1
452,1.0626399517059326,-0.4666130542755127,-791.5843505859375,-0.0037832960952073336,0.12901069223880768,0.004554927349090576,129,0,38,0.05248139798641205,0.47318611987381703,0.3,120,167,wall,both,1,1,1,1,1,1
456,0.8068779110908508,-0.2690297067165375,-988.7742919921875,-0.14956937730312347,0.8200627565383911,0.005517840385437012,110,46,20,0.036120764911174774,0.4601226993865031,0.3,120,176,wall,both,1,1,1,1,1,1
460,2.693629503250122,-2.9981982707977295,-721.0582885742188,-0.01652936264872551,0.27259325981140137,0.0020212531089782715,127,23,13,0.04318081587553024,0.47923322683706066,0.3,120,163,wall,both,1,1,1,1,1,1
464,3.0642569065093994,-3.8800289630889893,-794.2766723632812,-0.052597299218177795,0.48640233278274536,0.002340555191040039,142,31,18,0.026086704805493355,0.4398826979472141,0.3,120,191,wall,both,1,1,1,1,1,1
468,3.097500801086426,-3.9646737575531006,-435.75860595703125,-0.166327103972435,0.8650844097137451,0.002343893051147461,157,18,16,0.017754599452018738,0.4398826979472141,0.3,120,191,wall,both,1,1,1,1,1,1
472,3.588686943054199,-5.321765422821045,-297.3960876464844,-0.008404380641877651,0.14616113901138306,0.029932796955108643,116,3,13,0.07472503930330276,0.5319148936170213,0.3,120,132,wall,both,1,1,1,1,1,1
476,1.1577650308609009,-0.5538924932479858,-217.70445251464844,-0.03573328256607056,0.39698106050491333,0.013211309909820557,129,2,10,0.10681644082069397,0.5154639175257733,0.3,120,141,wall,both,1,1,1,1,1,1
480,0.854109525680542,-0.3014475405216217,-90.88675689697266,-0.05161818489432335,0.4727606773376465,0.021862685680389404,116,0,4,0.034706249833106995,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1
484,1.2866990566253662,-0.6841298937797546,-283.62799072265625,-0.12417257577180862,0.7474865913391113,0.001482546329498291,156,5,19,0.032788507640361786,0.45454545454545453,0.3,120,180,wall,both,1,1,1,1,1,1
488,3.224107503890991,-4.295400142669678,-470.3421936035156,-0.014744371175765991,0.2575525939464569,0.0009429454803466797,141,6,25,0.015929322689771652,0.46583850931677023,0.3,120,172,wall,both,1,1,1,1,1,1
492,3.8803932666778564,-6.222087383270264,-292.41241455078125,-0.2685019373893738,1.0938098430633545,0.025388002395629883,115,5,24,0.011924180202186108,0.5102040816326531,0.3,120,144,wall,both,1,1,1,1,1,1
496,6.260188102722168,-16.194196701049805,-433.0668640136719,-0.24483506381511688,1.049225926399231,0.00693279504776001,107,9,33,0.014402402564883232,0.5016722408026756,0.3,120,149,wall,both,1,1,1,1,1,1
500,0.9635196328163147,-0.38362395763397217,-832.682861328125,-0.17717814445495605,0.892766535282135,0.003831148147583008,124,21,33,0.020356208086013794,0.4573170731707317,0.3,120,178,wall,both,1,1,1,1,1,1
504,1.9018746614456177,-1.4946805238723755,-546.1690673828125,-0.017516639083623886,0.2753662168979645,0.012776613235473633,134,19,31,0.016660176217556,0.44910179640718567,0.3,120,184,wall,both,1,1,1,1,1,1
508,2.082989454269409,-1.792911171913147,-484.5232849121094,-0.1755785048007965,0.8888649940490723,0.0011019110679626465,114,3,29,0.012417647056281567,0.5067567567567568,0.3,119,146,wall,both,1,1,1,1,1,1
512,0.908510684967041,-0.34107092022895813,-572.20849609375,-0.1859191507101059,0.9079512357711792,0.025836527347564697,112,4,26,0.010230028070509434,0.5136986301369862,0.3,115,142,wall,both,1,1,1,1,1,1
516,0.7173661589622498,-0.21265049278736115,0.0,-0.13390663266181946,0.7561950087547302,0.04091590642929077,0,0,0,0.012504732236266136,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
