frame_idx,gps_dist,log_gps,log_semantic,log_corridor,corridor_dist,corridor_heading_misalign,correct_hits,incorrect_hits,no_hits,weight,gps_weight_used,corridor_weight_used,num_background_used,num_observations,semantic_model_used,semantic_classes_mode,gps_enabled,semantic_enabled,corridor_enabled,background_enabled,dynamic_gps_enabled,pose_smoothing_enabled,detection_drop_rate,detections_raw,detections_kept,detections_dropped
952,0.5940750241279602,-0.14583681523799896,-618.3798828125,-0.6441613435745239,1.7015460729599,0.013738632202148438,33,3,95,0.009615637362003326,0.5338078291814947,0.3,120,131,wall,both,1,1,1,1,1,1,0.2,7,4,3
956,1.7942107915878296,-1.3302446603775024,-704.196044921875,-0.5587700605392456,1.5846151113510132,0.013725221157073975,55,3,96,0.011280017904937267,0.49342105263157904,0.3,116,154,wall,both,1,1,1,1,1,1,0.2,8,7,1
960,0.24402615427970886,-0.02460692636668682,-671.7063598632812,-0.2645038068294525,1.0909831523895264,0.001117110252380371,72,10,96,0.011791529133915901,0.4573170731707317,0.3,120,178,wall,both,1,1,1,1,1,1,0.2,10,9,1
964,1.9621385335922241,-1.590903878211975,-525.8670043945312,-0.08033119887113571,0.6008158922195435,0.0052727460861206055,55,3,71,0.024815140292048454,0.5376344086021506,0.3,120,129,wall,both,1,1,1,1,1,1,0.2,5,3,2
968,1.3031530380249023,-0.701738715171814,-867.1140747070312,-0.03644794225692749,0.39395633339881897,0.02190619707107544,64,20,65,0.02613212540745735,0.5016722408026756,0.3,109,149,wall,both,1,1,1,1,1,1,0.2,13,9,4
972,0.6424077153205872,-0.17053207755088806,-672.742919921875,-0.2563125789165497,0.2055511623620987,0.2459598183631897,80,6,60,0.02175065316259861,0.5067567567567568,0.3,120,146,wall,both,1,1,1,1,1,1,0.2,11,11,0
976,2.517216920852661,-2.6183390617370605,-578.0234375,-0.23787198960781097,1.0343976020812988,0.004925429821014404,73,9,76,0.014731716364622116,0.48701298701298706,0.3,120,158,wall,both,1,1,1,1,1,1,0.2,10,9,1
980,1.0449990034103394,-0.4512490928173065,-331.5845947265625,-0.18628135323524475,0.9152940511703491,0.005232512950897217,77,0,57,0.012512012384831905,0.528169014084507,0.3,120,134,wall,both,1,1,1,1,1,1,0.2,7,6,1
984,1.567577838897705,-1.0154132843017578,-359.24383544921875,-0.18188200891017914,0.9037867784500122,0.009444892406463623,95,0,78,0.009472019039094448,0.46439628482972134,0.3,120,173,wall,both,1,1,1,1,1,1,0.2,12,10,2
988,0.4516867399215698,-0.08430615812540054,-539.8975219726562,-0.16543729603290558,0.8481336236000061,0.03699427843093872,102,11,48,0.009907237254083157,0.48231511254019294,0.3,120,161,wall,both,1,1,1,1,1,1,0.2,10,5,5
992,1.0939991474151611,-0.49455952644348145,-437.9755859375,-0.13368232548236847,0.775520920753479,0.00273895263671875,100,9,48,0.009779257699847221,0.4885993485342019,0.3,115,157,wall,both,1,1,1,1,1,1,0.2,12,6,6
996,1.0115798711776733,-0.4228486716747284,-298.0378112792969,-0.1691594421863556,0.8724777698516846,1.1861324310302734e-05,122,6,41,0.013598024845123291,0.47021943573667707,0.3,120,169,wall,both,1,1,1,1,1,1,0.2,13,12,1
1000,0.2598775625228882,-0.027907580137252808,-394.5808410644531,-0.09572827816009521,0.34982651472091675,0.12957853078842163,123,0,35,0.011777723208069801,0.48701298701298706,0.3,120,158,wall,both,1,1,1,1,1,1,0.2,14,11,3
1004,0.7745323777198792,-0.24789272248744965,-600.553466796875,-0.14511263370513916,0.5755832195281982,0.13234561681747437,110,5,42,0.012620862573385239,0.4885993485342019,0.3,120,157,wall,both,1,1,1,1,1,1,0.2,11,10,1
1008,1.6200155019760132,-1.0844835042953491,-230.80726623535156,-0.1564001590013504,0.8348739147186279,0.01922166347503662,122,0,30,0.013462463393807411,0.49668874172185423,0.3,120,152,wall,both,1,1,1,1,1,1,0.2,15,13,2
1012,2.1025612354278564,-1.8267618417739868,-446.0096740722656,-0.0970458909869194,0.5725589990615845,0.07699388265609741,100,4,27,0.022641846910119057,0.5338078291814947,0.3,102,131,wall,both,1,1,1,1,1,1,0.2,8,8,0
1016,1.4157135486602783,-0.8282002806663513,-583.2769775390625,-0.07718343287706375,0.5460588335990906,0.05172699689865112,102,14,19,0.014974124729633331,0.5263157894736842,0.3,118,135,wall,both,1,1,1,1,1,1,0.2,10,7,3
1020,0.5360362529754639,-0.11873340606689453,-477.75469970703125,-0.1824464201927185,0.9006875157356262,0.023064494132995605,88,12,16,0.008565983735024929,0.5639097744360902,0.3,91,116,wall,both,1,1,1,1,1,1,0.2,8,7,1
1024,5.107443809509277,-10.779330253601074,-286.0109558105469,-0.16601857542991638,0.8643191456794739,0.0013995766639709473,100,3,23,0.023452309891581535,0.5434782608695653,0.3,110,126,wall,both,1,1,1,1,1,1,0.2,7,6,1
1028,2.075037956237793,-1.779248833656311,-401.4109802246094,-0.023059183731675148,0.17798005044460297,0.06264877319335938,120,8,15,0.032034389674663544,0.5119453924914675,0.3,116,143,wall,both,1,1,1,1,1,1,0.2,6,4,2
1032,4.058384895324707,-6.805986404418945,-517.8670043945312,-0.29055023193359375,1.1003729104995728,0.07254207134246826,104,0,33,0.03738061711192131,0.5226480836236934,0.3,108,137,wall,both,1,1,1,1,1,1,0.2,6,5,1
1036,3.560584545135498,-5.238744258880615,-153.29464721679688,-0.2870672643184662,1.1364790201187134,0.0034461021423339844,115,0,26,0.015257908962666988,0.5154639175257733,0.3,108,141,wall,both,1,1,1,1,1,1,0.2,7,5,2
1040,1.0371140241622925,-0.4444650709629059,-244.9230499267578,-0.09225118905305862,0.6312801241874695,0.03007715940475464,115,0,20,0.009372703731060028,0.5263157894736842,0.3,102,135,wall,both,1,1,1,1,1,1,0.2,6,5,1
1044,0.5115340948104858,-0.10812690854072571,-251.48654174804688,-0.0710834264755249,0.5640333890914917,0.009738028049468994,106,4,18,0.020060069859027863,0.539568345323741,0.3,120,128,wall,both,1,1,1,1,1,1,0.2,2,2,0
1048,2.3786659240722656,-2.3380377292633057,-394.39404296875,-0.08393161743879318,0.613868772983551,0.006832301616668701,104,10,20,0.017542336136102676,0.528169014084507,0.3,116,134,wall,both,1,1,1,1,1,1,0.2,4,4,0
1052,1.0396136045455933,-0.44661009311676025,0.0,-0.13906453549861908,0.7734470963478088,0.03874319791793823,0,0,0,0.010013368912041187,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.2,0,0,0
1056,0.2655181884765625,-0.029132192954421043,0.0,-0.14728447794914246,0.8134482502937317,0.007675528526306152,0,0,0,0.008369806222617626,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.2,0,0,0
1060,0.17288129031658173,-0.012350387871265411,0.0,-0.008355360478162766,0.19324636459350586,0.003725767135620117,0,0,0,0.010322261601686478,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.2,0,0,0
1064,0.9422599077224731,-0.36688169836997986,0.0,-0.31394317746162415,0.5432935357093811,0.2466694712638855,0,0,0,0.009852446615695953,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.2,0,0,0
1068,3.3342483043670654,-4.593888759613037,-304.67138671875,-0.3923780024051666,1.2637450695037842,0.09582287073135376,55,0,36,0.025274179875850677,0.6224066390041494,0.3,91,91,wall,both,1,1,1,1,1,1,0.2,1,1,0
1072,1.9790236949920654,-1.6184027194976807,-247.7588348388672,-0.6622650623321533,1.6919199228286743,0.0800166130065918,58,0,35,0.012496544979512691,0.6172839506172839,0.3,93,93,wall,both,1,1,1,1,1,1,0.2,1,1,0
1076,0.7726582288742065,-0.24669450521469116,-351.50543212890625,-2.580988883972168,2.274258852005005,0.5922346115112305,34,0,37,0.015432948246598244,0.6787330316742082,0.3,71,71,wall,both,1,1,1,1,1,1,0.2,2,1,1
1080,1.2232080698013306,-0.6182801127433777,-459.546142578125,-2.167603015899658,2.1501405239105225,0.5285455584526062,20,0,50,0.02268168516457081,0.6818181818181818,0.3,70,70,wall,both,1,1,1,1,1,1,0.2,4,4,0
1084,0.9907625913619995,-0.4056241810321808,-718.3551635742188,-0.40855902433395386,1.2636197805404663,0.11473280191421509,18,3,43,0.020703913643956184,0.7009345794392523,0.3,52,64,wall,both,1,1,1,1,1,1,0.2,5,5,0
1088,0.8599046468734741,-0.30555206537246704,-343.4403076171875,-0.36362630128860474,1.2783902883529663,0.010530054569244385,73,4,44,0.022401435300707817,0.5535055350553506,0.3,99,121,wall,both,1,1,1,1,1,1,0.2,14,10,4
1092,0.8361720442771912,-0.2889188826084137,-545.9613647460938,-0.011663820594549179,0.16762547194957733,0.03643953800201416,114,12,16,0.0161257516592741,0.5136986301369862,0.3,104,142,wall,both,1,1,1,1,1,1,0.2,18,16,2
1096,0.9528506994247437,-0.3751753866672516,-479.1463317871094,-0.03352969512343407,0.3878815174102783,0.004847228527069092,76,5,59,0.011068237014114857,0.5172413793103449,0.3,97,140,wall,both,1,1,1,1,1,1,0.2,15,13,2
1100,0.4998247027397156,-0.10323335230350494,-466.3520202636719,-0.06573767215013504,0.5438706278800964,0.001149594783782959,83,6,45,0.01066653337329626,0.528169014084507,0.3,105,134,wall,both,1,1,1,1,1,1,0.2,13,12,1
1104,3.2375831604003906,-4.331381797790527,-559.2100219726562,-0.0458885096013546,0.4526781737804413,0.009277045726776123,73,9,49,0.010991259478032589,0.5338078291814947,0.3,110,131,wall,both,1,1,1,1,1,1,0.2,17,13,4
1108,1.54436457157135,-0.9855627417564392,-419.97552490234375,-0.060806360095739365,0.5230931043624878,0.0003485679626464844,81,4,28,0.011038186959922314,0.5703422053231939,0.3,85,113,wall,both,1,1,1,1,1,1,0.2,14,12,2
1112,3.5382628440856934,-5.1732659339904785,-389.02490234375,-0.03325026482343674,0.38679641485214233,0.000895380973815918,86,2,39,0.01088596973568201,0.5415162454873647,0.3,99,127,wall,both,1,1,1,1,1,1,0.2,10,5,5
1116,3.1332180500030518,-4.056634426116943,-403.1534118652344,-0.07195495069026947,0.5674435496330261,0.009913504123687744,104,7,27,0.016912218183279037,0.5208333333333334,0.3,109,138,wall,both,1,1,1,1,1,1,0.2,12,8,4
1120,1.3864445686340332,-0.7943092584609985,-291.0737609863281,-0.018956640735268593,0.27752232551574707,0.021240055561065674,117,3,10,0.010725198313593864,0.5357142857142857,0.3,110,130,wall,both,1,1,1,1,1,1,0.2,13,10,3
1124,0.42361122369766235,-0.0741514340043068,-473.76617431640625,-0.023773707449436188,0.30142971873283386,0.02962672710418701,115,13,9,0.01446652039885521,0.5226480836236934,0.3,95,137,wall,both,1,1,1,1,1,1,0.2,13,9,4
1128,0.8830053806304932,-0.32218945026397705,-242.10055541992188,-0.012005746364593506,0.19395531713962555,0.029887795448303223,121,3,5,0.012114583514630795,0.5376344086021506,0.3,120,129,wall,both,1,1,1,1,1,1,0.2,13,9,4
1132,2.1552910804748535,-1.919536828994751,-251.969482421875,-0.04204019159078598,0.37639209628105164,0.05085909366607666,116,5,8,0.018104929476976395,0.5376344086021506,0.3,102,129,wall,both,1,1,1,1,1,1,0.2,12,7,5
1136,1.6088101863861084,-1.069533109664917,-211.59295654296875,-0.11504438519477844,0.7190808653831482,0.005821526050567627,98,0,23,0.011643780395388603,0.5535055350553506,0.3,99,121,wall,both,1,1,1,1,1,1,0.2,11,6,5
1140,1.0884054899215698,-0.4895150363445282,-277.07879638671875,-0.055162303149700165,0.4664704501628876,0.04084044694900513,115,7,2,0.018957801163196564,0.5474452554744526,0.3,101,124,wall,both,1,1,1,1,1,1,0.2,13,8,5
1144,3.794177532196045,-5.948670387268066,-296.6915283203125,-0.04248270392417908,0.4371739327907562,0.0016684532165527344,106,3,19,0.014217819087207317,0.539568345323741,0.3,112,128,wall,both,1,1,1,1,1,1,0.2,14,12,2
1148,0.14559140801429749,-0.008759032003581524,-221.38296508789062,-0.06177365407347679,0.5271117091178894,0.0027078986167907715,110,0,22,0.011061071418225765,0.5319148936170213,0.3,120,132,wall,both,1,1,1,1,1,1,0.2,17,12,5
1152,1.0528264045715332,-0.4580344259738922,-546.6495361328125,-0.08342156559228897,0.6112916469573975,0.009675800800323486,103,11,29,0.015701713040471077,0.5119453924914675,0.3,103,143,wall,both,1,1,1,1,1,1,0.2,15,14,1
1156,3.3508527278900146,-4.6397576332092285,-531.3214721679688,-0.08193246275186539,0.14347925782203674,0.13766860961914062,111,5,13,0.015307377092540264,0.5376344086021506,0.3,89,129,wall,both,1,1,1,1,1,1,0.2,13,12,1
1160,2.16884446144104,-1.9437546730041504,-330.9447326660156,-0.3601382374763489,1.1328189373016357,0.1355229616165161,138,0,24,0.008992550894618034,0.4807692307692307,0.3,120,162,wall,both,1,1,1,1,1,1,0.2,10,7,3
1164,1.8682050704956055,-1.4422272443771362,-218.51953125,-0.011036545038223267,0.17943450808525085,0.030838608741760254,119,0,19,0.011805874295532703,0.5208333333333334,0.3,120,138,wall,both,1,1,1,1,1,1,0.2,6,5,1
1168,1.3972901105880737,-0.8067849278450012,-265.09375,-0.19719548523426056,0.9413431286811829,0.0082588791847229,108,4,29,0.010377554222941399,0.5154639175257733,0.3,112,141,wall,both,1,1,1,1,1,1,0.2,6,6,0
1172,1.078131914138794,-0.48031750321388245,-233.24124145507812,-0.0679740309715271,0.5274032354354858,0.03885471820831299,120,0,25,0.010977111756801605,0.5084745762711864,0.3,120,145,wall,both,1,1,1,1,1,1,0.2,6,5,1
1176,2.5890660285949707,-2.7699432373046875,-622.9549560546875,-0.022127142176032066,0.31555044651031494,5.2988529205322266e-05,100,12,20,0.01814471371471882,0.5319148936170213,0.3,100,132,wall,both,1,1,1,1,1,1,0.2,5,5,0
1180,0.14716903865337372,-0.008949886076152325,0.0,-0.011564250104129314,0.2215588241815567,0.012674987316131592,0,0,0,0.008677655830979347,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.2,2,0,2
1184,0.9655438661575317,-0.38523754477500916,-274.7861022949219,-0.09347743541002274,0.6485689878463745,0.0006051063537597656,99,0,30,0.0127196554094553,0.5376344086021506,0.3,120,129,wall,both,1,1,1,1,1,1,0.2,2,1,1
1188,0.6994365453720093,-0.20215348899364471,0.0,-0.04505303129553795,0.4485234022140503,0.009231805801391602,0,0,0,0.006519836839288473,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.2,0,0,0
1192,1.9089305400848389,-1.5057915449142456,0.0,-0.044250525534152985,0.42053085565567017,0.03482937812805176,0,0,0,0.00882039126008749,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.2,0,0,0
1196,0.9752218127250671,-0.39299899339675903,0.0,-0.06960463523864746,0.5578528046607971,0.010489881038665771,0,0,0,0.013056017458438873,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.2,0,0,0
1200,6.385180473327637,-16.847326278686523,0.0,-0.08738964796066284,0.6140382885932922,0.029708027839660645,0,0,0,0.01041436567902565,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.2,0,0,0
1204,2.779061794281006,-3.1913983821868896,0.0,-0.053206704556941986,0.4786166548728943,0.023745357990264893,0,0,0,0.01175755262374878,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.2,0,0,0
1208,0.32803481817245483,-0.04446563497185707,0.0,-0.044260669499635696,0.4416543245315552,0.014966964721679688,0,0,0,0.007764461450278759,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.2,0,0,0
1212,0.2971567213535309,-0.036488477140665054,0.0,-0.38928699493408203,1.2746658325195312,0.08315914869308472,0,0,0,0.019664954394102097,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.2,0,0,0
1216,0.5819181799888611,-0.13992923498153687,0.0,-0.52783203125,1.3397552967071533,0.17774730920791626,0,0,0,0.009069143794476986,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.2,0,0,0
1220,0.47960200905799866,-0.09504879266023636,-336.4659118652344,-2.741122245788574,2.4345242977142334,0.590667188167572,43,0,34,0.009032386355102062,0.6607929515418502,0.3,77,77,wall,both,1,1,1,1,1,1,0.2,1,1,0
1224,1.3388922214508057,-0.7407571077346802,-565.3876342773438,-1.006047010421753,1.1758290529251099,0.41377294063568115,66,8,44,0.018368177115917206,0.5597014925373135,0.3,99,118,wall,both,1,1,1,1,1,1,0.2,2,2,0
1228,0.717612624168396,-0.2127966284751892,-571.4466552734375,-2.133364200592041,1.8752787113189697,0.5755094289779663,49,0,79,0.0196611937135458,0.539568345323741,0.3,101,128,wall,both,1,1,1,1,1,1,0.2,3,3,0
1232,2.714503049850464,-3.0448455810546875,-338.4091491699219,-0.8757725358009338,1.3201762437820435,0.34594064950942993,67,0,56,0.01715819537639618,0.5494505494505495,0.3,98,123,wall,both,1,1,1,1,1,1,0.2,10,9,1
1236,4.418210983276367,-8.06635856628418,-423.77752685546875,-0.8372695446014404,1.89589262008667,0.09713625907897949,42,0,75,0.009387585334479809,0.5617977528089888,0.3,104,117,wall,both,1,1,1,1,1,1,0.2,8,8,0
1240,1.9777264595031738,-1.6162817478179932,-524.9139404296875,-0.19628486037254333,0.9390943050384521,0.008679687976837158,87,9,64,0.008549136109650135,0.48387096774193555,0.3,119,160,wall,both,1,1,1,1,1,1,0.2,11,6,5
1244,3.0469882488250732,-3.8364202976226807,-286.7737121582031,-0.13791635632514954,0.7877865433692932,0.0009322166442871094,105,2,35,0.02693830244243145,0.5136986301369862,0.3,120,142,wall,both,1,1,1,1,1,1,0.2,11,8,3
1248,1.1790368556976318,-0.5744329690933228,-328.32452392578125,-0.026190606877207756,0.3416637182235718,0.007821500301361084,124,6,18,0.014711983501911163,0.5033557046979865,0.3,116,148,wall,both,1,1,1,1,1,1,0.2,12,8,4
1252,1.229943037033081,-0.6251073479652405,-107.28435516357422,-0.2342732548713684,0.9912858009338379,0.06242793798446655,94,0,10,0.012320371344685555,0.5905511811023622,0.3,89,104,wall,both,1,1,1,1,1,1,0.2,9,6,3
1256,1.6022319793701172,-1.0608046054840088,-88.33607482910156,-0.19095107913017273,0.9145951271057129,0.03522920608520508,119,0,5,0.03632846102118492,0.5474452554744526,0.3,107,124,wall,both,1,1,1,1,1,1,0.2,13,12,1
1260,0.8613580465316772,-0.30658581852912903,-252.62464904785156,-0.13704589009284973,0.7815337181091309,0.017940163612365723,123,3,11,0.01434666384011507,0.5226480836236934,0.3,94,137,wall,both,1,1,1,1,1,1,0.2,10,9,1
1264,1.6589512825012207,-1.1372393369674683,-161.77906799316406,-0.1517113447189331,0.8259490728378296,0.005265235900878906,100,0,13,0.0134485037997365,0.5703422053231939,0.3,85,113,wall,both,1,1,1,1,1,1,0.2,13,9,4
1268,4.299526691436768,-7.638813495635986,-634.3308715820312,-0.08064563572406769,0.5955711007118225,0.0211297869682312,95,17,14,0.014596283435821533,0.5434782608695653,0.3,83,126,wall,both,1,1,1,1,1,1,0.2,5,5,0
1272,0.1694399118423462,-0.01186358742415905,-154.27685546875,-0.07131154090166092,0.5326773524284363,0.044977545738220215,121,0,16,0.011654384434223175,0.5226480836236934,0.3,119,137,wall,both,1,1,1,1,1,1,0.2,6,5,1
1276,1.111560344696045,-0.5105645656585693,-267.1941833496094,-0.24475015699863434,1.0494465827941895,0.0014303326606750488,108,6,12,0.011863378807902336,0.5434782608695653,0.3,115,126,wall,both,1,1,1,1,1,1,0.2,7,6,1
1280,0.33951568603515625,-0.047632601112127304,-168.12210083007812,-0.14266812801361084,0.7988365888595581,0.014509320259094238,110,1,17,0.011204182170331478,0.539568345323741,0.3,120,128,wall,both,1,1,1,1,1,1,0.2,5,3,2
1284,1.0258324146270752,-0.43484798073768616,-270.7904968261719,-0.1967737376689911,0.9391224980354309,0.013864636421203613,119,6,13,0.0183409471064806,0.5208333333333334,0.3,110,138,wall,both,1,1,1,1,1,1,0.2,5,3,2
1288,3.8479766845703125,-6.118563652038574,-494.7816162109375,-0.05749432370066643,0.21041494607925415,0.10805374383926392,127,9,9,0.08682509511709213,0.5084745762711864,0.3,120,145,wall,both,1,1,1,1,1,1,0.2,6,4,2
1292,0.41670846939086914,-0.07175451517105103,-339.9000549316406,-0.1121147945523262,0.16396541893482208,0.16125881671905518,127,0,8,0.010950123891234398,0.5263157894736842,0.3,113,135,wall,both,1,1,1,1,1,1,0.2,5,4,1
1296,4.432809352874756,-8.1197509765625,-274.0430908203125,-0.1656898856163025,0.6258354783058167,0.13881558179855347,120,4,11,0.011991608887910843,0.5263157894736842,0.3,120,135,wall,both,1,1,1,1,1,1,0.2,5,4,1
1300,0.7522037029266357,-0.23380592465400696,-179.1665496826172,-0.0728074312210083,0.5713013410568237,0.008243680000305176,107,0,14,0.018285561352968216,0.5535055350553506,0.3,120,121,wall,both,1,1,1,1,1,1,0.2,3,1,2
1304,4.567747116088867,-8.62161636352539,-239.83885192871094,-0.23821330070495605,0.9679030776023865,0.08577132225036621,111,0,14,0.021945767104625702,0.5454545454545454,0.3,120,125,wall,both,1,1,1,1,1,1,0.2,1,1,0
1308,0.5303083062171936,-0.11620945483446121,-296.832275390625,-0.1823476105928421,0.7643831968307495,0.11342078447341919,119,0,13,0.01379680447280407,0.5319148936170213,0.3,120,132,wall,both,1,1,1,1,1,1,0.2,1,1,0
1312,1.4667587280273438,-0.8890004754066467,0.0,-0.10587380081415176,0.6878343820571899,0.013436377048492432,0,0,0,0.007008739281445742,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.2,0,0,0
1316,2.3022937774658203,-2.190312623977661,-272.6569519042969,-0.40503033995628357,1.33562171459198,0.04593247175216675,54,0,28,0.014131246134638786,0.646551724137931,0.3,82,82,wall,both,1,1,1,1,1,1,0.2,2,1,1
1320,2.9967353343963623,-3.710918426513672,-363.2931213378906,-1.132735013961792,2.2028605937957764,0.11542624235153198,34,0,33,0.011256590485572815,0.6912442396313364,0.3,67,67,wall,both,1,1,1,1,1,1,0.2,2,2,0
1324,1.8433016538619995,-1.4040333032608032,0.0,-2.848526954650879,2.402564764022827,0.619369387626648,0,0,0,0.008341348730027676,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.2,1,0,1
1328,1.8091421127319336,-1.3524773120880127,-536.966064453125,-3.2280447483062744,2.4860968589782715,0.6740677952766418,17,0,83,0.02812369540333748,0.6000000000000001,0.3,100,100,wall,both,1,1,1,1,1,1,0.2,1,1,0
1332,0.3942722976207733,-0.06423579901456833,0.0,-2.030735969543457,2.895474910736084,0.20268291234970093,0,0,0,0.008036050945520401,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.2,0,0,0
1336,1.5711396932601929,-1.0200330018997192,0.0,-0.8486410975456238,1.9506423473358154,0.027489185333251953,0,0,0,0.008987153880298138,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.2,0,0,0
1340,1.1514840126037598,-0.5478988885879517,-853.8782348632812,-1.5098319053649902,2.600503444671631,0.041494786739349365,7,2,56,0.015496302396059036,0.6976744186046512,0.3,51,65,wall,both,1,1,1,1,1,1,0.2,3,1,2
1344,1.7391043901443481,-1.2497867345809937,-775.3909301757812,-1.0354639291763306,0.7569972276687622,0.4716879725456238,26,4,72,0.021685011684894562,0.5952380952380952,0.3,73,102,wall,both,1,1,1,1,1,1,0.2,11,9,2
1348,4.8590168952941895,-9.756216049194336,-493.24737548828125,-0.12218256294727325,0.7351635098457336,0.022569656372070312,69,0,68,0.024609103798866272,0.5226480836236934,0.3,99,137,wall,both,1,1,1,1,1,1,0.2,10,8,2
1352,2.614838123321533,-2.8253629207611084,-357.4179382324219,-0.08574939519166946,0.6206550598144531,0.005992591381072998,93,1,67,0.011996793560683727,0.48231511254019294,0.3,120,161,wall,both,1,1,1,1,1,1,0.2,13,10,3
1356,3.1865453720092773,-4.195897102355957,-641.5591430664062,-0.5569760799407959,1.1760611534118652,0.2472972869873047,54,8,100,0.008743965066969395,0.4807692307692307,0.3,120,162,wall,both,1,1,1,1,1,1,0.2,13,11,2
1360,0.06284445524215698,-0.0016319940332323313,-279.0697937011719,-0.1913909614086151,0.9280405640602112,4.89354133605957e-05,114,1,51,0.01341306883841753,0.4746835443037975,0.3,120,166,wall,both,1,1,1,1,1,1,0.2,9,9,0
1364,1.343818187713623,-0.7462178468704224,-459.59661865234375,-0.0371389165520668,0.4083367884159088,0.004585385322570801,86,0,49,0.015767503529787064,0.5263157894736842,0.3,120,135,wall,both,1,1,1,1,1,1,0.2,8,7,1
1368,3.8719944953918457,-6.195181846618652,-777.1779174804688,-0.25910088419914246,1.0783475637435913,0.013034224510192871,115,21,48,0.015823474153876305,0.44910179640718567,0.3,120,184,wall,both,1,1,1,1,1,1,0.2,10,7,3
1372,0.44333508610725403,-0.08121734857559204,-845.5301513671875,-0.07196033000946045,0.5582507252693176,0.025748848915100098,117,39,30,0.01572609320282936,0.4464285714285714,0.3,120,186,wall,both,1,1,1,1,1,1,0.2,9,7,2
1376,2.4874684810638428,-2.5568177700042725,-375.3443603515625,-0.08119206875562668,0.5965917706489563,0.02267366647720337,98,3,52,0.020638301968574524,0.49504950495049505,0.3,120,153,wall,both,1,1,1,1,1,1,0.2,9,8,1
1380,2.2683520317077637,-2.126206874847412,-289.70782470703125,-0.3462023437023163,0.26826944947242737,0.284431517124176,91,0,40,0.032249756157398224,0.5338078291814947,0.3,120,131,wall,both,1,1,1,1,1,1,0.2,9,8,1
1384,1.626654863357544,-1.093390941619873,-203.51190185546875,-0.07883603125810623,0.5883439779281616,0.02165544033050537,121,4,16,0.019048776477575302,0.5154639175257733,0.3,120,141,wall,both,1,1,1,1,1,1,0.2,11,8,3
1388,1.002152442932129,-0.4150039255619049,-419.6127624511719,-0.003441981505602598,0.09148234128952026,0.019688546657562256,144,3,9,0.013346712104976177,0.49019607843137253,0.3,118,156,wall,both,1,1,1,1,1,1,0.2,11,10,1
1392,1.7934597730636597,-1.3291312456130981,-481.0713195800781,-0.2806701362133026,1.114306092262268,0.03408384323120117,131,2,30,0.008346700109541416,0.47923322683706066,0.3,120,163,wall,both,1,1,1,1,1,1,0.2,13,11,2
1396,2.1018097400665283,-1.825456142425537,-840.2913208007812,-0.027251586318016052,0.32337069511413574,0.03136014938354492,111,26,13,0.015028596855700016,0.5,0.3,90,150,wall,both,1,1,1,1,1,1,0.2,10,9,1
1400,5.321960926055908,-11.703829765319824,-180.0474853515625,-0.04251942038536072,0.4362422823905945,0.007488727569580078,121,0,19,0.011906664818525314,0.5172413793103449,0.3,120,140,wall,both,1,1,1,1,1,1,0.2,9,6,3
1404,1.5826419591903687,-1.0350228548049927,-195.93077087402344,-0.052027806639671326,0.48386478424072266,5.841255187988281e-06,161,0,19,0.017409425228834152,0.45454545454545453,0.3,120,180,wall,both,1,1,1,1,1,1,0.2,8,8,0
1408,0.38334086537361145,-0.06072322651743889,-135.4248504638672,-0.19247853755950928,0.9305366277694702,0.003726184368133545,106,0,14,0.009432855993509293,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.2,2,2,0
1412,0.38472333550453186,-0.06116199865937233,-152.44268798828125,-0.17122988402843475,0.8778002858161926,0.00025260448455810547,129,0,19,0.0099985022097826,0.5033557046979865,0.3,120,148,wall,both,1,1,1,1,1,1,0.2,5,5,0
1416,1.7943133115768433,-1.3303966522216797,-257.634033203125,-0.18344561755657196,0.9084504842758179,0.0034847259521484375,127,4,13,0.01442527212202549,0.5102040816326531,0.3,120,144,wall,both,1,1,1,1,1,1,0.2,4,4,0
1420,2.411524534225464,-2.403078556060791,-366.82012939453125,-0.13575968146324158,0.7794686555862427,0.013499438762664795,119,6,14,0.016199080273509026,0.5190311418685121,0.3,120,139,wall,both,1,1,1,1,1,1,0.2,6,4,2
1424,1.721149206161499,-1.2241134643554688,-413.6470642089844,-0.1855672001838684,0.912128746509552,0.012935936450958252,118,8,19,0.01162287499755621,0.5084745762711864,0.3,120,145,wall,both,1,1,1,1,1,1,0.2,4,4,0
