frame_idx,gps_dist,log_gps,log_semantic,log_corridor,corridor_dist,corridor_heading_misalign,correct_hits,incorrect_hits,no_hits,weight,gps_weight_used,corridor_weight_used,num_background_used,num_observations,semantic_model_used,semantic_classes_mode,gps_enabled,semantic_enabled,corridor_enabled,background_enabled,dynamic_gps_enabled,pose_smoothing_enabled
1044,3.417454242706299,-4.8260297775268555,-323.1352844238281,-0.10369450598955154,0.6799980998039246,0.01517176628112793,103,4,21,0.013959487900137901,0.539568345323741,0.3,120,128,wall,both,1,1,1,1,1,1
1048,1.358858346939087,-0.7630148530006409,-291.4544677734375,-0.5237907767295837,0.7100716829299927,0.31761258840560913,117,2,15,0.01115043368190527,0.528169014084507,0.3,116,134,wall,both,1,1,1,1,1,1
1052,1.9401869773864746,-1.5555063486099243,0.0,-0.014968911185860634,0.00013175250205677003,0.06055891513824463,0,0,0,0.008890512399375439,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
1056,0.6306169033050537,-0.1643296182155609,0.0,-0.0813724622130394,0.604267418384552,0.007513701915740967,0,0,0,0.006980959791690111,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
1060,2.5110912322998047,-2.6056110858917236,0.0,-0.18865938484668732,0.8957024216651917,0.05041533708572388,0,0,0,0.0073801251128315926,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
1064,1.6703680753707886,-1.1529459953308105,0.0,-0.2611823081970215,0.9434614181518555,0.12460982799530029,0,0,0,0.011091523803770542,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
1068,1.5162371397018433,-0.9499896168708801,-249.32566833496094,-1.423424243927002,0.6894015669822693,0.568210244178772,61,0,30,0.0171858798712492,0.6224066390041494,0.3,91,91,wall,both,1,1,1,1,1,1
1072,0.9426330924034119,-0.36717236042022705,-297.4163818359375,-1.3878434896469116,0.9744080305099487,0.5369620323181152,61,0,32,0.012288455851376057,0.6172839506172839,0.3,93,93,wall,both,1,1,1,1,1,1
1076,1.548060417175293,-0.9902855157852173,-365.7938537597656,-0.004024196416139603,0.12653309106826782,0.010688245296478271,54,0,17,0.017928676679730415,0.6787330316742082,0.3,71,71,wall,both,1,1,1,1,1,1
1080,3.612720489501953,-5.393284320831299,-570.305908203125,-2.738797664642334,3.0501909255981445,0.4055522084236145,10,0,60,0.03449855372309685,0.6818181818181818,0.3,70,70,wall,both,1,1,1,1,1,1
1084,6.654697418212891,-18.299583435058594,-457.43841552734375,-1.1313085556030273,1.5310277938842773,0.38671737909317017,36,4,24,0.025277357548475266,0.7009345794392523,0.3,52,64,wall,both,1,1,1,1,1,1
1088,2.7454421520233154,-3.114649772644043,-349.6173400878906,-0.12477517127990723,0.7291844487190247,0.040264904499053955,63,0,58,0.013175846077501774,0.5535055350553506,0.3,95,121,wall,both,1,1,1,1,1,1
1092,0.8564052581787109,-0.30307021737098694,-470.48809814453125,-0.3173902928829193,1.1948072910308838,0.006136834621429443,77,8,57,0.01560632511973381,0.5136986301369862,0.3,104,142,wall,both,1,1,1,1,1,1
1096,1.6893516778945923,-1.179301142692566,-213.8280029296875,-0.25163596868515015,1.06410551071167,0.001499950885772705,108,1,31,0.009747656993567944,0.5172413793103449,0.3,97,140,wall,both,1,1,1,1,1,1
1100,0.917151153087616,-0.3475893437862396,-570.700927734375,-0.10166218131780624,0.6763725280761719,0.0,70,11,53,0.017045969143509865,0.528169014084507,0.3,105,134,wall,both,1,1,1,1,1,1
1104,0.5172902941703796,-0.11057405918836594,-458.46539306640625,-0.11070210486650467,0.6980822682380676,0.024294257164001465,111,14,6,0.020068170502781868,0.5338078291814947,0.3,97,131,wall,both,1,1,1,1,1,1
1108,2.9276559352874756,-3.5418050289154053,-866.6276245117188,-0.05963664501905441,0.5142194628715515,0.014652252197265625,57,20,36,0.026085106655955315,0.5703422053231939,0.3,77,113,wall,both,1,1,1,1,1,1
1112,2.561945676803589,-2.712217092514038,-542.1273803710938,-0.14459700882434845,0.7454352378845215,0.07192301750183105,85,6,36,0.028562860563397408,0.5415162454873647,0.3,93,127,wall,both,1,1,1,1,1,1
1116,2.6202621459960938,-2.8370964527130127,-233.21925354003906,-0.21786831319332123,0.9900920391082764,0.002609848976135254,106,1,31,0.014639969915151596,0.5208333333333334,0.3,103,138,wall,both,1,1,1,1,1,1
1120,0.595872700214386,-0.1467207670211792,-467.9796142578125,-0.03120584413409233,0.3700285851955414,0.013814330101013184,94,0,36,0.009735525585711002,0.5357142857142857,0.3,98,130,wall,both,1,1,1,1,1,1
1124,2.7129416465759277,-3.041343927383423,-321.4814147949219,-0.24837476015090942,1.0571824312210083,0.0016793012619018555,99,5,33,0.014144696295261383,0.5226480836236934,0.3,95,137,wall,both,1,1,1,1,1,1
1128,1.5329581499099731,-0.9710581302642822,-281.3897399902344,-0.03351522237062454,0.3559974133968353,0.03621131181716919,125,5,5,0.009877837263047695,0.5263157894736842,0.3,99,135,wall,both,1,1,1,1,1,1
1132,2.184103012084961,-1.971200704574585,-140.50975036621094,-0.04660233110189438,0.4164992570877075,0.044418513774871826,121,0,8,0.012677759863436222,0.5376344086021506,0.3,87,129,wall,both,1,1,1,1,1,1
1136,2.05825138092041,-1.7505779266357422,-365.072998046875,-0.024284740909934044,0.2818010151386261,0.04032653570175171,102,6,13,0.013805518858134747,0.5535055350553506,0.3,96,121,wall,both,1,1,1,1,1,1
1140,0.30961689352989197,-0.039612650871276855,-203.73013305664062,-0.15160103142261505,0.8257072567939758,0.004736781120300293,98,0,26,0.009833602234721184,0.5474452554744526,0.3,96,124,wall,both,1,1,1,1,1,1
1144,2.5397098064422607,-2.6653411388397217,-310.448486328125,-0.10688639432191849,0.6902489066123962,0.01573091745376587,104,6,18,0.012893935665488243,0.539568345323741,0.3,112,128,wall,both,1,1,1,1,1,1
1148,3.5317013263702393,-5.154096603393555,-385.14801025390625,-0.18304531276226044,0.9063449501991272,0.011050045490264893,109,10,23,0.012736300006508827,0.5136986301369862,0.3,116,142,wall,both,1,1,1,1,1,1
1152,1.315980076789856,-0.7156212329864502,-424.25592041015625,-0.09977948665618896,0.6659117341041565,0.017413020133972168,108,11,24,0.014721325598657131,0.5119453924914675,0.3,103,143,wall,both,1,1,1,1,1,1
1156,0.6700190901756287,-0.1855064332485199,-426.4105529785156,-0.28403642773628235,1.1305415630340576,0.0014706850051879883,95,9,25,0.009349326603114605,0.5376344086021506,0.3,89,129,wall,both,1,1,1,1,1,1
1160,0.9544122815132141,-0.37640610337257385,-464.6917724609375,-0.05117681249976158,0.47985416650772095,0.001393139362335205,137,3,27,0.011483317241072655,0.47318611987381703,0.3,120,167,wall,both,1,1,1,1,1,1
1164,4.836733818054199,-9.666938781738281,-190.61399841308594,-0.13761787116527557,0.7868214845657349,0.0032366514205932617,112,0,26,0.01139854732900858,0.5208333333333334,0.3,120,138,wall,both,1,1,1,1,1,1
1168,3.492818593978882,-5.041231632232666,-260.2088317871094,-0.34471264481544495,1.2453609704971313,0.003924906253814697,111,0,30,0.013082209043204784,0.5154639175257733,0.3,112,141,wall,both,1,1,1,1,1,1
1172,1.1785775423049927,-0.5739855170249939,-315.98895263671875,-0.10722552984952927,0.6385889649391174,0.06378114223480225,123,0,22,0.013568720780313015,0.5084745762711864,0.3,120,145,wall,both,1,1,1,1,1,1
1176,0.4187638759613037,-0.07246412336826324,-437.982666015625,-0.1561731994152069,0.49759313464164734,0.15742313861846924,106,0,26,0.011955087073147297,0.5319148936170213,0.3,100,132,wall,both,1,1,1,1,1,1
1180,1.546181321144104,-0.9878829121589661,-513.016845703125,-0.05582215264439583,0.4172557294368744,0.06478828191757202,112,8,26,0.012892257422208786,0.5067567567567568,0.3,120,146,wall,both,1,1,1,1,1,1
1184,3.1953506469726562,-4.219118118286133,-433.5028381347656,-0.10108567774295807,0.5764423608779907,0.0816999077796936,115,10,23,0.016970006749033928,0.5033557046979865,0.3,120,148,wall,both,1,1,1,1,1,1
1188,0.2535448670387268,-0.02656404860317707,0.0,-0.0015282537788152695,0.0784214660525322,0.006292283535003662,0,0,0,0.009144650772213936,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
1192,2.2517898082733154,-2.095271348953247,0.0,-0.04857123643159866,0.34514281153678894,0.07358217239379883,0,0,0,0.010283533483743668,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
1196,0.8536832332611084,-0.3011467158794403,0.0,-0.09386558830738068,0.21354183554649353,0.1432284712791443,0,0,0,0.00949266366660595,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
1200,1.84905207157135,-1.4128071069717407,0.0,-0.014910785481333733,0.2273593693971634,0.028961777687072754,0,0,0,0.008490351028740406,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
1204,5.531571865081787,-12.643919944763184,0.0,-0.48364847898483276,1.187267541885376,0.2043251395225525,0,0,0,0.020604176446795464,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
1208,0.7382319569587708,-0.22520099580287933,0.0,-0.12565204501152039,0.6764611601829529,0.0766223669052124,0,0,0,0.008611978963017464,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
1212,0.3279981315135956,-0.044455692172050476,0.0,-1.6262186765670776,2.638500928878784,0.13927817344665527,0,0,0,0.007702356204390526,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
1216,3.3788840770721436,-4.717709541320801,0.0,-1.016557216644287,1.759458303451538,0.2837485074996948,0,0,0,0.014402301050722599,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
1220,0.7471089959144592,-0.23064951598644257,-234.97763061523438,-2.8751580715179443,1.1195979118347168,0.7976011633872986,54,0,23,0.024810906499624252,0.6607929515418502,0.3,77,77,wall,both,1,1,1,1,1,1
1224,4.115865707397461,-7.000144004821777,-452.9853820800781,-2.525275230407715,1.9578001499176025,0.6403185725212097,62,4,52,0.018771065399050713,0.5597014925373135,0.3,99,118,wall,both,1,1,1,1,1,1
1228,2.3971846103668213,-2.374584197998047,-587.1885986328125,-2.1515016555786133,1.9863959550857544,0.5588315725326538,49,5,74,0.014073750004172325,0.539568345323741,0.3,101,128,wall,both,1,1,1,1,1,1
1232,2.4253664016723633,-2.4307446479797363,-369.3826599121094,-0.9103774428367615,1.4636261463165283,0.3262077569961548,66,0,57,0.015829099342226982,0.5494505494505495,0.3,98,123,wall,both,1,1,1,1,1,1
1236,1.6949573755264282,-1.1871405839920044,-549.9616088867188,-0.4488201141357422,1.419696569442749,0.015035271644592285,34,0,83,0.011434013023972511,0.5617977528089888,0.3,104,117,wall,both,1,1,1,1,1,1
1240,0.8864575624465942,-0.3247136175632477,-290.5480041503906,-0.3222407102584839,1.2041528224945068,0.002322375774383545,101,0,59,0.009809629991650581,0.48387096774193555,0.3,114,160,wall,both,1,1,1,1,1,1
1244,3.0690083503723145,-3.892070770263672,-403.73138427734375,-0.0182451494038105,0.18006253242492676,0.05200803279876709,78,0,73,0.01524096168577671,0.4983388704318937,0.3,120,151,wall,both,1,1,1,1,1,1
1248,0.7209399342536926,-0.21477453410625458,-403.1540832519531,-0.28175267577171326,1.1260008811950684,0.000706017017364502,117,11,20,0.010236975736916065,0.5033557046979865,0.3,96,148,wall,both,1,1,1,1,1,1
1252,0.6366912722587585,-0.16751064360141754,-88.3619613647461,-0.2630763649940491,1.076914668083191,0.03622192144393921,97,0,7,0.009760812856256962,0.5905511811023622,0.3,89,104,wall,both,1,1,1,1,1,1
1256,4.027202129364014,-6.7017998695373535,-113.93480682373047,-0.23701845109462738,1.0304726362228394,0.01601201295852661,109,0,15,0.027939939871430397,0.5474452554744526,0.3,107,124,wall,both,1,1,1,1,1,1
1260,1.936815619468689,-1.5501052141189575,-569.4829711914062,-0.1223917230963707,0.7286907434463501,0.03281015157699585,106,4,27,0.012328563258051872,0.5226480836236934,0.3,94,137,wall,both,1,1,1,1,1,1
1264,0.720071017742157,-0.2142571359872818,-791.0997924804688,-0.014086601324379444,0.25173649191856384,0.0010020136833190918,84,15,14,0.019173745065927505,0.5703422053231939,0.3,71,113,wall,both,1,1,1,1,1,1
1268,0.16255535185337067,-0.010919108055531979,-513.1209106445312,-0.05204577371478081,0.4793282151222229,0.015566051006317139,92,5,29,0.010447856038808823,0.5434782608695653,0.3,83,126,wall,both,1,1,1,1,1,1
1272,1.438535451889038,-0.8551174402236938,-155.8822479248047,-0.21243712306022644,0.9776803851127625,0.0024257898330688477,121,0,16,0.014420530758798122,0.5226480836236934,0.3,119,137,wall,both,1,1,1,1,1,1
1276,1.9668067693710327,-1.5984828472137451,-275.38653564453125,-0.28776195645332336,1.137929916381836,0.0015541911125183105,104,5,17,0.013026037253439426,0.5434782608695653,0.3,115,126,wall,both,1,1,1,1,1,1
1280,1.3642442226409912,-0.7690752744674683,-295.3210144042969,-0.10740655660629272,0.6929777264595032,0.013015210628509521,119,0,20,0.014103884808719158,0.5190311418685121,0.3,120,139,wall,both,1,1,1,1,1,1
1284,2.460827350616455,-2.5023434162139893,-222.1530303955078,-0.2134312391281128,0.979205310344696,0.009326040744781494,123,5,10,0.023170648142695427,0.5208333333333334,0.3,101,138,wall,both,1,1,1,1,1,1
1288,0.5594383478164673,-0.1293269544839859,-436.2352294921875,-0.13648676872253418,0.783629298210144,0.002507925033569336,125,10,12,0.013337364420294762,0.5050505050505051,0.3,114,147,wall,both,1,1,1,1,1,1
1292,4.204928398132324,-7.30637264251709,-222.9972686767578,-0.33270180225372314,1.2233296632766724,0.005822360515594482,117,2,16,0.01458653248846531,0.5263157894736842,0.3,110,135,wall,both,1,1,1,1,1,1
1296,1.4545472860336304,-0.8742594122886658,-327.40301513671875,-0.2871670722961426,1.1366198062896729,0.004348158836364746,128,2,19,0.016215216368436813,0.5016722408026756,0.3,120,149,wall,both,1,1,1,1,1,1
1300,1.033797264099121,-0.44162675738334656,-557.318115234375,-0.005221041850745678,0.1512625515460968,0.0057833194732666016,123,1,20,0.012048520147800446,0.5102040816326531,0.3,120,144,wall,both,1,1,1,1,1,1
1304,0.6324076652526855,-0.16526421904563904,-171.37924194335938,-0.04269661381840706,0.3733283579349518,0.05359596014022827,108,0,17,0.011937501840293407,0.5454545454545454,0.3,120,125,wall,both,1,1,1,1,1,1
1308,2.869152545928955,-3.401667833328247,-267.8650207519531,-0.24811957776546478,1.0566636323928833,6.985664367675781e-05,111,0,21,0.012274459935724735,0.5319148936170213,0.3,120,132,wall,both,1,1,1,1,1,1
1312,0.1878799945116043,-0.014586318284273148,0.0,-0.003868620842695236,0.08054336160421371,0.024384796619415283,0,0,0,0.012097938917577267,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
1316,2.0877997875213623,-1.801201581954956,-309.259033203125,-0.13351920247077942,0.7325825691223145,0.059102535247802734,53,0,29,0.04062960669398308,0.646551724137931,0.3,82,82,wall,both,1,1,1,1,1,1
1320,2.85119366645813,-3.3592166900634766,-433.85552978515625,-2.27813720703125,3.163684844970703,0.11495441198348999,25,0,42,0.009446164593100548,0.6912442396313364,0.3,67,67,wall,both,1,1,1,1,1,1
1324,2.9749159812927246,-3.657076358795166,-395.3498229980469,-1.931018590927124,2.849030017852783,0.17656588554382324,31,0,45,0.03342894837260246,0.663716814159292,0.3,76,76,wall,both,1,1,1,1,1,1
1328,4.635900497436523,-8.880814552307129,-536.13427734375,-2.694873809814453,3.3737869262695312,0.20132935047149658,20,0,80,0.011935049667954445,0.6000000000000001,0.3,100,100,wall,both,1,1,1,1,1,1
1332,0.7380491495132446,-0.22508946061134338,0.0,-5.495471954345703,4.795997142791748,0.3067277669906616,0,0,0,0.008105583488941193,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
1336,2.912503480911255,-3.5052380561828613,0.0,-3.674268960952759,2.966663122177124,0.64886474609375,0,0,0,0.01500121783465147,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
1340,0.5697594285011292,-0.1341428905725479,-1172.551513671875,-1.9089784622192383,2.928382635116577,0.028556525707244873,2,0,63,0.017284762114286423,0.6976744186046512,0.3,51,65,wall,both,1,1,1,1,1,1
1344,2.171755313873291,-1.9489755630493164,-1225.771240234375,-1.2795969247817993,2.286534309387207,0.16986072063446045,21,2,79,0.01325780339539051,0.5952380952380952,0.3,67,102,wall,both,1,1,1,1,1,1
1348,2.188601493835449,-1.9793291091918945,-826.3141479492188,-0.5779320001602173,1.612664818763733,0.0005810856819152832,50,15,72,0.012849037535488605,0.5226480836236934,0.3,99,137,wall,both,1,1,1,1,1,1
1352,0.7557414174079895,-0.2360103726387024,-714.1239624023438,-0.4182177484035492,1.3716540336608887,0.005447447299957275,42,13,106,0.015381177887320518,0.48231511254019294,0.3,120,161,wall,both,1,1,1,1,1,1
1356,1.8025399446487427,-1.3426239490509033,-427.29888916015625,-0.13383018970489502,0.775002121925354,0.00935518741607666,76,4,82,0.016824480146169662,0.4807692307692307,0.3,120,162,wall,both,1,1,1,1,1,1
1360,1.688537836074829,-1.1781651973724365,-390.645751953125,-0.21490433812141418,0.9829548001289368,0.006879866123199463,79,0,87,0.014145988039672375,0.4746835443037975,0.3,120,166,wall,both,1,1,1,1,1,1
1364,1.7488287687301636,-1.263802409172058,-426.13165283203125,-0.23479829728603363,1.0010473728179932,0.0544704794883728,82,0,53,0.01316166203469038,0.5263157894736842,0.3,120,135,wall,both,1,1,1,1,1,1
1368,4.962311744689941,-10.17542839050293,-750.9251708984375,-0.06850113719701767,0.555205225944519,0.00035244226455688477,124,26,34,0.012942170724272728,0.44910179640718567,0.3,120,184,wall,both,1,1,1,1,1,1
1372,1.7964924573898315,-1.333630084991455,-680.5641479492188,-0.2663387060165405,1.0947456359863281,0.0017481446266174316,125,28,33,0.011674140579998493,0.4464285714285714,0.3,120,186,wall,both,1,1,1,1,1,1
1376,4.158921241760254,-7.147365570068359,-342.39312744140625,-0.20083409547805786,0.9498414993286133,0.009199798107147217,100,0,59,0.00943787395954132,0.4854368932038835,0.3,120,159,wall,both,1,1,1,1,1,1
1380,1.4681750535964966,-0.8907181620597839,-137.12649536132812,-0.7926113605499268,1.1454569101333618,0.3503637909889221,116,0,15,0.015214559622108936,0.5338078291814947,0.3,120,131,wall,both,1,1,1,1,1,1
1384,1.4172766208648682,-0.830030083656311,-416.2482604980469,-0.3816991448402405,0.5253750085830688,0.2801581621170044,126,4,15,0.013028538785874844,0.5084745762711864,0.3,120,145,wall,both,1,1,1,1,1,1
1388,3.861363172531128,-6.161208629608154,-429.3157958984375,-0.12068629264831543,0.6899194121360779,0.060441672801971436,123,13,20,0.01368018053472042,0.49019607843137253,0.3,103,156,wall,both,1,1,1,1,1,1
1392,2.0678181648254395,-1.7668890953063965,-595.0628051757812,-0.013525765389204025,0.22681646049022675,0.022646844387054443,136,23,4,0.013205255381762981,0.47923322683706066,0.3,120,163,wall,both,1,1,1,1,1,1
1396,1.0703105926513672,-0.4733738601207733,-780.5299072265625,-0.017472855746746063,0.19964005053043365,0.04594457149505615,112,24,14,0.014946402981877327,0.5,0.3,90,150,wall,both,1,1,1,1,1,1
1400,1.0366113185882568,-0.44403427839279175,-233.16632080078125,-0.023729680106043816,0.27628666162490845,0.04071599245071411,144,0,8,0.0147974519059062,0.49668874172185423,0.3,120,152,wall,both,1,1,1,1,1,1
1404,4.093409538269043,-6.923967361450195,-585.224853515625,-0.09266524761915207,0.2953631281852722,0.1339898705482483,158,0,22,0.01363411359488964,0.45454545454545453,0.3,120,180,wall,both,1,1,1,1,1,1
1408,2.4426491260528564,-2.465510129928589,-147.3455810546875,-0.30207738280296326,1.0323169231414795,0.1264464259147644,109,0,11,0.017565930262207985,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1
1412,0.6851015090942383,-0.19395208358764648,-371.50982666015625,-0.24094624817371368,1.0410890579223633,0.0046173930168151855,117,9,22,0.010827867314219475,0.5033557046979865,0.3,120,148,wall,both,1,1,1,1,1,1
1416,2.5980610847473145,-2.7892234325408936,-298.5353088378906,-0.33242547512054443,1.125747561454773,0.11156338453292847,134,3,7,0.016998060047626495,0.5102040816326531,0.3,120,144,wall,both,1,1,1,1,1,1
1420,0.31048956513404846,-0.03983626514673233,-450.5811462402344,-0.03529684618115425,0.3795907497406006,0.02833503484725952,130,7,6,0.015880990773439407,0.5119453924914675,0.3,120,143,wall,both,1,1,1,1,1,1
1424,1.8933260440826416,-1.4812740087509155,-382.82379150390625,-0.2189370095729828,0.9922778010368347,0.0057220458984375,112,6,27,0.012227917090058327,0.5084745762711864,0.3,120,145,wall,both,1,1,1,1,1,1
1428,2.2789828777313232,-2.1461827754974365,-366.8875732421875,-0.054899752140045166,0.4577181041240692,0.04521071910858154,116,3,27,0.024198826402425766,0.5067567567567568,0.3,120,146,wall,both,1,1,1,1,1,1
1432,3.405470132827759,-4.792242527008057,-600.58056640625,-0.01957700215280056,0.2940824031829834,0.009368419647216797,113,19,18,0.009931351989507675,0.5,0.3,120,150,wall,both,1,1,1,1,1,1
1436,2.1224098205566406,-1.8614145517349243,-590.0834350585938,-0.037842631340026855,0.39373883605003357,0.028825461864471436,103,18,23,0.014626442454755306,0.5102040816326531,0.3,120,144,wall,both,1,1,1,1,1,1
1440,2.796612024307251,-3.2318339347839355,-511.6119079589844,-0.2931880056858063,1.0304276943206787,0.1184186339378357,123,7,24,0.009951346553862095,0.49342105263157904,0.3,120,154,wall,both,1,1,1,1,1,1
1444,1.1885349750518799,-0.5837253332138062,-366.7375793457031,-0.006813753396272659,0.16691359877586365,0.012350678443908691,110,0,33,0.009628649801015854,0.5119453924914675,0.3,120,143,wall,both,1,1,1,1,1,1
1448,0.33995872735977173,-0.047756996005773544,0.0,-0.13887469470500946,0.7889618873596191,0.011608898639678955,0,0,0,0.007016620598733425,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
1452,0.8355007767677307,-0.28845515847206116,0.0,-1.0068169832229614,1.1408363580703735,0.41929739713668823,0,0,0,0.007849068380892277,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
1456,1.0910749435424805,-0.49191921949386597,0.0,-1.0891369581222534,2.213608503341675,0.007573425769805908,0,0,0,0.007565118372440338,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
1460,0.7946154475212097,-0.26091474294662476,-539.9356689453125,-2.095695972442627,3.062706708908081,0.05241382122039795,19,0,101,0.008291064761579037,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1
1464,1.5120296478271484,-0.9447246193885803,-703.1100463867188,-0.5120208859443665,1.3772920370101929,0.1488879919052124,25,2,123,0.010498343966901302,0.5,0.3,116,150,wall,both,1,1,1,1,1,1
1468,0.18485553562641144,-0.014120482839643955,-548.0214233398438,-0.635226845741272,1.4256716966629028,0.21206146478652954,48,5,81,0.01800144836306572,0.528169014084507,0.3,112,134,wall,both,1,1,1,1,1,1
1472,0.9004951119422913,-0.3350791037082672,-828.344482421875,-0.06289897114038467,0.3380875885486603,0.09584921598434448,23,13,74,0.010993502102792263,0.5769230769230769,0.3,75,110,wall,both,1,1,1,1,1,1
1476,2.628502130508423,-2.8549680709838867,-174.9135284423828,-0.09554503858089447,0.6553387641906738,0.005132198333740234,104,0,16,0.015308506786823273,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1
1480,1.717926263809204,-1.2195332050323486,-1111.6708984375,-0.18082740902900696,0.8935906887054443,0.028785288333892822,78,22,44,0.029592689126729965,0.5102040816326531,0.3,88,144,wall,both,1,1,1,1,1,1
1484,0.87458336353302,-0.3160727322101593,-1087.3270263671875,-0.01031671091914177,0.21488608419895172,0.0036832094192504883,52,20,51,0.008515865541994572,0.5494505494505495,0.3,77,123,wall,both,1,1,1,1,1,1
1488,1.9828803539276123,-1.6247166395187378,-274.2257385253906,-0.15308426320552826,0.8298305869102478,0.003765106201171875,94,0,41,0.011342301964759827,0.5263157894736842,0.3,120,135,wall,both,1,1,1,1,1,1
1492,0.11925677955150604,-0.005876933224499226,-211.4349365234375,-0.055775709450244904,0.5009421706199646,0.0016102194786071777,97,0,23,0.008697696961462498,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1
1496,3.233949899673462,-4.3216657638549805,-226.33248901367188,-0.13929423689842224,0.7882073521614075,0.017387986183166504,87,0,33,0.010324818082153797,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1
1500,0.4956309497356415,-0.10150827467441559,-111.0351791381836,-0.04888416826725006,0.42135170102119446,0.048069775104522705,116,0,4,0.013906377367675304,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1
1504,1.2718549966812134,-0.6684359312057495,-260.8901062011719,-0.14499835669994354,0.7891280651092529,0.040258944034576416,119,6,8,0.009037921205163002,0.5300353356890459,0.3,109,133,wall,both,1,1,1,1,1,1
1508,3.341667413711548,-4.614355564117432,-242.20263671875,-0.22826948761940002,0.8239617347717285,0.13770616054534912,83,0,37,0.010367152281105518,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1
1512,2.9276256561279297,-3.541731834411621,-137.0103302001953,-0.17946244776248932,0.8264890909194946,0.08232957124710083,109,2,7,0.013762436807155609,0.5597014925373135,0.3,116,118,wall,both,1,1,1,1,1,1
1516,0.3686583936214447,-0.05616074427962303,-489.223876953125,-0.0698341354727745,0.5568758249282837,0.015018582344055176,101,13,14,0.011303282342851162,0.539568345323741,0.3,106,128,wall,both,1,1,1,1,1,1
1520,2.981422185897827,-3.6730897426605225,-108.41995239257812,-0.012964582070708275,0.19218792021274567,0.03413724899291992,124,0,5,0.012939808890223503,0.5376344086021506,0.3,120,129,wall,both,1,1,1,1,1,1
1524,3.749001979827881,-5.807857513427734,-68.65376281738281,-0.10762374103069305,0.680168092250824,0.03435486555099487,127,0,4,0.008490259759128094,0.5338078291814947,0.3,115,131,wall,both,1,1,1,1,1,1
1528,1.0036240816116333,-0.4162236452102661,-245.345703125,-0.13866208493709564,0.7899125218391418,0.0009785890579223633,99,1,40,0.007907498627901077,0.5172413793103449,0.3,120,140,wall,both,1,1,1,1,1,1
1532,3.765838861465454,-5.860141277313232,-179.83544921875,-0.06356845796108246,0.5285405516624451,0.01910334825515747,123,1,6,0.010189243592321873,0.5357142857142857,0.3,107,130,wall,both,1,1,1,1,1,1
1536,1.3982394933700562,-0.8078816533088684,-476.0852355957031,-0.04493747279047966,0.42712125182151794,0.03282135725021362,132,16,9,0.012258828617632389,0.4885993485342019,0.3,99,157,wall,both,1,1,1,1,1,1
1540,1.5780627727508545,-1.02904212474823,-1051.926025390625,-0.17411573231220245,0.8851644992828369,0.0005003213882446289,91,26,18,0.009496908634901047,0.5263157894736842,0.3,77,135,wall,both,1,1,1,1,1,1
1544,1.6139717102050781,-1.0764068365097046,0.0,-0.18054427206516266,0.8887389898300171,0.03507167100906372,0,0,0,0.007500904146581888,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
1548,0.9286041855812073,-0.3563246726989746,0.0,-0.02043546363711357,0.3032466173171997,0.0002428889274597168,0,0,0,0.007405839394778013,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
1552,0.9785863757133484,-0.3957153856754303,0.0,-0.04735751077532768,0.4595586657524109,0.010209858417510986,0,0,0,0.007069756742566824,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
1556,0.965623140335083,-0.3853008449077606,0.0,-0.03139147907495499,0.3758474886417389,0.00013124942779541016,0,0,0,0.007364042103290558,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
1560,1.0461088418960571,-0.45220810174942017,0.0,-0.14450271427631378,0.8020340204238892,0.019527137279510498,0,0,0,0.006087284069508314,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
1564,5.39622163772583,-12.032730102539062,0.0,-0.3254461884498596,1.2066959142684937,0.021376073360443115,0,0,0,0.006260295864194632,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
