frame_idx,gps_dist,log_gps,log_semantic,log_corridor,corridor_dist,corridor_heading_misalign,correct_hits,incorrect_hits,no_hits,weight,gps_weight_used,corridor_weight_used,num_background_used,num_observations,semantic_model_used,semantic_classes_mode,gps_enabled,semantic_enabled,corridor_enabled,background_enabled,dynamic_gps_enabled,pose_smoothing_enabled
520,0.6990872025489807,-0.20195160806179047,-252.5454559326172,-0.08732706308364868,0.6266971230506897,0.0034804940223693848,79,0,41,0.00874494481831789,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1
524,0.6719025373458862,-0.1865508258342743,-126.74752044677734,-0.3216751217842102,1.2011191844940186,0.01625114679336548,110,0,8,0.01377191860228777,0.5597014925373135,0.3,118,118,wall,both,1,1,1,1,1,1
528,0.6693298816680908,-0.1851249784231186,-186.24029541015625,-0.0832466259598732,0.6120530366897583,0.00021630525588989258,85,0,23,0.011282803490757942,0.5813953488372093,0.3,108,108,wall,both,1,1,1,1,1,1
532,0.4516175091266632,-0.08428031951189041,-98.52157592773438,-0.14062505960464478,0.7929672598838806,0.014786243438720703,88,0,6,0.01763705164194107,0.6147540983606558,0.3,94,94,wall,both,1,1,1,1,1,1
536,0.13946650922298431,-0.008037564344704151,0.0,-0.6071815490722656,1.4779831171035767,0.17271125316619873,0,0,0,0.009025056846439838,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
540,0.36066046357154846,-0.05375039950013161,-369.02972412109375,-1.0043377876281738,2.0865113735198975,0.09506434202194214,44,0,38,0.012120047584176064,0.646551724137931,0.3,82,82,wall,both,1,1,1,1,1,1
544,5.110036849975586,-10.790278434753418,-457.26373291015625,-4.189573764801025,2.0873045921325684,0.8883917331695557,26,0,65,0.018289873376488686,0.6224066390041494,0.3,91,91,wall,both,1,1,1,1,1,1
548,1.700000286102295,-1.1942152976989746,-428.63446044921875,-3.3634443283081055,2.1388280391693115,0.7582764029502869,34,0,61,0.022214004769921303,0.6122448979591837,0.3,95,95,wall,both,1,1,1,1,1,1
552,1.7634845972061157,-1.2850733995437622,-619.5829467773438,-3.3093276023864746,1.9518076181411743,0.7767729759216309,16,3,86,0.01645577698945999,0.5882352941176471,0.3,94,105,wall,both,1,1,1,1,1,1
556,0.6127132177352905,-0.15513119101524353,-622.4202270507812,-1.6242432594299316,2.2772293090820312,0.34000450372695923,11,0,65,0.01583876833319664,0.663716814159292,0.3,63,76,wall,both,1,1,1,1,1,1
560,3.1885578632354736,-4.201198577880859,-791.2395629882812,-0.9758859872817993,2.0935721397399902,0.021439671516418457,26,1,55,0.009743120521306992,0.646551724137931,0.3,61,82,wall,both,1,1,1,1,1,1
564,0.5865243673324585,-0.14215323328971863,-520.46044921875,-0.7470300793647766,1.8236956596374512,0.04412996768951416,29,0,90,0.0112523278221488,0.5576208178438662,0.3,105,119,wall,both,1,1,1,1,1,1
568,0.4168311655521393,-0.07179678231477737,-710.1546630859375,-0.5733251571655273,1.6062155961990356,0.0013737678527832031,34,3,71,0.007714712060987949,0.5813953488372093,0.3,89,108,wall,both,1,1,1,1,1,1
572,1.4254435300827026,-0.8396235704421997,-250.508056640625,-0.13177499175071716,0.6524105668067932,0.09545242786407471,74,0,28,0.011845648288726807,0.5952380952380952,0.3,94,102,wall,both,1,1,1,1,1,1
576,2.5115084648132324,-2.6064770221710205,-940.7418212890625,-0.09197117388248444,0.6359294652938843,0.022699415683746338,43,10,62,0.016426932066679,0.5660377358490566,0.3,65,115,wall,both,1,1,1,1,1,1
580,2.4801626205444336,-2.541820764541626,-321.7890625,-0.19046999514102936,0.9204946160316467,0.02310425043106079,126,8,16,0.030867481604218483,0.5,0.3,120,150,wall,both,1,1,1,1,1,1
584,2.831664562225342,-3.313356876373291,-373.6462707519531,-0.16157320141792297,0.8521336317062378,0.0071830153465271,114,8,19,0.012724166736006737,0.5154639175257733,0.3,120,141,wall,both,1,1,1,1,1,1
588,3.617636203765869,-5.407971382141113,-100.0419692993164,-0.3287380337715149,1.211266040802002,0.02572554349899292,114,0,7,0.021963752806186676,0.5535055350553506,0.3,120,121,wall,both,1,1,1,1,1,1
592,2.7284445762634277,-3.076202154159546,-407.86029052734375,-0.2687915563583374,1.0953465700149536,0.02307271957397461,147,15,5,0.017853766679763794,0.47318611987381703,0.3,120,167,wall,both,1,1,1,1,1,1
596,1.2576735019683838,-0.6536126136779785,-403.1640930175781,-0.09819816052913666,0.6647493243217468,3.4689903259277344e-05,116,11,17,0.02198590710759163,0.5102040816326531,0.3,120,144,wall,both,1,1,1,1,1,1
600,1.2763402462005615,-0.6731588244438171,-491.9537048339844,-0.11463794857263565,0.7182409167289734,0.0002002716064453125,125,17,17,0.022138414904475212,0.4854368932038835,0.3,120,159,wall,both,1,1,1,1,1,1
604,1.3738439083099365,-0.7799367904663086,-228.50872802734375,-0.261775404214859,1.085290789604187,0.002692699432373047,142,4,8,0.018111824989318848,0.49342105263157904,0.3,120,154,wall,both,1,1,1,1,1,1
608,2.913034439086914,-3.5065159797668457,-413.4690856933594,-0.06521087884902954,0.5414522290229797,0.003893613815307617,127,4,19,0.20049047470092773,0.5,0.3,120,150,wall,both,1,1,1,1,1,1
612,0.7927541732788086,-0.25969386100769043,-374.9549865722656,-0.02945583686232567,0.3604179918766022,0.012011885643005371,144,9,15,0.04327838122844696,0.4716981132075471,0.3,120,168,wall,both,1,1,1,1,1,1
616,1.341800570487976,-0.7439787983894348,-321.1225280761719,-0.28017348051071167,1.121016502380371,0.014945626258850098,161,9,12,0.025647558271884918,0.45180722891566266,0.3,120,182,wall,both,1,1,1,1,1,1
620,0.3304084241390228,-0.04511145502328873,-254.34922790527344,-0.03872673586010933,0.2793508470058441,0.07238352298736572,151,0,12,0.017689436674118042,0.47923322683706066,0.3,120,163,wall,both,1,1,1,1,1,1
624,0.43362942337989807,-0.0777001902461052,-229.95008850097656,-0.026838932186365128,0.12968283891677856,0.07523238658905029,142,0,5,0.01087765023112297,0.5050505050505051,0.3,120,147,wall,both,1,1,1,1,1,1
628,0.17901727557182312,-0.013242637738585472,-125.33061218261719,-0.06912267953157425,0.5577172040939331,0.00044155120849609375,121,0,3,0.011397229507565498,0.5474452554744526,0.3,120,124,wall,both,1,1,1,1,1,1
632,3.2177205085754395,-4.278398513793945,-424.57025146484375,-0.18096314370632172,0.9024046659469604,1.5139579772949219e-05,144,17,11,0.022397184744477272,0.46583850931677023,0.3,120,172,wall,both,1,1,1,1,1,1
636,6.398477554321289,-16.917566299438477,-168.8007049560547,-0.09743823856115341,0.6621705889701843,0.00034546852111816406,127,0,13,0.03138153627514839,0.5172413793103449,0.3,120,140,wall,both,1,1,1,1,1,1
640,2.93476939201355,-3.559037446975708,-682.554931640625,-0.22736729681491852,1.0113933086395264,0.003587484359741211,123,27,9,0.05056304484605789,0.4854368932038835,0.3,120,159,wall,both,1,1,1,1,1,1
644,2.2939770221710205,-2.1745166778564453,-794.5545654296875,-0.115086629986763,0.7196436524391174,0.0003935098648071289,124,36,11,0.051553402096033096,0.4672897196261683,0.3,120,171,wall,both,1,1,1,1,1,1
648,3.886028528213501,-6.240171909332275,-1126.3076171875,-0.24991533160209656,1.0604779720306396,0.0005428194999694824,114,58,13,0.027151113376021385,0.44776119402985076,0.3,120,185,wall,both,1,1,1,1,1,1
652,1.6629570722579956,-1.1427379846572876,-517.264404296875,-0.17217472195625305,0.8801184296607971,0.003111600875854492,138,19,22,0.029066259041428566,0.45592705167173253,0.3,120,179,wall,both,1,1,1,1,1,1
656,1.8784443140029907,-1.4580796957015991,-483.14593505859375,-0.25418493151664734,1.0647207498550415,0.023567795753479004,129,10,35,0.027744166553020477,0.4629629629629629,0.3,120,174,wall,both,1,1,1,1,1,1
660,0.8021640777587891,-0.2658955156803131,-244.41343688964844,-0.029473666101694107,0.3632122576236725,0.006210148334503174,126,0,25,0.027038082480430603,0.4983388704318937,0.3,120,151,wall,both,1,1,1,1,1,1
664,3.3684298992156982,-4.688561916351318,0.0,-0.08476658165454865,0.6068158149719238,0.026832520961761475,0,0,0,0.01921682618558407,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
668,1.1349129676818848,-0.5322427153587341,0.0,-0.15210223197937012,0.824576199054718,0.01571178436279297,0,0,0,0.014891174621880054,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
672,2.169760227203369,-1.9453964233398438,0.0,-0.39846259355545044,1.3353954553604126,0.02309960126876831,0,0,0,0.01584610901772976,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
676,0.3052084743976593,-0.03849264606833458,0.0,-1.7263140678405762,2.7609574794769287,0.0890120267868042,0,0,0,0.008005154319107533,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
680,1.0433590412139893,-0.4498338997364044,-519.9169311523438,-4.149840354919434,3.505873441696167,0.5895134210586548,21,0,72,0.011506608687341213,0.6172839506172839,0.3,93,93,wall,both,1,1,1,1,1,1
684,2.2891788482666016,-2.1654295921325684,-477.103271484375,-3.75162410736084,3.740356922149658,0.3968064785003662,15,0,36,0.01587252877652645,0.7462686567164178,0.3,51,51,wall,both,1,1,1,1,1,1
688,3.561481475830078,-5.241384506225586,-958.8753662109375,-1.8337243795394897,2.8725054264068604,0.005069911479949951,4,0,78,0.028363607823848724,0.646551724137931,0.3,67,82,wall,both,1,1,1,1,1,1
692,2.4291152954101562,-2.4382646083831787,-406.7101745605469,-1.2019797563552856,2.325571298599243,0.005843520164489746,46,0,74,0.009830910712480545,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1
696,0.8689560890197754,-0.3120184540748596,-490.3291015625,-0.5986366868019104,1.641299843788147,2.7835369110107422e-05,53,1,78,0.00968475453555584,0.5319148936170213,0.3,120,132,wall,both,1,1,1,1,1,1
700,3.170278549194336,-4.153167247772217,-505.0968933105469,-0.2427820861339569,0.5912576913833618,0.20111840963363647,68,5,59,0.0285428948700428,0.5319148936170213,0.3,120,132,wall,both,1,1,1,1,1,1
704,1.7016983032226562,-1.1966021060943604,-877.5009155273438,-0.1016264259815216,0.40647462010383606,0.12610739469528198,115,16,52,0.02753106690943241,0.4504504504504505,0.3,120,183,wall,both,1,1,1,1,1,1
708,1.4894601106643677,-0.9167318940162659,-684.0192260742188,-0.01776793971657753,0.002828057622537017,0.06597506999969482,139,16,14,0.011084530502557755,0.47021943573667707,0.3,120,169,wall,both,1,1,1,1,1,1
712,3.4594037532806396,-4.945236682891846,-642.404541015625,-0.2449893057346344,1.0495308637619019,0.00714188814163208,131,19,25,0.02209039032459259,0.46153846153846145,0.3,120,175,wall,both,1,1,1,1,1,1
716,0.685124933719635,-0.193965345621109,-300.1940612792969,-0.2899797260761261,1.142324686050415,0.0004124641418457031,136,8,21,0.022290414199233055,0.47619047619047616,0.3,120,165,wall,both,1,1,1,1,1,1
720,1.8345228433609009,-1.3906916379928589,-713.343994140625,-0.026237886399030685,0.3388231098651886,0.013341665267944336,101,21,36,0.01644584909081459,0.48701298701298706,0.3,120,158,wall,both,1,1,1,1,1,1
724,3.7278952598571777,-5.742645740509033,-208.26885986328125,-0.13804344832897186,0.7881104946136475,0.00205230712890625,131,3,18,0.011402547359466553,0.49668874172185423,0.3,120,152,wall,both,1,1,1,1,1,1
728,0.2507425546646118,-0.025980092585086823,-259.5765686035156,-0.04749349504709244,0.32001593708992004,0.07784754037857056,118,4,8,0.00988487433642149,0.5357142857142857,0.3,120,130,wall,both,1,1,1,1,1,1
732,0.4676377475261688,-0.09036572277545929,-615.6463012695312,-0.028096845373511314,0.35530853271484375,0.003230154514312744,105,12,31,0.015341788530349731,0.5033557046979865,0.3,120,148,wall,both,1,1,1,1,1,1
736,0.7573043704032898,-0.23698756098747253,-508.97711181640625,-0.10832355916500092,0.6968343257904053,0.010111451148986816,99,14,31,0.012372263707220554,0.5102040816326531,0.3,113,144,wall,both,1,1,1,1,1,1
740,3.7959682941436768,-5.954287052154541,-215.68919372558594,-0.12983520328998566,0.7612122297286987,0.016189932823181152,98,1,25,0.01093315426260233,0.5474452554744526,0.3,120,124,wall,both,1,1,1,1,1,1
744,1.170647382736206,-0.5662872791290283,-358.90521240234375,-0.08966638147830963,0.6306164264678955,0.01780325174331665,107,5,31,0.010041606612503529,0.5119453924914675,0.3,120,143,wall,both,1,1,1,1,1,1
748,4.034846782684326,-6.727267742156982,-211.80067443847656,-0.13900688290596008,0.7906957864761353,0.0042458176612854,101,0,25,0.016219284385442734,0.5434782608695653,0.3,120,126,wall,both,1,1,1,1,1,1
752,0.886131763458252,-0.3244749903678894,-297.2768859863281,-0.04803714156150818,0.46401792764663696,0.006820797920227051,112,7,9,0.015254722908139229,0.539568345323741,0.3,120,128,wall,both,1,1,1,1,1,1
756,0.6414870023727417,-0.17004361748695374,-595.1498413085938,-0.08829887211322784,0.6299258470535278,0.0054138898849487305,102,7,51,0.013772586360573769,0.48387096774193555,0.3,120,160,wall,both,1,1,1,1,1,1
760,0.9242200255393982,-0.3529680073261261,-533.75634765625,-0.22780267894268036,1.012331247329712,0.004024386405944824,97,10,50,0.021266059949994087,0.4885993485342019,0.3,120,157,wall,both,1,1,1,1,1,1
764,1.5268765687942505,-0.9633685350418091,-574.6319580078125,-0.15927663445472717,0.8430915474891663,0.01798558235168457,100,13,40,0.014334151521325111,0.49504950495049505,0.3,112,153,wall,both,1,1,1,1,1,1
768,1.4648462533950806,-0.8866836428642273,0.0,-0.013788328506052494,0.24703359603881836,0.007458925247192383,0,0,0,0.024736890569329262,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
772,0.5276590585708618,-0.11505126953125,-431.5464782714844,-0.30063778162002563,1.1603409051895142,0.01878148317337036,101,0,27,0.013328450731933117,0.539568345323741,0.3,107,128,wall,both,1,1,1,1,1,1
776,1.3458313941955566,-0.7484554052352905,-392.44775390625,-0.12536945939064026,0.4349769353866577,0.14287883043289185,120,6,17,0.012656914070248604,0.5119453924914675,0.3,120,143,wall,both,1,1,1,1,1,1
780,2.906024932861328,-3.48966121673584,0.0,-0.007905872538685799,0.14187222719192505,0.02900165319442749,0,0,0,0.01831546239554882,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
784,0.020132379606366158,-0.00016748458438087255,0.0,-0.015787199139595032,0.2632804811000824,0.009693264961242676,0,0,0,0.009253744967281818,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
788,0.7048799991607666,-0.2053123116493225,0.0,-0.32340773940086365,1.146342158317566,0.08768939971923828,0,0,0,0.009149228222668171,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
792,1.987592339515686,-1.632447600364685,0.0,-1.4753189086914062,1.5465890169143677,0.48085904121398926,0,0,0,0.010027185082435608,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
796,1.105198860168457,-0.504737377166748,-207.87644958496094,-3.8268048763275146,1.649660587310791,0.8884836435317993,60,0,23,0.013297454454004765,0.6437768240343348,0.3,83,83,wall,both,1,1,1,1,1,1
800,0.7651757597923279,-0.24193961918354034,-578.7593383789062,-2.7599053382873535,2.794027805328369,0.5011500120162964,7,0,64,0.01286432333290577,0.6787330316742082,0.3,66,71,wall,both,1,1,1,1,1,1
804,1.8574095964431763,-1.4256075620651245,-514.6983032226562,-1.2493135929107666,1.9608910083770752,0.3110271096229553,30,3,57,0.04535390064120293,0.625,0.3,75,90,wall,both,1,1,1,1,1,1
808,2.787071943283081,-3.209822177886963,-519.3917236328125,-1.2148451805114746,2.287348747253418,0.11307376623153687,25,0,92,0.013189420104026794,0.5617977528089888,0.3,109,117,wall,both,1,1,1,1,1,1
812,1.6897988319396973,-1.179925560951233,-528.1325073242188,-0.2054751217365265,0.9615214467048645,0.0024977922439575195,82,4,60,0.02090715430676937,0.5067567567567568,0.3,103,146,wall,both,1,1,1,1,1,1
816,1.1191790103912354,-0.517587423324585,-361.7449951171875,-0.06993728876113892,0.5608501434326172,0.0029966235160827637,79,0,68,0.010591886006295681,0.5050505050505051,0.3,120,147,wall,both,1,1,1,1,1,1
820,2.4433670043945312,-2.4669594764709473,-410.9917297363281,-0.2682998776435852,1.0987917184829712,0.0005797743797302246,104,11,24,0.048753995448350906,0.5190311418685121,0.3,116,139,wall,both,1,1,1,1,1,1
824,4.84224271774292,-9.688972473144531,-334.1575927734375,-0.21015138924121857,0.9720529317855835,0.006576359272003174,89,2,43,0.012241164222359657,0.528169014084507,0.3,101,134,wall,both,1,1,1,1,1,1
828,1.846785306930542,-1.4093453884124756,-706.2265625,-0.047182824462652206,0.45991429686546326,0.006606042385101318,89,17,44,0.01236686296761036,0.5,0.3,110,150,wall,both,1,1,1,1,1,1
832,5.528627395629883,-12.630462646484375,-552.925537109375,-0.01562952809035778,0.24595032632350922,0.02314746379852295,114,13,17,0.013618113473057747,0.5102040816326531,0.3,110,144,wall,both,1,1,1,1,1,1
836,2.589526891708374,-2.7709293365478516,-304.1842956542969,-0.21857163310050964,0.7315381169319153,0.1562504768371582,95,0,32,0.012748896144330502,0.5415162454873647,0.3,98,127,wall,both,1,1,1,1,1,1
840,0.7425350546836853,-0.22783398628234863,-163.76939392089844,-0.12404518574476242,0.7419902682304382,0.020413339138031006,118,0,23,0.00905188824981451,0.5154639175257733,0.3,113,141,wall,both,1,1,1,1,1,1
844,1.566598653793335,-1.0141451358795166,-728.096923828125,-0.0024440072011202574,0.0012630270794034004,0.02446824312210083,95,0,25,0.010097666643559933,0.5555555555555556,0.3,81,120,wall,both,1,1,1,1,1,1
848,1.8058687448501587,-1.3475875854492188,-204.37608337402344,-0.04980192705988884,0.4733984172344208,0.0003769993782043457,127,0,9,0.013581928797066212,0.5244755244755245,0.3,113,136,wall,both,1,1,1,1,1,1
852,1.4898916482925415,-0.9172632098197937,-298.14813232421875,-0.04640233516693115,0.42689797282218933,0.03803306818008423,115,6,7,0.01137464214116335,0.539568345323741,0.3,97,128,wall,both,1,1,1,1,1,1
856,0.6189639568328857,-0.15831254422664642,-123.19020080566406,-0.13900725543498993,0.7534960508346558,0.05608564615249634,133,0,3,0.01058547105640173,0.5244755244755245,0.3,119,136,wall,both,1,1,1,1,1,1
860,0.9101348519325256,-0.3422915041446686,-420.1744689941406,-0.043469492346048355,0.4348369240760803,0.01885467767715454,119,6,19,0.0116713996976614,0.5102040816326531,0.3,114,144,wall,both,1,1,1,1,1,1
864,2.683629274368286,-2.975977659225464,-449.9839172363281,-0.047308169305324554,0.4436325132846832,0.02958548069000244,117,7,27,0.014264100231230259,0.4983388704318937,0.3,119,151,wall,both,1,1,1,1,1,1
868,1.2541446685791016,-0.6499499082565308,-356.71759033203125,-0.016700930893421173,0.27403825521469116,0.0017650723457336426,131,6,14,0.019485102966427803,0.4983388704318937,0.3,120,151,wall,both,1,1,1,1,1,1
872,2.640512704849243,-2.8811185359954834,-306.1231994628906,-0.11057030409574509,0.7053074836730957,0.002421736717224121,96,5,11,0.013623807579278946,0.5725190839694657,0.3,89,112,wall,both,1,1,1,1,1,1
876,0.32507774233818054,-0.04366757720708847,-209.88633728027344,-0.06182677671313286,0.5265303254127502,0.007327914237976074,120,3,12,0.011702897027134895,0.5263157894736842,0.3,120,135,wall,both,1,1,1,1,1,1
880,4.259398460388184,-7.496890068054199,-235.30140686035156,-0.266399085521698,1.058197259902954,0.06558883190155029,108,0,28,0.013174804858863354,0.5244755244755245,0.3,120,136,wall,both,1,1,1,1,1,1
884,1.1924057006835938,-0.5875335931777954,-521.1051635742188,-0.24894796311855316,1.0582836866378784,0.004051566123962402,111,11,19,0.01072729006409645,0.5154639175257733,0.3,120,141,wall,both,1,1,1,1,1,1
888,3.5416531562805176,-5.183184623718262,-443.2703552246094,-0.1844070851802826,0.4981691539287567,0.17795538902282715,125,3,21,0.022121721878647804,0.5016722408026756,0.3,120,149,wall,both,1,1,1,1,1,1
892,3.3331098556518555,-4.590752124786377,-648.5062255859375,-0.03714893013238907,0.40759849548339844,0.007501780986785889,127,24,21,0.02014881558716297,0.46583850931677023,0.3,120,172,wall,both,1,1,1,1,1,1
896,3.0691118240356445,-3.8923332691192627,-480.64630126953125,-0.042729392647743225,0.4375305771827698,0.006799817085266113,133,13,22,0.02308124117553234,0.4716981132075471,0.3,120,168,wall,both,1,1,1,1,1,1
900,0.9977994561195374,-0.4114064872264862,-220.90371704101562,-0.17595598101615906,0.8897915482521057,0.001993417739868164,107,2,21,0.02598845399916172,0.5357142857142857,0.3,120,130,wall,both,1,1,1,1,1,1
904,1.153379201889038,-0.5497039556503296,-295.8171691894531,-0.04636192321777344,0.441663533449173,0.02717304229736328,113,5,16,0.017672449350357056,0.528169014084507,0.3,120,134,wall,both,1,1,1,1,1,1
908,2.3810253143310547,-2.3426780700683594,0.0,-0.3137272596359253,1.1668404340744019,0.05230832099914551,0,0,0,0.012994754128158092,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
912,1.0790327787399292,-0.4811205267906189,0.0,-0.03480212017893791,0.06291770190000534,0.09116464853286743,0,0,0,0.013203507289290428,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
916,3.1909663677215576,-4.207547664642334,0.0,-0.11720501631498337,0.7262305617332458,0.000800788402557373,0,0,0,0.01107801403850317,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
920,1.159350037574768,-0.5554100871086121,0.0,-0.06668408215045929,0.5411056876182556,0.019912779331207275,0,0,0,0.007972651161253452,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
924,0.06821025162935257,-0.0019225777359679341,0.0,-0.22299404442310333,1.0016977787017822,0.0020174384117126465,0,0,0,0.007955540902912617,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
928,2.696491241455078,-3.0045721530914307,0.0,-0.7647868990898132,1.8468369245529175,0.04090625047683716,0,0,0,0.008479686453938484,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
932,1.8826119899749756,-1.4645569324493408,0.0,-0.8618888854980469,1.944493293762207,0.07283806800842285,0,0,0,0.011232213117182255,0.5,0.3,0,0,wall,both,1,1,1,1,1,1
936,0.9185658693313599,-0.34866246581077576,-667.47802734375,-3.169098377227783,2.851283311843872,0.5777592658996582,15,0,58,0.013469475321471691,0.6726457399103138,0.3,66,73,wall,both,1,1,1,1,1,1
940,3.245493173599243,-4.352572441101074,-791.4769287109375,-3.270672559738159,3.1307971477508545,0.5173550844192505,7,3,72,0.012727415189146996,0.646551724137931,0.3,69,82,wall,both,1,1,1,1,1,1
944,0.19936197996139526,-0.016423635184764862,-926.1983032226562,-3.1451406478881836,2.8638126850128174,0.5692429542541504,7,7,69,0.012317454442381859,0.6437768240343348,0.3,66,83,wall,both,1,1,1,1,1,1
948,1.2054158449172974,-0.6004245281219482,-672.269775390625,-0.9910745620727539,1.962109923362732,0.18223321437835693,19,4,81,0.022930460050702095,0.5905511811023622,0.3,93,104,wall,both,1,1,1,1,1,1
952,2.3148257732391357,-2.2142224311828613,-632.7798461914062,-0.44219115376472473,1.4104644060134888,0.004951775074005127,42,5,84,0.013484469614923,0.5338078291814947,0.3,120,131,wall,both,1,1,1,1,1,1
956,0.6454804539680481,-0.1721673607826233,-525.20458984375,-0.32312917709350586,1.2058525085449219,0.0002446770668029785,67,5,82,0.015387794002890587,0.49342105263157904,0.3,116,154,wall,both,1,1,1,1,1,1
960,0.7282647490501404,-0.21916094422340393,-1001.2199096679688,-0.36322036385536194,1.26162850856781,0.04826396703720093,56,10,125,0.00978272594511509,0.4398826979472141,0.3,120,191,wall,both,1,1,1,1,1,1
964,1.0591027736663818,-0.4635118544101715,-493.5260925292969,-0.02535112015902996,0.3267683982849121,0.0199393630027771,54,2,73,0.026124877855181694,0.5376344086021506,0.3,120,129,wall,both,1,1,1,1,1,1
968,3.4065396785736084,-4.795252799987793,-805.30078125,-0.0627083107829094,0.5254296660423279,0.018240392208099365,74,23,52,0.04144534841179848,0.5016722408026756,0.3,109,149,wall,both,1,1,1,1,1,1
972,0.5789921283721924,-0.1385255604982376,-480.4875793457031,-0.09829576313495636,0.660847544670105,0.017478883266448975,79,6,61,0.07469233125448227,0.5067567567567568,0.3,120,146,wall,both,1,1,1,1,1,1
976,2.587104558944702,-2.7657477855682373,-546.8137817382812,-0.032288774847984314,0.36014318466186523,0.029139935970306396,101,3,54,0.0621526800096035,0.48701298701298706,0.3,120,158,wall,both,1,1,1,1,1,1
980,1.576458215713501,-1.026950478553772,-180.46617126464844,-0.11068595945835114,0.6975809335708618,0.02498704195022583,114,0,23,0.034826964139938354,0.5226480836236934,0.3,107,137,wall,both,1,1,1,1,1,1
984,6.341277599334717,-16.61644744873047,-557.7364501953125,-0.15010851621627808,0.819980263710022,0.01303476095199585,119,20,34,0.02368304133415222,0.46439628482972134,0.3,120,173,wall,both,1,1,1,1,1,1
988,0.540073037147522,-0.1205284520983696,-543.9681396484375,-0.2916124761104584,0.8488876223564148,0.1794765591621399,134,11,18,0.01925772801041603,0.47923322683706066,0.3,118,163,wall,both,1,1,1,1,1,1
992,0.4455436170101166,-0.08202855288982391,-531.5430908203125,-0.017453884705901146,0.16126495599746704,0.05348175764083862,128,15,14,0.02229154296219349,0.4885993485342019,0.3,115,157,wall,both,1,1,1,1,1,1
996,2.430051326751709,-2.4401443004608154,-404.6744079589844,-0.2123487889766693,0.9772272706031799,0.0056983232498168945,127,9,33,0.01135939545929432,0.47021943573667707,0.3,120,169,wall,both,1,1,1,1,1,1
1000,0.14583559334278107,-0.008788437582552433,-356.72674560546875,-0.0789499282836914,0.5749486088752747,0.03667771816253662,134,11,13,0.012118636630475521,0.48701298701298706,0.3,120,158,wall,both,1,1,1,1,1,1
1004,3.645602226257324,-5.491907119750977,-192.929443359375,-0.18994754552841187,0.9245343208312988,0.00012260675430297852,121,0,36,0.01010819897055626,0.4885993485342019,0.3,120,157,wall,both,1,1,1,1,1,1
1008,2.951155185699463,-3.598891258239746,-171.01876831054688,-0.16906866431236267,0.8722369074821472,0.0008015632629394531,132,0,20,0.01491745375096798,0.49668874172185423,0.3,120,152,wall,both,1,1,1,1,1,1
1012,0.4042307436466217,-0.06752169132232666,-364.59674072265625,-0.21680723130702972,0.9804816842079163,0.027891099452972412,105,3,23,0.009765466675162315,0.5338078291814947,0.3,102,131,wall,both,1,1,1,1,1,1
1016,1.9517191648483276,-1.5740526914596558,-300.9878845214844,-0.5125446319580078,1.0578662157058716,0.25425517559051514,116,0,19,0.021143916994333267,0.5263157894736842,0.3,113,135,wall,both,1,1,1,1,1,1
1020,2.9578144550323486,-3.6151514053344727,-513.7274169921875,-0.1630849540233612,0.8170114755630493,0.060114264488220215,90,0,26,0.011488117277622223,0.5639097744360902,0.3,86,116,wall,both,1,1,1,1,1,1
1024,1.789207100868225,-1.3228354454040527,-169.10813903808594,-0.25217077136039734,1.064264178276062,0.01071852445602417,103,0,23,0.011118200607597828,0.5434782608695653,0.3,110,126,wall,both,1,1,1,1,1,1
1028,3.1529219150543213,-4.107816696166992,-202.70126342773438,-0.04124194383621216,0.2996688783168793,0.07221555709838867,128,0,15,0.013624230399727821,0.5119453924914675,0.3,116,143,wall,both,1,1,1,1,1,1
1032,0.6104944348335266,-0.15400968492031097,-391.74322509765625,-0.04464928060770035,0.33365362882614136,0.0698431134223938,113,7,17,0.009652426466345787,0.5226480836236934,0.3,108,137,wall,both,1,1,1,1,1,1
1036,0.2615668773651123,-0.02827158011496067,-273.26385498046875,-0.028991490602493286,0.36110007762908936,0.0019303560256958008,118,4,19,0.012501395307481289,0.5154639175257733,0.3,108,141,wall,both,1,1,1,1,1,1
1040,4.835927486419678,-9.663716316223145,-372.037841796875,-0.2183748036623001,0.9913054704666138,7.140636444091797e-05,104,6,25,0.010674850083887577,0.5263157894736842,0.3,102,135,wall,both,1,1,1,1,1,1
