run_name,est_tum,gt_tum,ape_raw_rmse,ape_align_rmse,rpe_2m_align_rmse,rpe_5m_align_rmse,rpe_10m_align_rmse,cross_track_mean,cross_track_median,cross_track_max,row_correct_fraction,row_switch_events,speed_mean,accel_rms,jerk_rms,heading_rate_rms,heading_accel_rms,method,method_key,seed,run_index,runtime_sec
slpf_seed_11,/home/pulver/projects/Outdoor_SLPF/results/iros_rh1/20260225_130359_multiseed_slpf_ngps_run1_recomputed/slpf/seed_11/trajectory_0.5.tum,/home/pulver/projects/Outdoor_SLPF/results/iros_rh1/20260225_130359_multiseed_slpf_ngps_run1_recomputed/slpf/seed_11/gps_pose.tum,1.0315435536353113,1.021308859068359,3.3257236190924284,7.147836244108561,12.301458454707586,1.316816665414458,1.2550735909210742,3.915603009407772,0.6992481203007519,34.0,0.17204626449942692,0.03243343845530749,0.013123524296914142,0.12986767581686773,0.04659894312281882,SLPF(ours),slpf,11,1,36.20910882949829
slpf_seed_22,/home/pulver/projects/Outdoor_SLPF/results/iros_rh1/20260225_130359_multiseed_slpf_ngps_run1_recomputed/slpf/seed_22/trajectory_0.5.tum,/home/pulver/projects/Outdoor_SLPF/results/iros_rh1/20260225_130359_multiseed_slpf_ngps_run1_recomputed/slpf/seed_22/gps_pose.tum,1.056229842510909,1.0096019918607553,3.29802786971958,6.927185212785585,11.930253301428268,1.243425532414698,1.0613539359967232,4.434740804600775,0.7418546365914787,33.0,0.17230723940615972,0.03200328187787433,0.012983449283915371,0.15097021199443922,0.05159647692054433,SLPF(ours),slpf,22,2,35.56494188308716
slpf_seed_33,/home/pulver/projects/Outdoor_SLPF/results/iros_rh1/20260225_130359_multiseed_slpf_ngps_run1_recomputed/slpf/seed_33/trajectory_0.5.tum,/home/pulver/projects/Outdoor_SLPF/results/iros_rh1/20260225_130359_multiseed_slpf_ngps_run1_recomputed/slpf/seed_33/gps_pose.tum,0.9840325840393505,0.9578224168527772,3.3587444279885497,6.985377887858545,11.828538037696118,1.357476026656454,1.199692427122213,3.9026051947104516,0.731829573934837,32.0,0.173378173746301,0.031690460568821036,0.012843776318781752,0.14550865971922328,0.05491376198390054,SLPF(ours),slpf,33,3,35.776097536087036
ngps_seed_11,/home/pulver/projects/Outdoor_SLPF/results/iros_rh1/20260225_130359_multiseed_slpf_ngps_run1_recomputed/ngps/seed_11/trajectory_0.5.tum,/home/pulver/projects/Outdoor_SLPF/results/iros_rh1/20260225_130359_multiseed_slpf_ngps_run1_recomputed/ngps/seed_11/gps_pose.tum,3.4830289844597586,3.4213510504299616,4.4676811036782835,5.364544009590204,6.3694506840535485,1.9201367608568431,1.7411234391759642,92.95804144914575,0.646878198567042,649.0,28.506324062452,443.05737676200124,12070.783035222696,34.371590119684775,783.3222888187839,Noisy GPS,ngps,11,1,0.0
ngps_seed_22,/home/pulver/projects/Outdoor_SLPF/results/iros_rh1/20260225_130359_multiseed_slpf_ngps_run1_recomputed/ngps/seed_22/trajectory_0.5.tum,/home/pulver/projects/Outdoor_SLPF/results/iros_rh1/20260225_130359_multiseed_slpf_ngps_run1_recomputed/ngps/seed_22/gps_pose.tum,3.135822376515793,3.0732600251352493,3.731304330073892,4.237978615865311,4.5885129581275415,1.6728750788619442,1.454867573171838,16.703142882973836,0.7134083930399181,760.0,26.809997411156033,372.81636193478835,10566.832081567376,34.215361065084984,769.7290441877358,Noisy GPS,ngps,22,2,0.0
ngps_seed_33,/home/pulver/projects/Outdoor_SLPF/results/iros_rh1/20260225_130359_multiseed_slpf_ngps_run1_recomputed/ngps/seed_33/trajectory_0.5.tum,/home/pulver/projects/Outdoor_SLPF/results/iros_rh1/20260225_130359_multiseed_slpf_ngps_run1_recomputed/ngps/seed_33/gps_pose.tum,3.104240297466567,3.0157013190293687,3.67872134249735,4.132550332102081,4.4614460966840745,1.5689057586149548,1.3609086636632557,23.893286055714036,0.6845445240532242,769.0,27.530211978787364,421.3595801366894,11854.004731516443,34.27813823878981,752.3409131991677,Noisy GPS,ngps,33,3,0.0
