frame_idx,gps_dist,log_gps,log_semantic,log_corridor,corridor_dist,corridor_heading_misalign,correct_hits,incorrect_hits,no_hits,weight,gps_weight_used,corridor_weight_used,num_background_used,num_observations,semantic_model_used,gps_enabled,semantic_enabled,corridor_enabled,background_enabled,dynamic_gps_enabled,pose_smoothing_enabled
96,4.654911041259766,-8.953800201416016,0.0,-1.2542710304260254,2.3726205825805664,0.028473496437072754,0,0,0,0.01263985875993967,0.5208333333333334,0.3,120,138,wall,1,0,1,1,1,1
100,5.496606349945068,-12.484578132629395,0.0,-1.3567852973937988,2.4679551124572754,0.028319954872131348,0,0,0,0.011324845254421234,0.5050505050505051,0.3,120,147,wall,1,0,1,1,1,1
104,7.79929256439209,-25.135934829711914,0.0,-2.5463433265686035,2.6749188899993896,0.48403894901275635,0,0,0,0.012914309278130531,0.5263157894736842,0.3,120,135,wall,1,0,1,1,1,1
108,6.041795253753662,-15.084002494812012,0.0,-2.922661304473877,2.9946963787078857,0.4772661328315735,0,0,0,0.012172650545835495,0.5319148936170213,0.3,120,132,wall,1,0,1,1,1,1
112,3.1819558143615723,-4.183818817138672,0.0,-5.126704216003418,4.054381370544434,0.6009029150009155,0,0,0,0.0107398247346282,0.5555555555555556,0.3,120,120,wall,1,0,1,1,1,1
116,8.293225288391113,-28.420488357543945,0.0,-4.9470415115356445,3.91825532913208,0.6133144497871399,0,0,0,0.01941339485347271,0.5535055350553506,0.3,120,121,wall,1,0,1,1,1,1
120,5.943792819976807,-14.598625183105469,0.0,-1.876303791999817,2.826054811477661,0.15769970417022705,0,0,0,0.04420014098286629,0.5555555555555556,0.3,120,120,wall,1,0,1,1,1,1
124,4.0893940925598145,-6.9103899002075195,0.0,-5.142630577087402,4.215073585510254,0.5409606695175171,0,0,0,0.009721832349896431,0.5454545454545454,0.3,120,125,wall,1,0,1,1,1,1
128,6.937371730804443,-19.88724136352539,0.0,-4.735604286193848,3.6890931129455566,0.6475078463554382,0,0,0,0.01245582289993763,0.5244755244755245,0.3,120,136,wall,1,0,1,1,1,1
132,5.972105979919434,-14.738036155700684,0.0,-4.04097318649292,3.764486789703369,0.46742546558380127,0,0,0,0.010817714035511017,0.5454545454545454,0.3,120,125,wall,1,0,1,1,1,1
136,4.537546634674072,-8.507987022399902,0.0,-6.341294765472412,4.888550281524658,0.5025017261505127,0,0,0,0.009156279265880585,0.5050505050505051,0.3,120,147,wall,1,0,1,1,1,1
140,7.96467399597168,-26.213233947753906,0.0,-4.037353992462158,4.049521446228027,0.310383141040802,0,0,0,0.009665909223258495,0.5154639175257733,0.3,120,141,wall,1,0,1,1,1,1
144,8.200973510742188,-27.791719436645508,0.0,-6.240109443664551,5.061676025390625,0.36596381664276123,0,0,0,0.008062596432864666,0.5067567567567568,0.3,120,146,wall,1,0,1,1,1,1
148,6.981778144836426,-20.142654418945312,0.0,-3.7480056285858154,4.037108421325684,0.1758195161819458,0,0,0,0.009792769327759743,0.5263157894736842,0.3,120,135,wall,1,0,1,1,1,1
152,8.438897132873535,-29.427677154541016,0.0,-3.715855121612549,3.9783616065979004,0.22061872482299805,0,0,0,0.023222004994750023,0.5319148936170213,0.3,120,132,wall,1,0,1,1,1,1
156,7.888547897338867,-25.71453857421875,0.0,-3.9256484508514404,3.9935874938964844,0.3057180643081665,0,0,0,0.02204178459942341,0.5555555555555556,0.3,120,120,wall,1,0,1,1,1,1
160,6.216078281402588,-15.966788291931152,0.0,-4.122862815856934,3.9901764392852783,0.3785019516944885,0,0,0,0.011262904852628708,0.5434782608695653,0.3,120,126,wall,1,0,1,1,1,1
164,5.737044811248779,-13.600695610046387,0.0,-3.456491231918335,3.943671703338623,0.00951915979385376,0,0,0,0.008511437103152275,0.528169014084507,0.3,120,134,wall,1,0,1,1,1,1
168,3.0783016681671143,-3.915677785873413,0.0,-9.61835765838623,6.453023910522461,0.298911988735199,0,0,0,0.026443906128406525,0.539568345323741,0.3,120,128,wall,1,0,1,1,1,1
172,4.3629069328308105,-7.8656840324401855,0.0,-3.909054756164551,4.193889141082764,0.0105363130569458,0,0,0,0.011962439864873886,0.5263157894736842,0.3,120,135,wall,1,0,1,1,1,1
176,5.0134358406066895,-10.3861722946167,0.0,-3.5457301139831543,3.9309017658233643,0.16561681032180786,0,0,0,0.01038303505629301,0.5033557046979865,0.3,120,148,wall,1,0,1,1,1,1
180,4.301199913024902,-7.6447601318359375,0.0,-3.1562371253967285,3.768366575241089,0.011622190475463867,0,0,0,0.009087005630135536,0.5172413793103449,0.3,120,140,wall,1,0,1,1,1,1
184,8.968512535095215,-33.23727798461914,0.0,-2.9439048767089844,3.63814640045166,0.024982094764709473,0,0,0,0.012012233026325703,0.5016722408026756,0.3,120,149,wall,1,0,1,1,1,1
188,2.697218179702759,-3.006192207336426,0.0,-3.0476932525634766,3.70171856880188,0.025453031063079834,0,0,0,0.011828966438770294,0.5,0.3,120,150,wall,1,0,1,1,1,1
192,4.088467121124268,-6.907257080078125,0.0,-3.1696557998657227,3.7748396396636963,0.027644813060760498,0,0,0,0.01429818943142891,0.5,0.3,120,150,wall,1,0,1,1,1,1
196,7.963315010070801,-26.20429039001465,0.0,-2.660946846008301,3.429032802581787,0.10844230651855469,0,0,0,0.013574276119470596,0.528169014084507,0.3,120,134,wall,1,0,1,1,1,1
200,4.118420124053955,-7.008835792541504,0.0,-2.5058627128601074,3.3436086177825928,0.07254528999328613,0,0,0,0.012015322223305702,0.5300353356890459,0.3,120,133,wall,1,0,1,1,1,1
204,4.0401153564453125,-6.744847774505615,0.0,-2.19639253616333,3.1428866386413574,0.018120169639587402,0,0,0,0.01026763767004013,0.5244755244755245,0.3,120,136,wall,1,0,1,1,1,1
208,6.242186546325684,-16.101194381713867,0.0,-2.058769702911377,3.016181707382202,0.09538501501083374,0,0,0,0.013140848837792873,0.528169014084507,0.3,120,134,wall,1,0,1,1,1,1
212,6.3884172439575195,-16.864410400390625,0.0,-1.9532068967819214,2.9069769382476807,0.1358385682106018,0,0,0,0.015690753236413002,0.5226480836236934,0.3,120,137,wall,1,0,1,1,1,1
216,9.000126838684082,-33.472015380859375,0.0,-1.510019302368164,2.6001298427581787,0.043283820152282715,0,0,0,0.02746494486927986,0.5555555555555556,0.3,120,120,wall,1,0,1,1,1,1
220,5.0586137771606445,-10.574203491210938,0.0,-0.7670457363128662,1.8219070434570312,0.08488988876342773,0,0,0,0.02063167467713356,0.5555555555555556,0.3,120,120,wall,1,0,1,1,1,1
224,4.69533109664917,-9.109972953796387,0.0,-1.2885240316390991,2.3206987380981445,0.14990025758743286,0,0,0,0.012622038833796978,0.5415162454873647,0.3,120,127,wall,1,0,1,1,1,1
228,4.4219970703125,-8.080188751220703,0.0,-1.1741050481796265,2.2965166568756104,0.022722899913787842,0,0,0,0.01228072214871645,0.5357142857142857,0.3,120,130,wall,1,0,1,1,1,1
232,7.079237937927246,-20.708927154541016,0.0,-0.8870938420295715,1.9114946126937866,0.13567698001861572,0,0,0,0.009618237614631653,0.49180327868852464,0.3,120,155,wall,1,0,1,1,1,1
236,6.2508344650268555,-16.14583969116211,0.0,-0.5144415497779846,1.5107793807983398,0.042086005210876465,0,0,0,0.012405666522681713,0.5454545454545454,0.3,100,125,wall,1,0,1,1,1,1
240,6.881335258483887,-19.5672607421875,0.0,-0.4229670464992523,1.3650634288787842,0.04663956165313721,0,0,0,0.011545686982572079,0.5,0.3,0,0,wall,1,0,1,1,1,1
244,4.713196754455566,-9.179430961608887,0.0,-0.4294738173484802,1.3892335891723633,0.012039244174957275,0,0,0,0.007517875172197819,0.5,0.3,0,0,wall,1,0,1,1,1,1
248,7.264036655426025,-21.80422592163086,0.0,-0.012613819912075996,0.051572464406490326,0.05427318811416626,0,0,0,0.012342104688286781,0.6072874493927126,0.3,97,97,wall,1,0,1,1,1,1
252,5.825369834899902,-14.022698402404785,0.0,-0.9149978160858154,0.5929960012435913,0.4528017044067383,0,0,0,0.007548223249614239,0.5,0.3,0,0,wall,1,0,1,1,1,1
256,5.305234432220459,-11.630375862121582,0.0,-0.22284400463104248,0.8106870651245117,0.13716834783554077,0,0,0,0.01064115110784769,0.5555555555555556,0.3,120,120,wall,1,0,1,1,1,1
260,1.7831565141677856,-1.3139036893844604,0.0,-0.003954311832785606,0.0069822645746171474,0.031082987785339355,0,0,0,0.009575818665325642,0.5300353356890459,0.3,120,133,wall,1,0,1,1,1,1
264,2.60895037651062,-2.8126535415649414,0.0,-0.06448834389448166,0.5172700881958008,0.035100340843200684,0,0,0,0.015083013102412224,0.48387096774193555,0.3,120,160,wall,1,0,1,1,1,1
268,0.6881282329559326,-0.19566960632801056,0.0,-0.028375843539834023,0.1539907157421112,0.07523983716964722,0,0,0,0.014890888705849648,0.5300353356890459,0.3,88,133,wall,1,0,1,1,1,1
272,3.1634321212768555,-4.135249137878418,0.0,-0.16242419183254242,0.8529629111289978,0.013531506061553955,0,0,0,0.012460213154554367,0.4983388704318937,0.3,120,151,wall,1,0,1,1,1,1
276,2.3780345916748047,-2.336796760559082,0.0,-0.06625687330961227,0.5314501523971558,0.02925211191177368,0,0,0,0.0092128561809659,0.5190311418685121,0.3,113,139,wall,1,0,1,1,1,1
280,2.9439852237701416,-3.581425189971924,0.0,-0.0745716542005539,0.3111436665058136,0.11401432752609253,0,0,0,0.0076607814989984035,0.4854368932038835,0.3,105,159,wall,1,0,1,1,1,1
284,1.4499918222427368,-0.8687918186187744,0.0,-0.002157586859539151,0.05030229687690735,0.01976984739303589,0,0,0,0.00805461686104536,0.46153846153846145,0.3,120,175,wall,1,0,1,1,1,1
288,4.540343761444092,-8.518479347229004,0.0,-0.03424707055091858,0.08474571257829666,0.08944004774093628,0,0,0,0.0120222307741642,0.5300353356890459,0.3,120,133,wall,1,0,1,1,1,1
292,4.440506935119629,-8.147974967956543,0.0,-0.09611564129590988,0.5758402347564697,0.07412821054458618,0,0,0,0.01063641905784607,0.5357142857142857,0.3,120,130,wall,1,0,1,1,1,1
296,1.683857798576355,-1.1716432571411133,0.0,-0.09177926182746887,0.6356939673423767,0.022012412548065186,0,0,0,0.007110284175723791,0.5376344086021506,0.3,120,129,wall,1,0,1,1,1,1
300,3.6253631114959717,-5.431097984313965,0.0,-0.011772461235523224,0.08989506959915161,0.04943966865539551,0,0,0,0.0091076185926795,0.5300353356890459,0.3,120,133,wall,1,0,1,1,1,1
304,4.881142616271973,-9.845269203186035,0.0,-0.039286185055971146,0.4204396605491638,0.0009989142417907715,0,0,0,0.014858072623610497,0.5434782608695653,0.3,120,126,wall,1,0,1,1,1,1
308,2.409984827041626,-2.400010824203491,0.0,-0.01933993026614189,0.20092922449111938,0.050400614738464355,0,0,0,0.014602468349039555,0.5357142857142857,0.3,120,130,wall,1,0,1,1,1,1
312,2.5152268409729004,-2.6142005920410156,0.0,-0.017688119783997536,0.2250860184431076,0.03968918323516846,0,0,0,0.010514900088310242,0.5136986301369862,0.3,120,142,wall,1,0,1,1,1,1
316,2.7886738777160645,-3.213512897491455,0.0,-0.0021613112185150385,0.005199873819947243,0.022979319095611572,0,0,0,0.008594464510679245,0.4807692307692307,0.3,120,162,wall,1,0,1,1,1,1
320,0.6756600141525269,-0.18864314258098602,0.0,-0.07773970812559128,0.5905141830444336,0.00781470537185669,0,0,0,0.006335573736578226,0.4587155963302753,0.3,98,177,wall,1,0,1,1,1,1
324,0.19786888360977173,-0.01617855206131935,0.0,-0.0009880763245746493,0.062137480825185776,0.0056449174880981445,0,0,0,0.008971096947789192,0.49342105263157904,0.3,120,154,wall,1,0,1,1,1,1
328,0.6685388684272766,-0.18468767404556274,0.0,-0.06859007477760315,0.30257853865623474,0.10871970653533936,0,0,0,0.017429396510124207,0.5454545454545454,0.3,120,125,wall,1,0,1,1,1,1
332,1.0630948543548584,-0.4670126736164093,0.0,-0.09638457745313644,0.6368709802627563,0.039131879806518555,0,0,0,0.01110630389302969,0.5226480836236934,0.3,120,137,wall,1,0,1,1,1,1
336,1.624173879623413,-1.0900582075119019,0.0,-0.15764924883842468,0.8143130540847778,0.050215959548950195,0,0,0,0.011045025661587715,0.5016722408026756,0.3,120,149,wall,1,0,1,1,1,1
340,0.8215083479881287,-0.27887436747550964,0.0,-0.04504942148923874,0.09453500807285309,0.10271584987640381,0,0,0,0.008277714252471924,0.46153846153846145,0.3,120,175,wall,1,0,1,1,1,1
344,1.3312506675720215,-0.7323257327079773,0.0,-0.006153055001050234,0.15080830454826355,0.01640915870666504,0,0,0,0.010031895712018013,0.45592705167173253,0.3,120,179,wall,1,0,1,1,1,1
348,0.9194918870925903,-0.34936580061912537,0.0,-0.005809671711176634,0.16092334687709808,0.0036686062812805176,0,0,0,0.007749369367957115,0.4411764705882353,0.3,120,190,wall,1,0,1,1,1,1
352,0.9913181066513062,-0.40607914328575134,0.0,-0.001315976376645267,0.07596542686223984,0.00286865234375,0,0,0,0.006892058532685041,0.43604651162790703,0.3,120,194,wall,1,0,1,1,1,1
356,1.6311733722686768,-1.0994737148284912,0.0,-0.010588388890028,0.21650978922843933,0.006480038166046143,0,0,0,0.007767371367663145,0.4398826979472141,0.3,120,191,wall,1,0,1,1,1,1
360,0.5810807943344116,-0.13952679932117462,0.0,-0.0006578242173418403,0.054407764226198196,1.52587890625e-05,0,0,0,0.007878826931118965,0.5102040816326531,0.3,120,144,wall,1,0,1,1,1,1
364,2.8172473907470703,-3.2797036170959473,0.0,-0.013735963962972164,0.23056012392044067,0.021706104278564453,0,0,0,0.008275816217064857,0.5,0.3,0,0,wall,1,0,1,1,1,1
368,2.038804769515991,-1.717654824256897,0.0,-0.017604468390345573,0.28046080470085144,0.0055307745933532715,0,0,0,0.00804719515144825,0.5,0.3,0,0,wall,1,0,1,1,1,1
372,0.3460446000099182,-0.04948217421770096,0.0,-0.12683336436748505,0.7509768009185791,0.01921844482421875,0,0,0,0.00798324216157198,0.5,0.3,0,0,wall,1,0,1,1,1,1
376,0.2638213336467743,-0.028761031106114388,0.0,-0.021229809150099754,0.27760836482048035,0.03170907497406006,0,0,0,0.009764314629137516,0.5,0.3,0,0,wall,1,0,1,1,1,1
380,0.8047605156898499,-0.26761960983276367,0.0,-0.26078861951828003,1.0807392597198486,0.017385125160217285,0,0,0,0.008204749785363674,0.5,0.3,0,0,wall,1,0,1,1,1,1
384,3.18276309967041,-4.18594217300415,0.0,-1.3957322835922241,2.5061473846435547,0.0010513663291931152,0,0,0,0.007576316129416227,0.5,0.3,0,0,wall,1,0,1,1,1,1
388,1.3518542051315308,-0.7551692724227905,0.0,-0.6824416518211365,0.7495281100273132,0.3696102499961853,0,0,0,0.013864521868526936,0.5,0.3,0,0,wall,1,0,1,1,1,1
392,1.5053229331970215,-0.9363624453544617,0.0,-0.34909123182296753,0.8586151599884033,0.21304887533187866,0,0,0,0.009667467325925827,0.5,0.3,0,0,wall,1,0,1,1,1,1
396,1.8346855640411377,-1.390938401222229,0.0,-0.47519782185554504,1.2423287630081177,0.17998600006103516,0,0,0,0.012477772310376167,0.5,0.3,0,0,wall,1,0,1,1,1,1
400,0.6942133903503418,-0.19914554059505463,0.0,-2.4492087364196777,3.313786506652832,0.046816885471343994,0,0,0,0.007348691578954458,0.5,0.3,0,0,wall,1,0,1,1,1,1
404,3.812540292739868,-6.006389617919922,0.0,-3.383452892303467,3.9019856452941895,0.0015910863876342773,0,0,0,0.012092635035514832,0.625,0.3,74,90,wall,1,0,1,1,1,1
408,1.5312806367874146,-0.9689340591430664,0.0,-2.579515218734741,3.4064321517944336,0.014828324317932129,0,0,0,0.006449766922742128,0.5067567567567568,0.3,117,146,wall,1,0,1,1,1,1
412,2.5960075855255127,-2.784816026687622,0.0,-0.5626317262649536,1.5681047439575195,0.06299585103988647,0,0,0,0.018884140998125076,0.5263157894736842,0.3,120,135,wall,1,0,1,1,1,1
416,2.1429731845855713,-1.8976587057113647,0.0,-0.32493677735328674,1.1987274885177612,0.03709036111831665,0,0,0,0.007895211689174175,0.5154639175257733,0.3,120,141,wall,1,0,1,1,1,1
420,4.189717769622803,-7.2536091804504395,0.0,-0.14912159740924835,0.6835194230079651,0.10534900426864624,0,0,0,0.009637325070798397,0.5226480836236934,0.3,120,137,wall,1,0,1,1,1,1
424,1.5089600086212158,-0.9408926367759705,0.0,-0.1811763197183609,0.9022458791732788,0.0082358717918396,0,0,0,0.0075952401384711266,0.46153846153846145,0.3,120,175,wall,1,0,1,1,1,1
428,1.1214598417282104,-0.519699215888977,0.0,-0.05325406789779663,0.46991032361984253,0.03201651573181152,0,0,0,0.00961605180054903,0.4807692307692307,0.3,120,162,wall,1,0,1,1,1,1
432,1.2580727338790894,-0.6540276408195496,0.0,-0.15679380297660828,0.6810286045074463,0.11473077535629272,0,0,0,0.009130666963756084,0.46439628482972134,0.3,120,173,wall,1,0,1,1,1,1
436,2.0942773818969727,-1.812395691871643,0.0,-0.19495509564876556,0.9366205334663391,0.0014740824699401855,0,0,0,0.015386372804641724,0.49180327868852464,0.3,120,155,wall,1,0,1,1,1,1
440,4.106525421142578,-6.968408584594727,0.0,-0.35879048705101013,0.8960208296775818,0.21022075414657593,0,0,0,0.017769167199730873,0.5033557046979865,0.3,120,148,wall,1,0,1,1,1,1
444,1.9987423419952393,-1.650814414024353,0.0,-0.015201328322291374,0.22250759601593018,0.032074928283691406,0,0,0,0.008292076177895069,0.5,0.3,120,150,wall,1,0,1,1,1,1
448,1.3006113767623901,-0.699004054069519,0.0,-0.07938633859157562,0.5429121255874634,0.05832630395889282,0,0,0,0.010816899128258228,0.49019607843137253,0.3,120,156,wall,1,0,1,1,1,1
452,1.3718189001083374,-0.7776392698287964,0.0,-0.16267187893390656,0.8455299735069275,0.030514538288116455,0,0,0,0.008547584526240826,0.47318611987381703,0.3,120,167,wall,1,0,1,1,1,1
456,0.7148220539093018,-0.21114486455917358,0.0,-0.10873748362064362,0.6989155411720276,0.006745517253875732,0,0,0,0.010646270588040352,0.4601226993865031,0.3,120,176,wall,1,0,1,1,1,1
460,3.1426339149475098,-4.081052780151367,0.0,-0.0025749187916517258,0.09551626443862915,0.011581838130950928,0,0,0,0.016369713470339775,0.47923322683706066,0.3,120,163,wall,1,0,1,1,1,1
464,1.9799492359161377,-1.6199167966842651,0.0,-0.011528681963682175,0.22773389518260956,0.0009431838989257812,0,0,0,0.008765309117734432,0.4398826979472141,0.3,120,191,wall,1,0,1,1,1,1
468,0.3122682571411133,-0.040293991565704346,0.0,-0.03699304908514023,0.40796801447868347,0.0012954473495483398,0,0,0,0.007105223368853331,0.4398826979472141,0.3,120,191,wall,1,0,1,1,1,1
472,1.1671772003173828,-0.562934935092926,0.0,-0.015409637242555618,0.1337222307920456,0.05293208360671997,0,0,0,0.010844307951629162,0.5319148936170213,0.3,120,132,wall,1,0,1,1,1,1
476,2.088914394378662,-1.8031253814697266,0.0,-0.00266630994156003,0.08314965665340424,0.01663804054260254,0,0,0,0.009770888835191727,0.5154639175257733,0.3,120,141,wall,1,0,1,1,1,1
480,4.643151760101318,-8.908618927001953,0.0,-0.00707411952316761,0.042168907821178436,0.040451765060424805,0,0,0,0.008724573999643326,0.5555555555555556,0.3,120,120,wall,1,0,1,1,1,1
484,0.6013115048408508,-0.1494113653898239,0.0,-0.011478696949779987,0.22727546095848083,9.655952453613281e-06,0,0,0,0.007742208428680897,0.45454545454545453,0.3,120,180,wall,1,0,1,1,1,1
488,0.2020845115184784,-0.016875267028808594,0.0,-0.0005617158021777868,0.0407625250518322,0.006867051124572754,0,0,0,0.007736485451459885,0.46583850931677023,0.3,120,172,wall,1,0,1,1,1,1
492,2.832977771759033,-3.3164310455322266,0.0,-0.06619030237197876,0.5457621812820435,8.940696716308594e-07,0,0,0,0.01235378347337246,0.5102040816326531,0.3,120,144,wall,1,0,1,1,1,1
496,2.0553460121154785,-1.7456392049789429,0.0,-0.0005840560188516974,0.0071656424552202225,0.011844754219055176,0,0,0,0.008679169230163097,0.5016722408026756,0.3,120,149,wall,1,0,1,1,1,1
500,2.328947067260742,-2.2413198947906494,0.0,-0.0834115520119667,0.5880435109138489,0.0401148796081543,0,0,0,0.009745275601744652,0.4573170731707317,0.3,120,178,wall,1,0,1,1,1,1
504,0.891494870185852,-0.3284144699573517,0.0,-0.001041910727508366,0.06847333908081055,0.0,0,0,0,0.007860221900045872,0.44910179640718567,0.3,120,184,wall,1,0,1,1,1,1
508,1.5712878704071045,-1.0202254056930542,0.0,-0.025731444358825684,0.3402813673019409,6.961822509765625e-05,0,0,0,0.011417497880756855,0.5067567567567568,0.3,119,146,wall,1,0,1,1,1,1
512,1.2324806451797485,-0.6276894211769104,0.0,-0.03966005519032478,0.4159471392631531,0.017238616943359375,0,0,0,0.00841897539794445,0.5136986301369862,0.3,115,142,wall,1,0,1,1,1,1
516,1.3746743202209473,-0.7808799147605896,0.0,-0.21053077280521393,0.9728063941001892,0.0075109004974365234,0,0,0,0.007561918348073959,0.5,0.3,0,0,wall,1,0,1,1,1,1
520,0.9973567128181458,-0.4110414683818817,0.0,-0.0010617544176056981,0.06867291033267975,0.0018361806869506836,0,0,0,0.011033564805984497,0.5555555555555556,0.3,120,120,wall,1,0,1,1,1,1
524,1.331479549407959,-0.7325775623321533,0.0,-0.12810787558555603,0.7591357231140137,0.0032865405082702637,0,0,0,0.00976524781435728,0.5597014925373135,0.3,118,118,wall,1,0,1,1,1,1
528,0.23498892784118652,-0.022818095982074738,0.0,-0.01127458456903696,0.09440791606903076,0.0477181077003479,0,0,0,0.008680487982928753,0.5813953488372093,0.3,108,108,wall,1,0,1,1,1,1
532,0.42802178859710693,-0.07570356875658035,0.0,-0.4988461434841156,1.4982576370239258,0.0013135671615600586,0,0,0,0.009123889729380608,0.6147540983606558,0.3,94,94,wall,1,0,1,1,1,1
536,0.16407598555088043,-0.011124350130558014,0.0,-0.2127322405576706,0.9756065607070923,0.017283916473388672,0,0,0,0.010060438886284828,0.5,0.3,0,0,wall,1,0,1,1,1,1
540,1.0374538898468018,-0.4447563886642456,0.0,-0.5773482322692871,1.5132313966751099,0.12953627109527588,0,0,0,0.010943855158984661,0.646551724137931,0.3,82,82,wall,1,0,1,1,1,1
544,0.4620284140110016,-0.08821084350347519,0.0,-1.62614107131958,2.6312973499298096,0.14644509553909302,0,0,0,0.009326284751296043,0.6224066390041494,0.3,91,91,wall,1,0,1,1,1,1
548,3.1040737628936768,-3.981518030166626,0.0,-0.5939232110977173,1.588944435119629,0.08973777294158936,0,0,0,0.018882887437939644,0.6122448979591837,0.3,95,95,wall,1,0,1,1,1,1
552,0.16960585117340088,-0.011886836029589176,0.0,-2.9923298358917236,2.975046396255493,0.5012369155883789,0,0,0,0.008389394730329514,0.5882352941176471,0.3,94,105,wall,1,0,1,1,1,1
